config_id,batch_avg_test_loss_mean,batch_avg_test_loss_sem,batch_avg_test_loss_count,batch_avg_test_corr_mean,batch_avg_test_corr_sem,batch_avg_test_corr_count,all_test_fve_mean,all_test_fve_sem,all_test_fve_count,AR_FVE_mean,AR_FVE_sem,AR_FVE_count,AR_test_correlation_mean,AR_test_correlation_sem,AR_test_correlation_count,best_val_corr_mean,best_val_corr_sem,best_val_corr_count,total_params_mean,total_params_sem,total_params_count,trainable_params_mean,trainable_params_sem,trainable_params_count,epochs_trained_mean,epochs_trained_sem,epochs_trained_count,mean_pattern_corr_mean,mean_pattern_corr_sem,mean_pattern_corr_count,history_mean,history_sem,history_count,loo_avg_mean_corr_mean,loo_avg_mean_corr_sem,loo_avg_mean_corr_count,model_avg_mean_corr_mean,model_avg_mean_corr_sem,model_avg_mean_corr_count,neurons_model_beats_loo_avg_mean,neurons_model_beats_loo_avg_sem,neurons_model_beats_loo_avg_count,loo_temporal_mean_corr_mean,loo_temporal_mean_corr_sem,loo_temporal_mean_corr_count,all_test_corr_mean,all_test_corr_sem,all_test_corr_count,neurons_model_beats_loo_temporal_mean,neurons_model_beats_loo_temporal_sem,neurons_model_beats_loo_temporal_count,wall_time_s_mean,wall_time_s_sem,wall_time_s_count
0e3ef384f2,0.16829079351425172,0.0001034904574731759,5,0.13351222510264435,0.00039757748401058604,5,0.02120099862416585,0.00034193818888312205,5,,,0,,,0,0.1382339945374349,0.001176652141060805,5,84639.0,0.0,5,84639.0,0.0,5,50.0,0.0,5,0.48160631928518727,0.003255697481374266,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.27988523511508534,0.001257153307067471,5,1.6,0.24494897427831783,5,0.31855225563049316,0.0,5,0.13461702764034272,0.0004393651760702173,5,0.0,0.0,5,566.92,14.950364544050435,5
1038a9348b,0.17210132057666777,0.00021896645694833655,5,0.11416147648420065,0.0013135187121029886,5,0.008298200085049584,0.0009060726819804144,5,,,0,,,0,0.11323396812813413,0.001711048445054263,5,82431.0,0.0,5,82431.0,0.0,5,50.0,0.0,5,0.3951003620298263,0.006186082799112744,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2360032013860968,0.0033462629228738832,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.11531333029270172,0.0012777715263051488,5,0.0,0.0,5,260.58000000000004,2.7174252519618607,5
104926aa7f,0.16891721754074096,5.7390533526798754e-05,5,0.13624672849009026,0.0006859224890777766,5,0.020453857618664938,0.00018028402071693748,5,,,0,,,0,0.13879211234694014,0.0012481290808461834,5,82431.0,0.0,5,82431.0,0.0,5,48.2,0.7999999999999998,5,0.4920776092165795,0.0026436393132402126,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.28824569629676616,0.0010441275102048087,5,1.2,0.2,5,0.31855225563049316,0.0,5,0.13742973208427428,0.0007704122062067719,5,0.0,0.0,5,385.26,26.807696655997887,5
11a7f9f083,0.1690250255346298,0.00016868736614156506,5,0.13160409599496276,0.0011423867629884196,5,0.018119411619882737,0.0011982044261010523,5,,,0,,,0,0.13392531707779645,0.0014597977242897968,5,591679.0,0.0,5,591679.0,0.0,5,22.8,0.48989794855663554,5,0.4722657614327506,0.005939756056180291,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.27704333682072585,0.002925011430072064,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.13245287537574768,0.0011446055004802884,5,0.0,0.0,5,383.76,10.11244777489605,5
12a371dd5b,0.16870384442806247,0.00013175918754953757,5,0.12976294813937475,0.0005229029580925159,5,0.018129049974774557,0.0006100804896620586,5,,,0,,,0,0.13099747026960634,0.0015026354443776577,5,301567.0,0.0,5,301567.0,0.0,5,50.0,0.0,5,0.4703848124384754,0.0027022695304952373,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.27205603011156215,0.0019857404943620766,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.13072119057178497,0.000605274242601167,5,0.0,0.0,5,488.78000000000003,0.9931767214348172,5
13ac4960de,0.1721470905303955,0.000534654954900677,5,0.13742021376622007,0.00041505209670915133,5,-0.0010627493025764587,0.003280230642936527,5,,,0,,,0,0.13791130095848778,0.0013755005801220363,5,454079.0,0.0,5,454079.0,0.0,5,43.4,2.0639767440550294,5,0.4991270203608756,0.003059154080389074,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.29282013807130525,0.0019920928404818837,5,1.2,0.2,5,0.31855225563049316,0.0,5,0.13855233788490295,0.00045340011868317664,5,0.0,0.0,5,868.86,29.950202002657676,5
13b8e4dd06,0.16871817729473113,7.059370067847162e-05,5,0.1348488867506938,0.00031536742590296686,5,0.020913955143519812,0.0004202222448544596,5,,,0,,,0,0.13740943744938178,0.0013302885563289608,5,454079.0,0.0,5,454079.0,0.0,5,22.0,0.6324555320336759,5,0.4931546658324959,0.0030811500916514923,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2892490310175814,0.0011477793141336534,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.13581640422344207,0.00033057953687200503,5,0.0,0.0,5,411.36,6.454347372120588,5
1415bd8150,0.16844981882572174,6.302894686617705e-05,5,0.13042099764671275,0.000535148883292069,5,0.0205347736676534,0.00016089099121456975,5,,,0,,,0,0.13312247896682966,0.001138423306979186,5,60063.0,0.0,5,60063.0,0.0,5,50.0,0.0,5,0.470443886914034,0.008407222753833652,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.27297026627080556,0.004342226109457995,5,1.6,0.24494897427831783,5,0.31855225563049316,0.0,5,0.13147307932376862,0.0005631762119308432,5,0.0,0.0,5,552.4599999999999,1.848945645496376,5
171ef89464,0.17043684251308439,9.062689590006302e-05,5,0.10653955876702714,0.0005730697711644161,5,0.013287492403908382,0.0002597145035229983,5,,,0,,,0,0.10480259296136563,0.0008592800325583967,5,60063.0,0.0,5,60063.0,0.0,5,50.0,0.0,5,0.3558190916543543,0.005125767230604439,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.20755053275108093,0.002527652159133823,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.10727410316467285,0.0006318050950463063,5,0.0,0.0,5,283.78000000000003,3.7055903713173652,5
184acf693a,0.1702483957529068,0.0003789481284732497,5,0.13326639047869132,0.00044822282949951077,5,0.011229748952956425,0.0018358468583654544,5,,,0,,,0,0.13522963104924884,0.001142454880844409,5,208319.0,0.0,5,208319.0,0.0,5,45.6,1.96468827043885,5,0.47896730802576404,0.006887505385072537,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.28168283502232533,0.0034476392904723287,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.13407039642333984,0.0005105826588857786,5,0.0,0.0,5,311.44,9.19242079106478,5
1870facca4,0.16871813848018646,9.771456349444484e-05,5,0.132259299923308,0.00032752430287350404,5,0.019494898735530793,0.00038294639001865306,5,,,0,,,0,0.13708038065004116,0.001380958287740623,5,164799.0,0.0,5,164799.0,0.0,5,36.8,1.1575836902790226,5,0.4735722465085924,0.006361858097965908,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2760420447526319,0.003427058430670394,5,1.4,0.2449489742783178,5,0.31855225563049316,0.0,5,0.13273654282093048,0.00038177724606430015,5,0.0,0.0,5,393.54,7.2094798702819,5
1a29bd535c,0.16902420423030853,9.882500333278486e-05,5,0.13328551914155531,0.0008795956489667944,5,0.016807395882076685,0.0007946254130909572,5,,,0,,,0,0.13843992341975073,0.0016215661213188888,5,213951.0,0.0,5,213951.0,0.0,5,46.2,1.9849433241279206,5,0.4816106526805518,0.0026884890792775672,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2791181930469841,0.0012623303699150785,5,1.8,0.2,5,0.31855225563049316,0.0,5,0.13385131061077118,0.0010185452095350645,5,0.0,0.0,5,324.44,8.294974382118365,5
1b1aed6f72,0.16890620834827424,9.95174670604677e-05,5,0.1319824727802678,0.0009542529211001944,5,0.020274260309007433,0.000499994779620828,5,,,0,,,0,0.13371892830370932,0.0013920947401243984,5,57855.0,0.0,5,57855.0,0.0,5,50.0,0.0,5,0.46812002769112837,0.002521278880717952,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.27752647627226257,0.0011502418931394964,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.13332503139972687,0.0009711613977146354,5,0.0,0.0,5,267.38,5.757725245268313,5
1ca88a038c,0.17048632380962372,4.9226363530588606e-05,5,0.10652317529505843,0.00025404934809051817,5,0.01301547989012703,0.00023580768695922037,5,,,0,,,0,0.10454914794888297,0.0016233291750943483,5,60063.0,0.0,5,60063.0,0.0,5,50.0,0.0,5,0.3661813573649365,0.004832054925602563,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.21223014826959474,0.0017725433139353696,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.10721432417631149,0.00029256359670275396,5,0.0,0.0,5,312.65999999999997,0.6352952069707383,5
1e33525850,0.16886464638710022,3.949526976632906e-05,5,0.13427329932501522,0.00045641467764177634,5,0.02064615696195572,0.000265500172246166,5,,,0,,,0,0.13560932256283914,0.001271370388451189,5,57855.0,0.0,5,57855.0,0.0,5,50.0,0.0,5,0.4762868677020612,0.005352200515240554,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.28047514525321743,0.0029557527843944616,5,1.2,0.2,5,0.31855225563049316,0.0,5,0.13536840677261353,0.0005146365796858301,5,0.0,0.0,5,357.4,0.9607288899580314,5
1ee402f02c,0.16883845229148864,8.140558030260542e-05,5,0.13747109913974137,0.0006912808196978196,5,0.020434902773963082,0.00029956828863777736,5,,,0,,,0,0.13904053030531632,0.0012264165996764811,5,82431.0,0.0,5,82431.0,0.0,5,50.0,0.0,5,0.49376548472647325,0.0029329370551934575,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.29009427295904766,0.0016577058548674275,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.13863404095172882,0.0007273371466991885,5,0.0,0.0,5,367.76,1.2476377679438841,5
1f27a7199b,0.17289842789173127,0.0001510616764697762,5,0.12450336625736669,0.002218574567720486,5,-0.0008031758051069956,0.0002596498977763049,5,,,0,,,0,0.12703340436549135,0.001699858243910409,5,454079.0,0.0,5,454079.0,0.0,5,50.0,0.0,5,0.4442278283844134,0.007670294699861016,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2639231987315157,0.0036968059891895754,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.12532145380973816,0.002152427501521076,5,0.0,0.0,5,491.46000000000004,23.449810233773736,5
1fb882a051,0.17246463537216186,7.124732006477077e-05,5,0.12679422617216535,0.0006477549762221765,5,0.00103692440759568,0.00033828503716424143,5,,,0,,,0,0.1289312026556209,0.0018323852010739914,5,454079.0,0.0,5,454079.0,0.0,5,50.0,0.0,5,0.4499943504244472,0.0035779244399605165,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.26605914358071503,0.001713503440653714,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.12765587568283082,0.0006755596258727141,5,0.0,0.0,5,498.36,6.474920848937066,5
21b2906a60,0.16912656536102294,0.00014579140383723247,5,0.13301799969423597,0.0006351421534614495,5,0.016749113325088744,0.0009056599833659821,5,,,0,,,0,0.1382141680598919,0.0015526883088364746,5,213951.0,0.0,5,213951.0,0.0,5,42.4,1.9390719429665317,5,0.48049768575693347,0.007599240669896749,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2790941552698597,0.0038049857647813163,5,1.4,0.24494897427831783,5,0.31855225563049316,0.0,5,0.13372330367565155,0.0008394823893921363,5,0.0,0.0,5,338.68,13.097954038703918,5
2403fb3f65,0.16995176045894622,0.00023793570788278523,5,0.13652452946382715,0.0003955258866982437,5,0.01229362203961327,0.001260418850506372,5,,,0,,,0,0.13764232350938413,0.0009643403355679232,5,290239.0,0.0,5,290239.0,0.0,5,35.2,2.1999999999999997,5,0.49613450058241326,0.004513442621006377,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2915307103012366,0.002595772934260144,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.13748814165592194,0.0005674406617291104,5,0.0,0.0,5,610.76,21.020313984334315,5
24af1ed91c,0.16874719812870026,0.0002472901623604055,5,0.13502875698995898,0.001397940070562265,5,0.018643440897502597,0.0012787436262782453,5,,,0,,,0,0.13750734979538565,0.0013812470434130392,5,591679.0,0.0,5,591679.0,0.0,5,26.2,0.9695359714832655,5,0.48208150692725454,0.007080227703182868,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2823501230388607,0.0034299422955690172,5,1.2,0.2,5,0.31855225563049316,0.0,5,0.13572575151920319,0.0014626798227656158,5,0.0,0.0,5,356.98,10.103138126344708,5
251a578fd1,0.1698922974586487,0.0003185011839427234,5,0.13802528094002925,0.0008536724879240492,5,0.011963294233594622,0.0014255968010011663,5,,,0,,,0,0.13776125583909793,0.0010312124829779882,5,290239.0,0.0,5,290239.0,0.0,5,35.6,2.293468988235943,5,0.5081193314418517,0.006035324499053118,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2976865433549954,0.0028393034847375063,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.13914336860179902,0.0010230137400330445,5,0.0,0.0,5,490.32,19.53543959065165,5
2662bf1eb5,0.17022468445301056,0.0001426198707983327,5,0.11342064040956568,0.0004081591089635139,5,0.014292727008698481,0.00041375816504368495,5,,,0,,,0,0.11187229321919687,0.0013664194965527262,5,84639.0,0.0,5,84639.0,0.0,5,50.0,0.0,5,0.4034981171205664,0.002918861244817627,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2346154430278804,0.0017630053756275304,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.11435036957263947,0.00040027055868884236,5,0.0,0.0,5,316.7,2.7464522570035683,5
26f3836696,0.1680349044084549,9.890351420499347e-05,5,0.14047161347649523,0.0010344818698607107,5,0.019577362045409188,0.000910739175433477,5,,,0,,,0,0.14429023067708782,0.0014952066153886446,5,301567.0,0.0,5,301567.0,0.0,5,50.0,0.0,5,0.4915184114605514,0.00485353838535675,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.28554815995317967,0.002613364392580273,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.14104696214199067,0.0010466024230342044,5,0.0,0.0,5,388.82,1.638413867128813,5
278e4fbb27,0.1683359227180481,5.947673120361777e-05,5,0.1318639392051753,0.0005014425908866681,5,0.0211195118843563,0.00015162418150524177,5,,,0,,,0,0.1330345261940704,0.0015301519311276492,5,60063.0,0.0,5,60063.0,0.0,5,50.0,0.0,5,0.4620008327507265,0.006054512894020958,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.26879834771662947,0.0027256031603767766,5,1.4,0.2449489742783178,5,0.31855225563049316,0.0,5,0.1329810857772827,0.0005598335214426418,5,0.0,0.0,5,316.96,5.017429620831767,5
27be9f5c94,0.17016717357635497,8.314024639102867e-05,5,0.11187610410123898,0.0012462484245386676,5,0.014431536576104543,0.00022044626658208433,5,,,0,,,0,0.11115495762954472,0.001604174364882606,5,84639.0,0.0,5,84639.0,0.0,5,50.0,0.0,5,0.38625930416263,0.004639148244192882,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.225308046003511,0.0027420508201127345,5,0.8,0.2,5,0.31855225563049316,0.0,5,0.11267766803503036,0.0012822946791269927,5,0.0,0.0,5,260.26,2.2659655778497663,5
27ede25a47,0.16916387517452242,0.00043678301355852143,5,0.1346217782416471,0.0008509756134974816,5,0.0171035265165662,0.0018277174927832317,5,,,0,,,0,0.13888879260084894,0.0013805142213589295,5,213951.0,0.0,5,213951.0,0.0,5,36.4,1.8601075237738274,5,0.4788944476423647,0.007209223807945065,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2790527605294815,0.00351521314475989,5,1.6,0.24494897427831783,5,0.31855225563049316,0.0,5,0.13501471281051636,0.0008811885865093221,5,0.0,0.0,5,420.66,10.05840941700028,5
2992bc8dc7,0.1724879388332367,0.00022452154914336217,5,0.11583261786190695,0.001978221719374374,5,0.006623658112117223,0.0009642455315633735,5,,,0,,,0,0.11738170675359468,0.0023740436852360317,5,131583.0,0.0,5,131583.0,0.0,5,50.0,0.0,5,0.40902617214520876,0.008194005147602844,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2422329072303595,0.004231882473339639,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.11708800792694092,0.002044427233003216,5,0.0,0.0,5,457.2,2.0726794252850738,5
2d66beab86,0.168276793551445,0.0001444142162098563,5,0.13787708406648966,0.0006983647686031858,5,0.023372177472190253,0.00048273750837731996,5,,,0,,,0,0.14013958718674252,0.0010866443276302017,5,131583.0,0.0,5,131583.0,0.0,5,41.6,2.2045407685048604,5,0.5011056833958034,0.003695002149421432,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2949186736886132,0.0018999860000552052,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.13919202089309693,0.0007377225267391209,5,0.0,0.0,5,388.08000000000004,9.63423063871735,5
325c4379b7,0.17201942379474638,0.000316254632929426,5,0.10737176692863368,0.001893773231978138,5,0.008544357050032843,0.0012641347495086514,5,,,0,,,0,0.10565755475085928,0.0026193874779266027,5,57855.0,0.0,5,57855.0,0.0,5,50.0,0.0,5,0.36421622505273027,0.006047154814281628,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2185716986739623,0.003506733475181523,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.10849932581186295,0.0018964108966501253,5,0.0,0.0,5,238.98000000000002,1.7410916116046218,5
3353793e95,0.17053610877990724,0.00021504815762005212,5,0.1356116955719878,0.00046186129292023607,5,0.009429751312921918,0.00113623594608421,5,,,0,,,0,0.13702223104196987,0.0012412155023451305,5,290239.0,0.0,5,290239.0,0.0,5,45.8,2.0346989949375804,5,0.4928291120054375,0.005132410453283883,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2883682474698122,0.0023540021127292413,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.13670770227909088,0.0004635156701948436,5,0.0,0.0,5,469.0,10.094602518177723,5
34ae3db92a,0.167940451002121,6.854721188540442e-05,5,0.13807856677363167,0.0006136405439884806,5,0.022844031500437904,0.00024021900805271375,5,,,0,,,0,0.14093722883990673,0.0012946091085715983,5,84639.0,0.0,5,84639.0,0.0,5,50.0,0.0,5,0.48650694190647814,0.005504978342422467,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.28306820914610464,0.0028803529105967825,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.13917524814605714,0.0006610202320268752,5,0.0,0.0,5,555.3,1.7035257556021832,5
368a2439b0,0.1690347375869751,5.988461240213856e-05,5,0.1326366861400416,0.0008634587528966393,5,0.018146877250974143,0.00041465194746457857,5,,,0,,,0,0.13673056358435817,0.0013908123944383808,5,591679.0,0.0,5,591679.0,0.0,5,24.2,0.8602325267042624,5,0.4794969292282875,0.008858274234473164,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.28075949993210336,0.0049614425891136875,5,1.0,0.0,5,0.31855225563049316,0.0,5,0.13332422375679015,0.0009387947359069189,5,0.0,0.0,5,453.16,7.949754713197123,5
370f1752af,0.16858581519126892,8.195112676513886e-05,5,0.13175481707852793,0.0007615062749423457,5,0.02071479104814075,0.00034875755105826325,5,,,0,,,0,0.13622047285169162,0.001231386800529956,5,164799.0,0.0,5,164799.0,0.0,5,33.2,1.1575836902790222,5,0.47878516954654293,0.007978172957313503,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.27759130083753564,0.0040105398406282645,5,1.4,0.2449489742783178,5,0.31855225563049316,0.0,5,0.1323099672794342,0.000790328901889499,5,0.0,0.0,5,358.62,5.847854307350693,5
374105e673,0.16814003379344938,6.165340414775747e-05,5,0.1338665594965966,0.0005525850832144818,5,0.02185466649040343,0.00026841705518915437,5,,,0,,,0,0.1373897472510756,0.0012970677788594147,5,60063.0,0.0,5,60063.0,0.0,5,50.0,0.0,5,0.47733962748279807,0.004086713504263232,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.27786846649808283,0.0018149735269478125,5,1.8,0.2,5,0.31855225563049316,0.0,5,0.13492091298103331,0.0006913189064933257,5,0.0,0.0,5,243.14000000000001,0.7152621896899084,5
389b6dfd8c,0.1677800963640213,9.628948711250052e-05,5,0.14256114005873513,0.00024450955447786164,5,0.022342128980727426,0.0006591505934636026,5,,,0,,,0,0.14529732547821894,0.0012002594291579114,5,465407.0,0.0,5,465407.0,0.0,5,42.8,1.854723699099141,5,0.5171644719357462,0.004590277440778554,5,0.0,0.0,5,0.4545683269583039,0.0,5,0.2978661578472786,0.002351005432346826,5,1.6,0.2449489742783178,5,0.31855225563049316,0.0,5,0.14357911944389343,0.00031569059072304864,5,0.0,0.0,5,580.82,14.032512248346679,5
