best_val_loss,best_val_corr,best_epoch,test_loss,test_corr,n_params,n_train,n_val,n_test,n_epochs_run,train_seconds,device,seed,wall_time_s,gpu_id,hostname,run_id,status,config_id,experiment
0.1762331736087799,0.2080597619201994,50,0.18111515200138092,0.18058897687652578,841791,2400,600,1000,50,6.5,cuda,0,7.2,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0014_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed0,completed,51a74adc97,trial_0014_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed0
0.1799896385272344,0.19214387694701918,43,0.18343788516521453,0.1663615383142372,841791,2400,600,1000,46,5.9,cuda,1,6.7,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0014_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed1,completed,51a74adc97,trial_0014_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed1
0.1819255862633387,0.17631857740870222,35,0.18614793920516967,0.15235096377874993,841791,2400,600,1000,38,5.0,cuda,0,5.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0015_lr=3.0e-03_weight_decay=0_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed0,completed,7249c5f770,trial_0015_lr=3.0e-03_weight_decay=0_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed0
0.18426669239997864,0.1675346422551714,27,0.1869333724975586,0.14312131397233174,841791,2400,600,1000,30,4.1,cuda,1,4.8,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0015_lr=3.0e-03_weight_decay=0_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed1,completed,7249c5f770,trial_0015_lr=3.0e-03_weight_decay=0_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed1
0.17464768608411152,0.21535916592819673,50,0.1813212515115738,0.18478481240560563,841791,2400,600,1000,50,6.6,cuda,0,7.3,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0016_lr=3.0e-03_weight_decay=1.0e-05_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed0,completed,902f99df52,trial_0016_lr=3.0e-03_weight_decay=1.0e-05_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed0
0.17555014669895172,0.2163355328701644,47,0.18114334535598756,0.18403836401887202,841791,2400,600,1000,50,6.5,cuda,1,7.3,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0016_lr=3.0e-03_weight_decay=1.0e-05_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed1,completed,902f99df52,trial_0016_lr=3.0e-03_weight_decay=1.0e-05_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed1
0.17327869872252147,0.2243406487584736,50,0.17947261488437652,0.19397371207498798,841791,2400,600,1000,50,6.5,cuda,0,7.3,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0017_lr=3.0e-03_weight_decay=1.0e-04_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed0,completed,c963a43826,trial_0017_lr=3.0e-03_weight_decay=1.0e-04_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed0
0.17608867386976879,0.2129361868275557,38,0.18110465383529664,0.1824555135746833,841791,2400,600,1000,41,5.3,cuda,1,6.1,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0017_lr=3.0e-03_weight_decay=1.0e-04_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed1,completed,c963a43826,trial_0017_lr=3.0e-03_weight_decay=1.0e-04_kernel_sizes=10x7_conv_channels=256x256_fc_dims=512x256_seed1
0.18612624545892079,0.16978822544893968,50,0.18855763387680052,0.14572359356227055,595519,2400,600,1000,50,6.1,cuda,0,6.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0018_lr=3.0e-04_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0,completed,25b47fc310,trial_0018_lr=3.0e-04_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0
0.18655701418717702,0.1718802605120255,50,0.18847563922405242,0.14710033267186015,595519,2400,600,1000,50,6.0,cuda,1,6.8,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0018_lr=3.0e-04_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1,completed,25b47fc310,trial_0018_lr=3.0e-04_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1
0.18594154655933381,0.170726029777384,50,0.18840143513679505,0.14665246235983018,595519,2400,600,1000,50,6.1,cuda,0,6.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0019_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0,completed,88376e1af7,trial_0019_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0
0.1862879612048467,0.17301703303350935,50,0.18823554229736328,0.14820285436144762,595519,2400,600,1000,50,6.1,cuda,1,6.9,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0019_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1,completed,88376e1af7,trial_0019_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1
0.18423191706339517,0.17848074245603276,50,0.18694219660758973,0.15396571260595163,595519,2400,600,1000,50,6.1,cuda,0,6.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0020_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0,completed,ce4083dcd5,trial_0020_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0
0.1842297101020813,0.18137183197761422,50,0.18634287297725677,0.1565398411888442,595519,2400,600,1000,50,6.1,cuda,1,6.8,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0020_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1,completed,ce4083dcd5,trial_0020_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1
0.17570201297601065,0.21705134118959085,49,0.18069779312610626,0.18658377438801266,595519,2400,600,1000,50,6.2,cuda,0,6.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0021_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0,completed,44cc625550,trial_0021_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0
0.17596993227799734,0.22158432079783894,50,0.18000757217407226,0.1921271839304991,595519,2400,600,1000,50,6.1,cuda,1,6.8,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0021_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1,completed,44cc625550,trial_0021_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1
0.17495572447776794,0.22046675857339737,49,0.18012072205543517,0.18952250427226552,595519,2400,600,1000,50,6.0,cuda,0,6.7,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0022_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0,completed,2d31946514,trial_0022_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0
0.17481302320957184,0.22538160689513215,50,0.1790174788236618,0.19567722895450806,595519,2400,600,1000,50,6.1,cuda,1,6.8,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0022_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1,completed,2d31946514,trial_0022_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1
0.17141641199588775,0.23768836728015355,49,0.17704909801483154,0.2063580452460404,595519,2400,600,1000,50,6.0,cuda,0,6.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0023_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0,completed,e6bac78613,trial_0023_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0
0.17193707704544067,0.24283433670832807,50,0.17664808905124665,0.20892103109443166,595519,2400,600,1000,50,6.1,cuda,1,6.9,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0023_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1,completed,e6bac78613,trial_0023_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1
0.16981309473514558,0.24787282847185907,49,0.17655428612232207,0.21244603696483033,595519,2400,600,1000,50,6.1,cuda,0,6.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0024_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0,completed,739714c9cc,trial_0024_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0
0.17065089464187622,0.24787657359975934,50,0.1767575526237488,0.21136794460698177,595519,2400,600,1000,50,6.1,cuda,1,6.9,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0024_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1,completed,739714c9cc,trial_0024_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1
0.16851509392261504,0.2549856314628413,49,0.17568320286273956,0.21817103630450868,595519,2400,600,1000,50,6.1,cuda,0,6.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0025_lr=3.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0,completed,cf8b50f4da,trial_0025_lr=3.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0
0.16999324063460033,0.25429896693093007,50,0.17613896417617797,0.21713208550337304,595519,2400,600,1000,50,6.1,cuda,1,6.9,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0025_lr=3.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1,completed,cf8b50f4da,trial_0025_lr=3.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1
0.167854385972023,0.2581489567088977,47,0.17463820958137513,0.22273253754288233,595519,2400,600,1000,50,6.0,cuda,0,6.7,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0026_lr=3.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0,completed,2c4618ca36,trial_0026_lr=3.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed0
0.1690444908539454,0.25675883421766704,45,0.1747420792579651,0.2187138667877854,595519,2400,600,1000,48,5.9,cuda,1,6.6,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0026_lr=3.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1,completed,2c4618ca36,trial_0026_lr=3.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512_seed1
0.19837378044923146,0.0970258789199656,15,0.1987715141773224,0.08403989779072393,710719,2400,600,1000,18,2.7,cuda,0,3.6,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0027_lr=3.0e-04_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0,completed,766eb62155,trial_0027_lr=3.0e-04_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0
0.1916763303677241,0.1457422616881817,48,0.1930744891166687,0.12347095258976493,710719,2400,600,1000,50,6.6,cuda,1,7.4,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0027_lr=3.0e-04_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1,completed,766eb62155,trial_0027_lr=3.0e-04_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1
0.19832709848880767,0.09728414911506085,15,0.19872279572486878,0.08427843615836929,710719,2400,600,1000,18,2.8,cuda,0,3.5,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0028_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0,completed,2b86e7be61,trial_0028_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0
0.19152188261349995,0.14829018770171354,50,0.19299606800079347,0.12633846389681289,710719,2400,600,1000,50,6.5,cuda,1,7.2,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0028_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1,completed,2b86e7be61,trial_0028_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1
0.18897887190183005,0.1497411168659046,48,0.19099921357631683,0.13080040522313205,710719,2400,600,1000,50,6.3,cuda,0,7.1,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0029_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0,completed,afaacf150a,trial_0029_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0
