config_id,best_val_loss_mean,best_val_loss_sem,best_val_loss_count,best_val_corr_mean,best_val_corr_sem,best_val_corr_count,best_epoch_mean,best_epoch_sem,best_epoch_count,test_loss_mean,test_loss_sem,test_loss_count,test_corr_mean,test_corr_sem,test_corr_count,n_params_mean,n_params_sem,n_params_count,n_train_mean,n_train_sem,n_train_count,n_val_mean,n_val_sem,n_val_count,n_test_mean,n_test_sem,n_test_count,n_epochs_run_mean,n_epochs_run_sem,n_epochs_run_count,train_seconds_mean,train_seconds_sem,train_seconds_count,seed_mean,seed_sem,seed_count,wall_time_s_mean,wall_time_s_sem,wall_time_s_count,gpu_id_mean,gpu_id_sem,gpu_id_count
255876dedf,0.24059517939885455,0.0013251837094624894,2,0.038361144851754625,0.0005571092438139431,2,2.0,0.0,2,0.2430461340546608,0.00038287431001662875,2,0.03687164113003831,0.0019061771009913995,2,2614335.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,5.0,0.0,2,1.5,0.0,2,0.5,0.5,2,2.3,0.0,2,0.5,0.5,2
25b47fc310,0.18634162982304892,0.00021538436412810863,2,0.1708342429804826,0.0010460175315429102,2,50.0,0.0,2,0.18851663655042647,4.099732637405373e-05,2,0.14641196311706534,0.0006883695547948085,2,595519.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.05,0.04999999999999982,2,0.5,0.5,2,6.8,0.0,2,0.5,0.5,2
25e969aec3,0.18598774015903474,0.0005649763345718442,2,0.16780020204108226,0.0009797890047117327,2,48.5,0.5,2,0.18795111441612244,0.0003740221261978108,2,0.1458995770642535,0.0012399402480175112,2,726591.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.15,0.05000000000000049,2,0.5,0.5,2,6.9,0.10000000000000031,2,0.5,0.5,2
274b2f757b,0.17370489368836084,0.0001695522665977542,2,0.22824110979979487,0.0003707056794717556,2,50.0,0.0,2,0.1793423175215721,0.00026082378625869734,2,0.1981059711307242,0.0002073451017787567,2,548927.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.3,0.0,2,0.5,0.5,2,7.1,0.0,2,0.5,0.5,2
274fc92a3a,0.19039258082707722,0.00012234131495158368,2,0.13809947139840262,0.0014158427507337187,2,14.0,0.0,2,0.1915401741862297,4.5174300670636214e-05,2,0.11871105306101289,0.0002455216430504309,2,1186879.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,17.0,0.0,2,3.0,0.0,2,0.5,0.5,2,3.8,0.0,2,0.5,0.5,2
2886017597,0.17490249892075857,0.0008145215113957716,2,0.21722033921971046,0.002170964014009867,2,50.0,0.0,2,0.18133272302150727,0.0004821732044219887,2,0.18344125544035222,0.002055619466890847,2,877375.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.800000000000001,0.10000000000000031,2,0.5,0.5,2,7.6,0.09999999999999987,2,0.5,0.5,2
289bf98ced,0.20120384921630224,0.0006267081697781743,2,0.08050260591633712,0.0003977407203848253,2,10.5,0.5,2,0.20127791422605515,0.0002974777817726093,2,0.07210327029536874,0.0019820752319360674,2,877375.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,13.5,0.5,2,2.25,0.04999999999999982,2,0.5,0.5,2,3.1,0.10000000000000009,2,0.5,0.5,2
2912c50b36,0.1654832585652669,0.0003355427583058776,2,0.2774661996062854,0.0004059701938448762,2,49.0,0.0,2,0.17290668267011644,0.00014326089620591426,2,0.24054184606713,0.00013821350553189227,2,1186879.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,7.5,0.0,2,0.5,0.5,2,8.3,0.0,2,0.5,0.5,2
2b292b2620,0.18276981621980665,0.0007193834582964673,2,0.18458667889132785,0.00013733541524662413,2,49.0,1.0,2,0.18645060020685195,0.0005224198698997526,2,0.15907827137096875,0.002069454967381902,2,710719.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.35,0.05000000000000049,2,0.5,0.5,2,7.1,0.0,2,0.5,0.5,2
2b86e7be61,0.1949244905511538,0.0034026079376538523,2,0.12278716840838719,0.025503019293326348,2,32.5,17.5,2,0.1958594318628311,0.0028633638620376503,2,0.1053084500275911,0.021030013869221795,2,710719.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,34.0,16.0,2,4.65,1.8499999999999999,2,0.5,0.5,2,5.35,1.8500000000000003,2,0.5,0.5,2
2b99cf1863,0.19299772401650744,0.0030216501156489148,2,0.11730328184805403,0.018259130382462057,2,17.5,4.5,2,0.19284265691041946,0.0017781764864921445,2,0.10443500247882817,0.017962440276775387,2,3588671.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,20.5,4.5,2,4.65,0.95,2,0.5,0.5,2,5.45,0.9500000000000002,2,0.5,0.5,2
2c4618ca36,0.1684494384129842,0.0005950524409611968,2,0.25745389546328235,0.0006950612456153166,2,46.0,1.0,2,0.17469014441967012,5.193483829497164e-05,2,0.22072320216533386,0.0020093353775484657,2,595519.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,49.0,1.0,2,5.95,0.04999999999999982,2,0.5,0.5,2,6.65,0.05000000000000049,2,0.5,0.5,2
2d31946514,0.1748843738436699,7.135063409804965e-05,2,0.22292418273426476,0.0024574241608673886,2,49.5,0.5,2,0.1795691004395485,0.0005516216158866771,2,0.1925998666133868,0.0030773623411212703,2,595519.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.05,0.04999999999999982,2,0.5,0.5,2,6.75,0.04999999999999982,2,0.5,0.5,2
2e7943695f,0.18234389772017795,0.0005495559175809281,2,0.17906733403712913,0.000259526634859647,2,50.0,0.0,2,0.1851676285266876,0.0002360093593597387,2,0.15657708294231443,0.000614950815634431,2,762175.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.6,0.0,2,0.5,0.5,2,7.4,0.0,2,0.5,0.5,2
2e93d17a2d,0.18860628296931586,0.00021311213572820092,2,0.14110301743200965,0.002348060691717134,2,13.0,1.0,2,0.18979492896795275,0.00011056190729141074,2,0.12460408802983604,0.0024331916897808864,2,507967.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,16.0,1.0,2,2.5,0.10000000000000009,2,0.5,0.5,2,3.3,0.09999999999999998,2,0.5,0.5,2
30138b97a8,0.19231085320313773,0.0001750544706980231,2,0.12534136314190672,0.0030340963618403806,2,14.0,0.0,2,0.19368710309267045,0.0001607918143272588,2,0.10782372659442709,0.0014335214764747417,2,1261119.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,17.0,0.0,2,3.05,0.04999999999999993,2,0.5,0.5,2,3.8499999999999996,0.04999999999999993,2,0.5,0.5,2
3022a08163,0.18015391846497852,0.00021244664986929535,2,0.19077540630765044,0.00016056598810951922,2,50.0,0.0,2,0.1832431802749634,7.987046241760692e-05,2,0.1677318559675569,5.1734097902232656e-05,2,590143.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.5,0.0,2,0.5,0.5,2,7.3,0.0,2,0.5,0.5,2
302b4b286c,0.22757068246603013,0.0011060356100400237,2,0.04760947892349416,0.0009705086402136964,2,5.0,0.0,2,0.22784613502025602,0.0005284975767135755,2,0.044869156852235,0.0026921750698008506,2,2614335.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,8.0,0.0,2,2.05,0.04999999999999993,2,0.5,0.5,2,2.8499999999999996,0.04999999999999993,2,0.5,0.5,2
311600de45,0.1930169908205668,0.00046836733818053644,2,0.12126792711486789,0.002498215286309124,2,7.0,0.0,2,0.19368244469165802,0.0001797444820404101,2,0.10427435198307691,0.0001588469953356375,2,2337855.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,10.0,0.0,2,2.2,0.0,2,0.5,0.5,2,2.95,0.050000000000000155,2,0.5,0.5,2
322b161738,0.1834584912657738,0.0006506199638048674,2,0.16634307271875826,0.001407160287962679,2,50.0,0.0,2,0.18616900885105134,0.00028706729412078524,2,0.1459619187066188,0.0020587568894117336,2,1170239.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,7.15,0.05000000000000049,2,0.5,0.5,2,7.95,0.04999999999999982,2,0.5,0.5,2
339d3afda1,0.19156640758117038,0.000150808791319533,2,0.12676043732104386,0.004911827833663392,2,17.5,1.5,2,0.19248213535547257,0.0001765361428260892,2,0.10987761311092165,0.0015577254015203233,2,841791.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,20.5,1.5,2,3.0,0.20000000000000018,2,0.5,0.5,2,3.75,0.1499999999999999,2,0.5,0.5,2
33d7d32972,0.1683456414937973,0.0002716577053070157,2,0.2555168842597579,0.0015562525188678733,2,50.0,0.0,2,0.1752527538537979,0.00040917336940765603,2,0.22037905244842187,0.0031092835973127453,2,741695.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.55,0.04999999999999982,2,0.5,0.5,2,7.4,0.10000000000000031,2,0.5,0.5,2
34b4baf8c5,0.18406570007403691,0.009249138534069057,2,0.1660010165105446,0.047395106091237586,2,31.5,17.5,2,0.1870881026983261,0.006228035211563114,2,0.1442986923238217,0.039659678435233485,2,908095.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,33.5,16.5,2,4.85,2.15,2,0.5,0.5,2,5.65,2.15,2,0.5,0.5,2
3524e502c0,0.1777808816234271,0.0013931702574094193,2,0.20581028067741158,0.008086552639661924,2,38.5,4.5,2,0.18194817584753037,0.001147831261157993,2,0.17953930118582273,0.006215246624031938,2,507967.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,41.5,4.5,2,5.3,0.5,2,0.5,0.5,2,6.15,0.4499999999999995,2,0.5,0.5,2
369a2e1836,0.19185036013523737,0.017120338777701055,2,0.13596469552916815,0.0835749631669809,2,27.0,22.0,2,0.19563191509246824,0.015914683938026426,2,0.11579280799656827,0.07325691868528061,2,856895.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,29.0,21.0,2,4.25,2.6500000000000004,2,0.5,0.5,2,5.1,2.7,2,0.5,0.5,2
36d5b91c4b,0.17187962383031846,0.00046339025100070735,2,0.23851638063763458,0.0007151524588087585,2,48.5,0.5,2,0.17702682358026506,0.0002204876542091297,2,0.20537259714835843,0.0005850017894975454,2,726591.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.199999999999999,0.09999999999999987,2,0.5,0.5,2,7.0,0.09999999999999964,2,0.5,0.5,2
37006bb091,0.17710901925961176,0.00031375080347061796,2,0.206631270436554,0.00030993123563919506,2,49.5,0.5,2,0.18264669734239578,0.00025698071718216475,2,0.17822382989049435,0.001594854369186334,2,1024319.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.800000000000001,0.10000000000000031,2,0.5,0.5,2,7.6,0.09999999999999987,2,0.5,0.5,2
37e33ab8ef,0.17718340108791986,0.0003861815730730675,2,0.2074809214799752,0.0003981255293197261,2,50.0,0.0,2,0.18149102514982224,4.784494638443437e-05,2,0.18016574747117184,0.0009592681531991332,2,1867327.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,8.55,0.050000000000000266,2,0.5,0.5,2,9.350000000000001,0.04999999999999938,2,0.5,0.5,2
3acbaccae5,0.18340120633443197,0.0005037593841552834,2,0.17068720652351022,0.0004191598585462433,2,50.0,0.0,2,0.18594276797771453,0.00012711250782013184,2,0.14941955568824883,0.0002573810230487514,2,1024319.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.85,0.050000000000000044,2,0.5,0.5,2,7.65,0.05000000000000049,2,0.5,0.5,2
3b6e6441e6,0.17759174575408299,0.0015828594565391527,2,0.20399290557364272,0.004383298785044287,2,50.0,0.0,2,0.182094562292099,0.0007264411449432462,2,0.17839566065772164,0.0022075235751183864,2,1055039.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.75,0.04999999999999982,2,0.5,0.5,2,7.6,0.0,2,0.5,0.5,2
3b87a2617e,0.1887236483891805,0.00023655335108440506,2,0.14059846964156236,0.001193089457799723,2,50.0,0.0,2,0.1900568287372589,0.00011130404472350919,2,0.12322413634242035,0.00045389367916580034,2,1170239.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,7.1,0.0,2,0.5,0.5,2,7.9,0.0,2,0.5,0.5,2
3c35d5b004,0.1749660512804985,0.00020702828963597986,2,0.22211455463395863,0.0016768965665491867,2,49.5,0.5,2,0.17938477033376693,6.374657154084584e-06,2,0.19305265712265673,0.0002987649859489197,2,726591.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.300000000000001,0.10000000000000031,2,0.5,0.5,2,7.050000000000001,0.15000000000000013,2,0.5,0.5,2
3cca9b76cc,0.2182097144921621,0.000585868557294221,2,0.06367930852401246,0.003378290832877426,2,6.5,0.5,2,0.21900198251008987,0.00039795142412185625,2,0.06230719521158563,0.0023588583645111974,2,705343.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,9.5,0.5,2,1.75,0.050000000000000044,2,0.5,0.5,2,2.6,0.0,2,0.5,0.5,2
3ce7458f78,0.1812807434797287,0.0006870466470718373,2,0.18161825015018482,0.0014352637713242467,2,50.0,0.0,2,0.18512539595365524,2.0960032939915108e-05,2,0.15771455293418032,0.0012772506850693977,2,908095.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.9,0.0,2,0.5,0.5,2,7.65,0.05000000000000049,2,0.5,0.5,2
3d35f5c3a0,0.1804586061835289,0.0001317966977755214,2,0.19892131223684803,0.0006075232430645394,2,49.5,0.5,2,0.18339267563819886,0.00022144258022308017,2,0.173464130787258,4.934363884906423e-06,2,1752127.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,8.2,0.10000000000000009,2,0.5,0.5,2,9.0,0.09999999999999964,2,0.5,0.5,2
3f156affde,0.1850157619516055,0.0009188519914944959,2,0.1610846780211357,0.002093477258536758,2,50.0,0.0,2,0.18713998198509216,0.0004972617626190223,2,0.14160208220670434,0.003753942706442609,2,1055039.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.8,0.0,2,0.5,0.5,2,7.6,0.0,2,0.5,0.5,2
41ab8512ab,0.1861725956201553,0.0008573126792907823,2,0.15312693339831698,0.0008836595117567847,2,50.0,0.0,2,0.18808097445964814,0.00031604909896851274,2,0.13658589020360548,0.001859198903865461,2,3703871.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,10.85,0.15000000000000036,2,0.5,0.5,2,11.65,0.15000000000000036,2,0.5,0.5,2
424ab62f0b,0.1743253136674563,0.0001390795906384898,2,0.22914527352705247,0.0022396775543463976,2,49.5,0.5,2,0.1789399085044861,0.00032963359355927396,2,0.19943702147069253,0.003159487881326188,2,413247.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.1,0.09999999999999987,2,0.5,0.5,2,6.9,0.10000000000000031,2,0.5,0.5,2
428b4677b6,0.189690131743749,0.00010286947091420195,2,0.13176704530368638,0.004009338359860393,2,11.0,0.0,2,0.19073359096050263,0.0003773100376129254,2,0.11311687056177183,0.004035086403722854,2,741695.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,14.0,0.0,2,2.25,0.04999999999999982,2,0.5,0.5,2,3.1,0.0,2,0.5,0.5,2
42ff42a7b0,0.18147643754879633,0.00039699723323186054,2,0.19243243784131792,0.0011306505325340901,2,49.5,0.5,2,0.18420850634574892,6.238818168639165e-05,2,0.16758897690412233,0.00014187883771164117,2,2337855.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,8.55,0.050000000000000266,2,0.5,0.5,2,9.350000000000001,0.050000000000000266,2,0.5,0.5,2
43bb7a06c7,0.19073971897363662,0.0012112578749656558,2,0.1315115752261941,0.01095456088779809,2,27.0,7.0,2,0.19156556266546249,0.0010186590552329969,2,0.11373253001874069,0.007301645513467514,2,2453055.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,30.0,7.0,2,5.6,1.2,2,0.5,0.5,2,6.4,1.1999999999999995,2,0.5,0.5,2
4407955439,0.18815689424673715,0.0005629012982050693,2,0.14965805825552997,0.0006531660046514634,2,8.0,0.0,2,0.18970096117258073,0.000211310565471641,2,0.12900870563031233,0.000505087647238528,2,1186879.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,11.0,0.0,2,2.1500000000000004,0.050000000000000155,2,0.5,0.5,2,2.9,0.0,2,0.5,0.5,2
44cc625550,0.175835972627004,0.00013395965099333856,2,0.21931783099371488,0.0022664898041240486,2,49.5,0.5,2,0.18035268265008925,0.00034511047601699235,2,0.18935547915925588,0.002771704771243222,2,595519.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.15,0.05000000000000049,2,0.5,0.5,2,6.85,0.050000000000000044,2,0.5,0.5,2
457a239494,0.185828213095665,0.0011162038644154729,2,0.15460813997510092,0.0025166266098045967,2,49.5,0.5,2,0.18778876239061354,0.000661718428134915,2,0.13822887804578488,0.0029312923879509303,2,3703871.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,10.9,0.09999999999999964,2,0.5,0.5,2,11.7,0.10000000000000009,2,0.5,0.5,2
45b6bcf86a,0.17845244487126669,0.0017706412076950173,2,0.19660748673847223,0.014997040774256738,2,50.0,0.0,2,0.18368028223514557,0.0011791567802429126,2,0.17233902320459632,0.01103411096467291,2,2614335.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,9.8,0.0,2,0.5,0.5,2,10.649999999999999,0.050000000000000266,2,0.5,0.5,2
45c88432fb,0.17194865753253302,0.0003571054339408866,2,0.23453070003904297,0.0009804580492613901,2,50.0,0.0,2,0.17802701091766357,2.557325363158891e-05,2,0.20224353852846838,0.0003600111866651698,2,762175.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.55,0.04999999999999982,2,0.5,0.5,2,7.35,0.050000000000000044,2,0.5,0.5,2
48fce9683c,0.18907425026098887,0.00017556627591450158,2,0.143222776487275,0.003520733162105917,2,14.0,0.0,2,0.19074936747550963,0.00015570354461669905,2,0.1225331711417297,0.002235758006023811,2,1145919.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,17.0,0.0,2,2.95,0.050000000000000155,2,0.5,0.5,2,3.8,0.0,2,0.5,0.5,2
49d03488d6,0.19561458597580592,0.00022812455892562422,2,0.12184630449830812,0.000979401673421365,2,16.0,0.0,2,0.19634911304712294,9.240740537642261e-05,2,0.10737735839851213,0.000912408493236011,2,413247.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,19.0,0.0,2,2.7,0.0,2,0.5,0.5,2,3.5,0.0,2,0.5,0.5,2
49ee734ab6,0.18157452245553335,0.0003451651334762662,2,0.17639706852320555,0.0007739990401084695,2,49.0,0.0,2,0.18577336347103118,4.757356643676075e-05,2,0.15302988109083576,0.00035051462615337536,2,3703871.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,11.0,0.1999999999999993,2,0.5,0.5,2,11.75,0.15000000000000036,2,0.5,0.5,2
4a46b78870,0.18984803746143974,0.0004562849799792032,2,0.13079673611442433,0.0003343200657367276,2,24.5,0.5,2,0.19090019464492797,0.00042907607555389,2,0.11313214097059812,0.003471806443480028,2,3765311.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,27.5,0.5,2,6.35,0.25,2,0.5,0.5,2,7.15,0.25,2,0.5,0.5,2
4a97b5a6c1,0.16939065943161646,0.0012305193146069926,2,0.2532968613381906,0.00467570998239928,2,43.0,5.0,2,0.17559288620948793,0.0005280619859695315,2,0.21916260884835648,0.003289849459570088,2,726591.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,45.5,4.5,2,5.75,0.5499999999999998,2,0.5,0.5,2,6.5,0.5999999999999996,2,0.5,0.5,2
4ad945b6c3,0.19374843686819077,0.0004890790581703053,2,0.1142420348966629,0.000612420102967165,2,9.5,0.5,2,0.19417149627208707,0.00018044161796570285,2,0.10043395969781316,0.0007366303918535065,2,528447.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,12.5,0.5,2,2.05,0.04999999999999993,2,0.5,0.5,2,2.8,0.09999999999999976,2,0.5,0.5,2
4af5e2b58d,0.1726337123910586,0.0003261676430702243,2,0.22873985778816908,0.001382362145862924,2,50.0,0.0,2,0.17926868033409118,0.00027240681648255105,2,0.19543853220166896,0.0021902078296360816,2,762175.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.6,0.0,2,0.5,0.5,2,7.45,0.04999999999999982,2,0.5,0.5,2
4b94a3e988,0.19295136431852977,0.0001875195900599147,2,0.11959273763103603,0.0008468966832437912,2,13.0,0.0,2,0.19353511202335358,0.00013169300556181707,2,0.10254869012118217,0.0002656034106405629,2,1302079.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,16.0,0.0,2,2.95,0.050000000000000155,2,0.5,0.5,2,3.75,0.04999999999999982,2,0.5,0.5,2
4c86cbb0aa,0.17456562399864198,7.052143414815193e-05,2,0.2203149505008847,0.0033975929719262388,2,50.0,0.0,2,0.18028830790519715,0.0004693752527236972,2,0.1897097762444747,0.002951477726336499,2,1867327.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,8.5,0.0,2,0.5,0.5,2,9.3,0.0,2,0.5,0.5,2
4cae277832,0.2142853738864263,0.00013234436511994074,2,0.02270408952496312,0.000750166039908285,2,5.0,0.0,2,0.21315452456474304,4.89174127578651e-05,2,0.014997918720901116,0.0019357550405704484,2,3650111.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,8.0,0.0,2,2.1500000000000004,0.050000000000000155,2,0.5,0.5,2,3.0,0.0,2,0.5,0.5,2
4d031e1c50,0.18729541649421055,0.0017330530285835297,2,0.1604652003355509,0.007656239607109587,2,44.0,6.0,2,0.18901262015104292,0.001232377469539657,2,0.1390967667279288,0.0087113659992775,2,726591.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,45.5,4.5,2,6.45,0.5499999999999998,2,0.5,0.5,2,111.25,0.75,2,0.5,0.5,2
4d205dc2b6,0.19013764570156733,0.0003101381659507685,2,0.1323138742393451,0.0007854869084354676,2,7.5,0.5,2,0.19107540494203568,1.5975892543790282e-05,2,0.11293832266046647,0.00044849263712114576,2,1261119.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,10.5,0.5,2,2.1,0.10000000000000009,2,0.5,0.5,2,2.95,0.050000000000000155,2,0.5,0.5,2
4d3ce97845,0.19283141026894252,0.013859657148520159,2,0.12633829946678096,0.07304262896249009,2,27.0,22.0,2,0.1960516020655632,0.012964565694332124,2,0.10750074456677043,0.06371794581157343,2,856895.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,29.0,21.0,2,4.25,2.6500000000000004,2,0.5,0.5,2,5.05,2.65,2,0.5,0.5,2
4e0d92e7fb,0.16822634716828666,0.00018939415613809102,2,0.26111926799166374,0.0022007534185537053,2,47.5,1.5,2,0.17437097442150118,0.00023304867744446817,2,0.22572119181764663,0.0013240890171475062,2,1752127.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,49.5,0.5,2,8.05,0.04999999999999938,2,0.5,0.5,2,8.850000000000001,0.04999999999999938,2,0.5,0.5,2
4e0ea2cdef,0.17134769111871717,0.00037999202807744575,2,0.2381653772279986,0.0008942941582809338,2,50.0,0.0,2,0.1769833307862282,0.0001351948380470258,2,0.20744967902724729,0.00010492560758951219,2,1261119.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,7.9,0.10000000000000031,2,0.5,0.5,2,8.7,0.10000000000000009,2,0.5,0.5,2
4eac575d94,0.21271962334712347,0.03719031860431035,2,0.13003424756086163,0.08515597881333148,2,26.0,24.0,2,0.2167713484168053,0.03590974479913713,2,0.1138879540073474,0.06930994728714271,2,2614335.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,27.5,22.5,2,5.6000000000000005,4.2,2,0.5,0.5,2,6.449999999999999,4.15,2,0.5,0.5,2
4ed2373ffe,0.21467586984237036,0.03785103887319565,2,0.12719233005882682,0.08115561846870863,2,26.0,24.0,2,0.2184726746678352,0.036763632237911216,2,0.11233909812240572,0.06688363966593383,2,2614335.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,27.5,22.5,2,5.7,4.2,2,0.5,0.5,2,6.5,4.199999999999999,2,0.5,0.5,2
4f204d2e92,0.17589772641658785,0.00019665340582528806,2,0.22019774343472695,0.0012879206543820465,2,49.5,0.5,2,0.18024092453718185,6.683629751205733e-05,2,0.19149331835263766,0.0002588428063641235,2,564799.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.2,0.0,2,0.5,0.5,2,6.9,0.0,2,0.5,0.5,2
4fd97c05e0,0.19385658661524455,0.00023476004600525568,2,0.1268615699664655,0.001950688890066169,2,16.0,0.0,2,0.1946275475025177,0.00014247286319732377,2,0.11014320258354252,0.0020784089505286284,2,392767.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,19.0,0.0,2,2.8,0.09999999999999976,2,0.5,0.5,2,3.7,0.09999999999999998,2,0.5,0.5,2
51301b83b9,0.18526460419098534,0.01350291877985,2,0.16625824366628475,0.07504099269582219,2,17.0,10.0,2,0.1877450369000435,0.011267352402210246,2,0.14714126893273471,0.06443916032766456,2,2499135.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,20.0,10.0,2,4.15,1.7500000000000002,2,0.5,0.5,2,4.95,1.75,2,0.5,0.5,2
5134844948,0.1974863444765409,0.0003938056031862827,2,0.10713474553237633,0.00048477462087825884,2,15.0,1.0,2,0.1977475113272667,0.00010998064279555547,2,0.09397466236988494,0.004107455268323002,2,548927.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,18.0,1.0,2,2.65,0.1499999999999999,2,0.5,0.5,2,3.4,0.10000000000000009,2,0.5,0.5,2
