config_id,batch_avg_test_loss_mean,batch_avg_test_loss_sem,batch_avg_test_loss_count,batch_avg_test_corr_mean,batch_avg_test_corr_sem,batch_avg_test_corr_count,all_test_fve_mean,all_test_fve_sem,all_test_fve_count,AR_FVE_mean,AR_FVE_sem,AR_FVE_count,AR_test_correlation_mean,AR_test_correlation_sem,AR_test_correlation_count,best_val_corr_mean,best_val_corr_sem,best_val_corr_count,total_params_mean,total_params_sem,total_params_count,trainable_params_mean,trainable_params_sem,trainable_params_count,epochs_trained_mean,epochs_trained_sem,epochs_trained_count,mean_pattern_corr_mean,mean_pattern_corr_sem,mean_pattern_corr_count,history_mean,history_sem,history_count,loo_avg_mean_corr_mean,loo_avg_mean_corr_sem,loo_avg_mean_corr_count,model_avg_mean_corr_mean,model_avg_mean_corr_sem,model_avg_mean_corr_count,neurons_model_beats_loo_avg_mean,neurons_model_beats_loo_avg_sem,neurons_model_beats_loo_avg_count,loo_temporal_mean_corr_mean,loo_temporal_mean_corr_sem,loo_temporal_mean_corr_count,all_test_corr_mean,all_test_corr_sem,all_test_corr_count,neurons_model_beats_loo_temporal_mean,neurons_model_beats_loo_temporal_sem,neurons_model_beats_loo_temporal_count,wall_time_s_mean,wall_time_s_sem,wall_time_s_count
38074232e6,0.17102538192272188,0.00017510813102157439,3,0.10745245384210021,0.0013424622740848976,3,0.011263050414897778,0.0003751990505615196,3,0.007940414406004405,0.0006984983548492259,3,0.10250082860390346,0.0014182727620004477,3,0.10546776575059692,0.0002495186479632241,3,491391.0,0.0,3,491391.0,0.0,3,49.0,1.0,3,0.4029638279689933,0.010660089283129275,3,20.0,0.0,3,0.45456832695830385,0.0,3,0.29874688214308287,0.005793301564638397,3,10.333333333333334,0.3333333333333332,3,0.31855225563049316,0.0,3,0.11288748929897945,0.0011739156950638405,3,0.0,0.0,3,443.3333333333333,6.585927758823688,3
3987f65b8e,0.17017441066106162,0.0005111147130449782,3,0.13373588055012087,0.0006448284518089251,3,0.007495098959201228,0.0015645638232782409,3,0.0008609638643012476,0.001195177486991948,3,0.10808909684419632,0.0013540368558113754,3,0.13780434895088622,0.0008711267432551628,3,417471.0,0.0,3,417471.0,0.0,3,39.333333333333336,4.9777281743560255,3,0.5483580262404294,0.013999638894063316,3,5.0,0.0,3,0.45456832695830385,0.0,3,0.4047120716333518,0.005861812094145612,3,15.666666666666666,0.881917103688197,3,0.31855225563049316,0.0,3,0.14166855812072754,0.0007674963464534246,3,2.0,0.0,3,338.23333333333335,25.16196424058433,3
39940bf84e,0.1540401301383972,0.0001846156482729585,3,0.23412500616685125,0.000327364679561659,3,0.06614896387019485,0.0003161160265187872,3,-0.01972474339147093,0.0006610846406809033,3,0.05217663695414861,0.0005051939773231509,3,0.2401687837789852,0.0005136188763660982,3,491391.0,0.0,3,491391.0,0.0,3,48.666666666666664,1.3333333333333328,3,0.6902303767108737,0.000891346692684786,3,1.0,0.0,3,0.45456832695830385,0.0,3,0.5632774800895834,0.0019239068880067167,3,47.0,0.5773502691896257,3,0.31855225563049316,0.0,3,0.24505147337913513,0.00039652338058382343,3,13.0,0.0,3,799.7333333333332,11.57026841136846,3
3a59f9e836,0.15432169791062675,1.3534014355563472e-05,3,0.23334951432510007,0.00036484769177521297,3,0.06775712620013606,0.00027723072246070167,3,-0.008615006530095662,0.0001927954959629024,3,0.08111204952001572,0.00042298470857313035,3,0.24189177027610545,0.0014232927868899296,3,217151.0,0.0,3,217151.0,0.0,3,50.0,0.0,3,0.7697242571634028,0.00042072787262200235,3,1.0,0.0,3,0.45456832695830385,0.0,3,0.673170110434095,0.0006748573967537094,3,61.333333333333336,0.33333333333333365,3,0.31855225563049316,0.0,3,0.24488372604052225,0.0002368864986476591,3,9.666666666666666,0.6666666666666669,3,301.59999999999997,0.3785938897200342,3
3a7bda87f0,0.1693354437748591,0.0005131892317769478,3,0.1370894746185593,0.000688039036280865,3,0.008665497340853251,0.002481367987517077,3,-0.0007540927362189722,0.003070368891080594,3,0.1065151368578275,0.0028153969323821706,3,0.14008836773271877,0.000756472783045598,3,483007.0,0.0,3,483007.0,0.0,3,36.0,3.5118845842842465,3,0.5367140059905003,0.017163303303117092,3,5.0,0.0,3,0.45456832695830385,0.0,3,0.4063083592381163,0.012791140931459211,3,16.333333333333332,1.8559214542766742,3,0.31855225563049316,0.0,3,0.14570316672325134,0.0011925785217654465,3,2.0,0.0,3,368.7,22.106107753288445,3
3ab7e6d029,0.15438659663995108,3.989883520361818e-05,3,0.23266591137925316,0.00043742097314838257,3,0.06746642299430079,0.0003153958208789574,3,-0.0097389678475718,0.0006937394540650458,3,0.07903382182121277,0.0019307826322248164,3,0.2414544074816292,0.0013011909331471906,3,217151.0,0.0,3,217151.0,0.0,3,50.0,0.0,3,0.768650796182398,0.0011735262566562534,3,1.0,0.0,3,0.45456832695830385,0.0,3,0.6732148767104803,0.0007801647318877379,3,60.666666666666664,0.33333333333333365,3,0.31855225563049316,0.0,3,0.24396096666653952,0.0004559453713188268,3,10.666666666666666,0.3333333333333332,3,325.1666666666667,1.2115187896924116,3
3b359064fd,0.15623501014709473,0.00020808043301291223,3,0.22397487350715564,0.0006923048914927919,3,0.06088587058284295,0.0006024388439595767,3,-0.01294439810293692,0.0008357489728869007,3,0.06208663682142893,0.0020903124835470505,3,0.22976936160952044,0.00026897522873553,3,491391.0,0.0,3,491391.0,0.0,3,46.333333333333336,2.333333333333334,3,0.6781931271020661,0.004150195351614558,3,2.0,0.0,3,0.45456832695830385,0.0,3,0.5492471725623488,0.001769642053020896,3,46.0,0.5773502691896257,3,0.31855225563049316,0.0,3,0.23493481675783792,0.0008554885402411522,3,8.666666666666666,0.3333333333333334,3,410.90000000000003,13.801932231877293,3
3c5a32eb91,0.15443325885136922,7.458028394865744e-05,3,0.23263925445673084,0.00022096704509535163,3,0.06740870835289121,0.0005831232851975824,3,-0.010342297415253977,0.0008164346022343945,3,0.07810588677724202,0.0008327252509082359,3,0.24216278771104238,0.001436000912232079,3,217151.0,0.0,3,217151.0,0.0,3,50.0,0.0,3,0.7700853547006634,0.0008847757283103495,3,1.0,0.0,3,0.45456832695830385,0.0,3,0.674242800079932,0.0008341599125103451,3,60.666666666666664,0.33333333333333365,3,0.31855225563049316,0.0,3,0.24407448371251425,0.000358121026146819,3,10.0,0.5773502691896257,3,353.0333333333333,3.6557412988947124,3
3cdc62f848,0.17093923469384512,0.00021234423394812473,3,0.11490381475571836,0.0011519780305528277,3,0.01569769811377954,0.00028550957800498576,3,0.010243573201396476,0.0003325372763917375,3,0.10693642497062683,0.0014599388239757564,3,0.11488161718030458,0.0007492890123280003,3,620351.0,0.0,3,620351.0,0.0,3,47.333333333333336,1.3333333333333328,3,0.4656960711492457,0.008536498420249474,3,10.0,0.0,3,0.45456832695830385,0.0,3,0.3770620761311445,0.0036005940150833403,3,15.666666666666666,0.3333333333333334,3,0.31855225563049316,0.0,3,0.12483345468839009,0.0010358853666798582,3,1.0,0.0,3,491.09999999999997,8.829684781085515,3
3e56a8bd04,0.16981292935212453,0.00012595496141756303,3,0.12619733682490863,0.001045738810559356,3,0.00863804924424994,0.0007567488432699057,3,0.004504670541753214,0.0005433850060921165,3,0.10518122712771098,0.0009690014396582775,3,0.12671035157808663,0.0008730192000371673,3,417471.0,0.0,3,417471.0,0.0,3,50.0,0.0,3,0.510473999581604,0.014070532105952322,3,5.0,0.0,3,0.45456832695830385,0.0,3,0.39377367423397985,0.006170158711800256,3,15.0,0.0,3,0.31855225563049316,0.0,3,0.13345764577388763,0.0010591375542652022,3,1.3333333333333333,0.33333333333333337,3,390.76666666666665,2.384906240877771,3
3e87519fa5,0.16967555562655132,0.00011266061362181668,3,0.1183266193515446,0.0012168834138151547,3,0.017566181049145087,0.000367472326752405,3,0.016421416449168374,0.00017554819112798665,3,0.11863455673058827,0.0006924091624440402,3,0.1228092072522317,0.0022453206229086915,3,217151.0,0.0,3,217151.0,0.0,3,50.0,0.0,3,0.4904256324409979,0.006934469579504611,3,20.0,0.0,3,0.45456832695830385,0.0,3,0.35716891137137785,0.003734437455418465,3,9.666666666666666,0.6666666666666666,3,0.31855225563049316,0.0,3,0.12531431764364243,0.0012920456711815326,3,1.0,0.0,3,336.3,4.346646216720806,3
3ed0693573,0.1699326736132304,1.5365927122213897e-05,3,0.11527545088229257,0.0004305998397015493,3,0.01692461431341827,0.000277519250807979,3,0.016146945574926953,0.0001969400328999094,3,0.11649637172619502,0.000245928638403759,3,0.12023103018620267,0.00238173188210044,3,163391.0,0.0,3,163391.0,0.0,3,50.0,0.0,3,0.47158105515760557,0.0008860056049420731,3,20.0,0.0,3,0.45456832695830385,0.0,3,0.3419949707282017,0.00038625966971720754,3,7.666666666666667,0.3333333333333334,3,0.31855225563049316,0.0,3,0.1209171786904335,0.00035005789790878235,3,1.0,0.0,3,311.8,2.251666049839529,3
3ff56b9e15,0.1540920394261678,0.00016809918725775371,3,0.23991437238702537,0.00017810741424989144,3,0.06063516398586293,0.0014581992531120423,3,-0.011375592499182968,0.000563392322323846,3,0.07065605868895848,0.0012335537100412663,3,0.24746607824867775,0.0005632099367890731,3,483007.0,0.0,3,483007.0,0.0,3,40.666666666666664,2.96273147243853,3,0.7286957478274235,0.003885942643872921,3,1.0,0.0,3,0.45456832695830385,0.0,3,0.6117059354479907,0.0020980491038799435,3,53.666666666666664,0.33333333333333276,3,0.31855225563049316,0.0,3,0.25157490372657776,0.0003752502595684997,3,13.0,0.0,3,377.1333333333334,16.941599032493293,3
403a8afc32,0.15675258239110312,9.38217658462158e-05,3,0.22349125520130067,0.0007930259036336133,3,0.060671831880296984,0.0004488532966626254,3,-0.014745856719042258,0.0006695678800696839,3,0.058398677657047905,0.0014980547307716894,3,0.22935064780706868,0.0012714554262576196,3,491391.0,0.0,3,491391.0,0.0,3,50.0,0.0,3,0.6800438148718699,0.0024145883353626973,3,2.0,0.0,3,0.45456832695830385,0.0,3,0.5504165399060961,0.00042235947409272805,3,46.333333333333336,0.33333333333333365,3,0.31855225563049316,0.0,3,0.23446078598499298,0.0008470049816047037,3,8.666666666666666,0.3333333333333332,3,821.1999999999999,6.355312738174235,3
40ddaa31c0,0.16764944394429526,0.00013818663935256795,3,0.1404769516026204,0.00026337630129180683,3,0.021238246292033525,0.0011893360531820935,3,0.019165250359388885,0.0005964168523606978,3,0.13115963339805603,0.00032183448098190156,3,0.14376866711961564,0.002455649045895545,3,217151.0,0.0,3,217151.0,0.0,3,37.333333333333336,2.027587510099406,3,0.5854419998893224,0.0011716236564226097,3,5.0,0.0,3,0.45456832695830385,0.0,3,0.4359465248970776,0.0020772487112038405,3,18.333333333333332,0.8819171036881966,3,0.31855225563049316,0.0,3,0.14815903206666312,0.0002008792422893563,3,2.0,0.0,3,509.9666666666667,11.51959682936479,3
41bd986bb3,0.1565458908478419,0.00017129574922676688,3,0.22252991476195141,0.000379852842660294,3,0.06221966863309265,0.0003197535993357586,3,-0.005658728105050546,0.001501271201667029,3,0.08267121265331905,0.001981845799498819,3,0.22980330724464848,0.0009564376329437617,3,620351.0,0.0,3,620351.0,0.0,3,19.333333333333332,0.3333333333333332,3,0.7069126565761888,0.005277946018192773,3,2.0,0.0,3,0.45456832695830385,0.0,3,0.5949749521546357,0.0029287366426472543,3,51.0,1.0,3,0.31855225563049316,0.0,3,0.2348521649837494,0.0003147041067681732,3,8.333333333333334,0.3333333333333332,3,262.53333333333336,4.132930087856698,3
41e6c41885,0.15405502327283224,0.0002600428668028102,3,0.23213172403690238,0.0011153162081124189,3,0.0651048948525121,0.0007395861355166799,3,-0.01869718832944436,0.0004972521329220924,3,0.05363472054402033,0.0011056337159633626,3,0.23788183382213757,0.0011225621899638425,3,491391.0,0.0,3,491391.0,0.0,3,49.0,1.0,3,0.6936728741659751,0.0030667131145646416,3,1.0,0.0,3,0.45456832695830385,0.0,3,0.5644071914494171,0.0010269106107869204,3,47.333333333333336,0.33333333333333365,3,0.31855225563049316,0.0,3,0.2428323874870936,0.0010335511942856038,3,11.666666666666666,0.3333333333333334,3,507.2,10.1372251298535,3
42607b1444,0.16848494629065194,0.00011640220625183648,3,0.12441409269386905,0.0009939801439852926,3,0.018789297373837263,0.0005330665510838985,3,0.015346318010299925,0.0003314447839800143,3,0.11705752710501353,0.0013731913948301737,3,0.12878717966200168,0.0012384356491631529,3,217151.0,0.0,3,217151.0,0.0,3,50.0,0.0,3,0.5413070227663324,0.0023460379805553973,3,5.0,0.0,3,0.45456832695830385,0.0,3,0.40576383528082166,0.0013047070518448253,3,17.333333333333332,0.3333333333333332,3,0.31855225563049316,0.0,3,0.1316643754641215,0.0012969325633304376,3,2.0,0.0,3,314.8666666666667,8.283383634991452,3
4264c752f2,0.15743930848439536,0.00013836203347971588,3,0.22128164689202381,0.00048082194118274983,3,0.05840325607824578,0.0004502238254258592,3,-0.00807415871393113,0.0013835943048714403,3,0.07913149644931157,0.0018893312530924656,3,0.229487189535903,0.0008158858336340003,3,620351.0,0.0,3,620351.0,0.0,3,31.666666666666668,0.33333333333333365,3,0.7264402477026963,0.003612020564173165,3,2.0,0.0,3,0.45456832695830385,0.0,3,0.6383152752594309,0.001954812693236709,3,57.0,0.0,3,0.31855225563049316,0.0,3,0.23390823602676392,0.0004006841039616452,3,6.333333333333333,0.3333333333333333,3,351.06666666666666,3.6333333333333258,3
429cce14a3,0.15516279832522073,0.0004170219259385479,3,0.2359078717439523,0.0007034665800323881,3,0.06755067084832167,0.0005357532422259508,3,-0.004167784143377234,0.0022602700180293007,3,0.07632097850243251,0.003457286541339766,3,0.24366024227681363,0.0015090076502152867,3,417471.0,0.0,3,417471.0,0.0,3,30.666666666666668,4.702245326555294,3,0.7190989349810532,0.011096583914441687,3,2.0,0.0,3,0.45456832695830385,0.0,3,0.5836838751998797,0.005221031560353273,3,51.666666666666664,1.4529663145135583,3,0.31855225563049316,0.0,3,0.2470992902914683,0.0007350734061057005,3,9.0,0.0,3,291.5,22.299775783626167,3
42e38596b9,0.1669998289744059,0.0003503699861870823,3,0.14809701252819765,0.0025080164070865737,3,0.02240095819745745,0.0007562607521734699,3,0.006430688989225519,0.00069229052980728,3,0.10348029434680939,0.0036355182979698176,3,0.15106167975748955,0.0005435887543774828,3,483007.0,0.0,3,483007.0,0.0,3,21.666666666666668,1.855921454276674,3,0.552941400850139,0.02723629584698637,3,5.0,0.0,3,0.45456832695830385,0.0,3,0.41395838001620233,0.011621702726076483,3,17.333333333333332,1.3333333333333333,3,0.31855225563049316,0.0,3,0.15682840843995413,0.0025200701341529753,3,2.0,0.0,3,270.53333333333336,9.494618358721844,3
43b84cdb76,0.16829651776949564,0.00010382789810522892,3,0.13333766573951544,0.0004873710864961816,3,0.02131096364329101,0.0006268675999147116,3,0.018304626777689292,0.0004469039053976924,3,0.12545966356992722,0.000662589732141283,3,0.1368607377111319,0.001529477046419504,3,217151.0,0.0,3,217151.0,0.0,3,20.0,0.5773502691896257,3,0.5241554832578926,0.009121916409852871,3,10.0,0.0,3,0.45456832695830385,0.0,3,0.36725810135071574,0.007308202568044352,3,10.666666666666666,1.2018504251546631,3,0.31855225563049316,0.0,3,0.14000876744588217,0.00036107916316090584,3,1.0,0.0,3,228.83333333333334,2.6522527112710144,3
43d9471f0a,0.1690973921616872,0.00045754543691335864,3,0.1365162745587734,0.0010768257655349154,3,0.016065161064188316,0.0014558917932614775,3,0.009906170544800934,0.0013782357669150824,3,0.11787284910678864,0.0015511769723297686,3,0.14150688547124865,0.0007027592287698732,3,417471.0,0.0,3,417471.0,0.0,3,19.666666666666668,1.201850425154663,3,0.5273258987377282,0.015913700315115055,3,10.0,0.0,3,0.45456832695830385,0.0,3,0.3852676475773998,0.0069620027364890825,3,10.333333333333334,0.8819171036881968,3,0.31855225563049316,0.0,3,0.1440723737080892,0.0011495852267403178,3,1.3333333333333333,0.33333333333333337,3,233.6,6.054199644324041,3
43f5f0e7f4,0.17225209347407022,0.00043199135929537937,3,0.1203857850319258,0.0012397166255344832,3,0.0024296631888737754,0.0021699834581589373,3,0.003719255091652038,0.00162896044858843,3,0.11828526109457016,0.0008274928298727598,3,0.12312973008758853,0.0015070126208771792,3,417471.0,0.0,3,417471.0,0.0,3,34.0,1.7320508075688772,3,0.4883265836777972,0.01219769978323307,3,20.0,0.0,3,0.45456832695830385,0.0,3,0.3437986131735324,0.007640253064110897,3,9.333333333333334,0.3333333333333334,3,0.31855225563049316,0.0,3,0.12660194436709085,0.001228376468491614,3,1.0,0.0,3,313.93333333333334,8.814445214784897,3
440a2acf89,0.15538064670562743,1.8865850796374775e-05,3,0.23324677961115559,0.00013709795756458424,3,0.06916528593295466,0.00012248005813703626,3,-0.004502607085717418,0.00014740021130542181,3,0.08602077265580495,0.0011854752266346248,3,0.24359910775755075,0.0010142898016172826,3,217151.0,0.0,3,217151.0,0.0,3,50.0,0.0,3,0.7606597074162895,0.0032759234639401272,3,2.0,0.0,3,0.45456832695830385,0.0,3,0.6663103189234081,0.001181413873440975,3,60.333333333333336,0.6666666666666664,3,0.31855225563049316,0.0,3,0.2445473869641622,0.0002025309149616734,3,8.0,0.0,3,336.06666666666666,5.399485572204496,3
45596b139b,0.16785520199934642,0.0006042775834985461,3,0.1410744127332906,0.0017321387506581112,3,0.021801805370068424,0.00026873471695412814,3,0.0007465488065487493,0.0004142145592587404,3,0.08768169581890106,0.0015267200948687917,3,0.14505745843275317,0.0014467229508891555,3,491391.0,0.0,3,491391.0,0.0,3,32.0,3.605551275463989,3,0.5354782079679968,0.013773950406223217,3,5.0,0.0,3,0.45456832695830385,0.0,3,0.41339780668352105,0.004549299766753832,3,18.666666666666668,0.3333333333333332,3,0.31855225563049316,0.0,3,0.15082484483718872,0.0018209246705954568,3,2.0,0.0,3,647.8333333333334,40.870703987629604,3
470f72b84a,0.16778953345616657,0.0012792282829658607,3,0.14161040604930744,0.0013028861512034515,3,0.021678805981994304,0.0009507255611249022,3,0.00042300407217923914,0.002479772346578939,3,0.08335981021324794,0.001439273173972786,3,0.14568176500676008,0.0009363101766053405,3,491391.0,0.0,3,491391.0,0.0,3,26.666666666666668,4.8074017006186525,3,0.5337363896433946,0.013513183586764682,3,5.0,0.0,3,0.45456832695830385,0.0,3,0.40220475313376697,0.006613212212578855,3,19.333333333333332,0.8819171036881971,3,0.31855225563049316,0.0,3,0.15093827744325003,0.0011255199774161293,3,2.0,0.0,3,307.3333333333333,30.227379053507846,3
4798e6dddb,0.15684320743878682,7.27512624032775e-05,3,0.22065935298509262,0.0016320805859605923,3,0.05327262386443123,0.0005708650282694594,3,-0.0021359513676355757,0.00019272814843133127,3,0.08332579334576924,0.00199747713243299,3,0.2273369131473144,0.0021060903067416105,3,483007.0,0.0,3,483007.0,0.0,3,50.0,0.0,3,0.6919866273607237,0.008374263866970518,3,2.0,0.0,3,0.45456832695830385,0.0,3,0.5786540393338958,0.004266724332106557,3,50.0,0.5773502691896257,3,0.31855225563049316,0.0,3,0.2321517914533615,0.001816136848393037,3,7.333333333333333,0.3333333333333333,3,525.8333333333334,19.80272147402416,3
48557a2927,0.15601323648293813,0.0002649268899216537,3,0.22673985902072272,0.0009356064295316521,3,0.06107745757178654,0.0008082683852292729,3,-0.013966015091648807,0.000750108139163992,3,0.07055457681417465,0.0013324394612842104,3,0.2350395566733907,0.00082720232339272,3,620351.0,0.0,3,620351.0,0.0,3,31.0,1.0,3,0.7332019767917898,0.0016326893696948974,3,1.0,0.0,3,0.45456832695830385,0.0,3,0.6463961502321888,0.00026910405193313676,3,56.0,0.5773502691896257,3,0.31855225563049316,0.0,3,0.23908311128616333,0.0010926211880950955,3,9.0,0.0,3,397.2,7.352777253074756,3
48b8407cac,0.15467523217201232,6.844762893287788e-05,3,0.21544861166129556,7.776658969691032e-05,3,0.056672791324595295,0.00016824773153049094,3,-0.015143707946494772,0.0011143489489801055,3,0.053632779667774834,0.0017295078792861204,3,0.21946399784679219,0.00062487673421643,3,491391.0,0.0,3,491391.0,0.0,3,50.0,0.0,3,0.639885715287658,0.001241792445975606,3,1.0,0.0,3,0.45456832695830385,0.0,3,0.5328269080265984,0.0013075858199026913,3,41.333333333333336,0.33333333333333276,3,0.31855225563049316,0.0,3,0.22515277564525604,0.0004337819030055597,3,9.666666666666666,0.6666666666666666,3,463.93333333333334,0.6119186583561868,3
490510e9d7,0.15290370353062946,7.787989316928219e-05,3,0.24744446522212726,0.00018159181036693286,3,0.07460721775337502,0.0007118181171281148,3,-0.0017420346774752176,0.000824887230998249,3,0.10257300237814586,0.001139553807942108,3,0.25848322816888003,0.001305114072959831,3,163391.0,0.0,3,163391.0,0.0,3,50.0,0.0,3,0.7796515808541086,0.0024957492414963054,3,1.0,0.0,3,0.45456832695830385,0.0,3,0.6759801922237269,0.001468963622480314,3,61.333333333333336,0.33333333333333365,3,0.31855225563049316,0.0,3,0.25904927651087445,0.0002770015179563313,3,13.0,0.0,3,344.40000000000003,3.400490160746439,3
49183584d5,0.1536536191701889,0.0001986354104273218,3,0.23650253478932284,0.0011257837889660594,3,0.0680440383613425,0.0010106934721769805,3,-0.018136538525737784,0.0003470668380009912,3,0.05242264394958814,0.001377044297232714,3,0.2430403660946976,0.0011000127710624743,3,491391.0,0.0,3,491391.0,0.0,3,50.0,0.0,3,0.6953273590488213,0.0016263883032259815,3,1.0,0.0,3,0.45456832695830385,0.0,3,0.5610431287878069,0.0017167077643883883,3,46.0,0.5773502691896257,3,0.31855225563049316,0.0,3,0.24740306039651236,0.0012521919975650054,3,12.333333333333334,0.3333333333333332,3,734.2333333333332,8.78376026792876,3
4a03498e8c,0.1690460953315099,0.00010475663922090955,3,0.12851438635085807,0.000384790782573953,3,0.019814120713995877,0.0006480099537475841,3,0.019509888515270576,0.0003238869380280369,3,0.12939420839150748,0.00023744915068771657,3,0.1327561290480871,0.0018775381467588978,3,217151.0,0.0,3,217151.0,0.0,3,39.666666666666664,1.6666666666666663,3,0.5153724266265746,0.0003006410139001492,3,20.0,0.0,3,0.45456832695830385,0.0,3,0.37984217360035144,0.002249021464827003,3,10.333333333333334,0.6666666666666669,3,0.31855225563049316,0.0,3,0.1355153719584147,0.0005957798550587363,3,1.0,0.0,3,272.56666666666666,4.385329076718318,3
4a11e41771,0.15271669300397236,0.00011585411028440252,3,0.24756776795251656,0.00034924747908766414,3,0.07525632968024602,0.00025016056916629485,3,-0.0020305016053416745,0.0003058905854297008,3,0.10301207999388377,0.000940572076916709,3,0.2576443645126421,0.0013729488057282397,3,163391.0,0.0,3,163391.0,0.0,3,48.0,2.0,3,0.7829192765917949,0.0010012954748238882,3,1.0,0.0,3,0.45456832695830385,0.0,3,0.6721483734643631,0.0011933410005511174,3,61.333333333333336,0.33333333333333276,3,0.31855225563049316,0.0,3,0.2589413324991862,0.0004812577849641437,3,13.666666666666666,0.3333333333333334,3,297.8666666666666,5.533333333333324,3
4c45627065,0.1686100252866745,0.00011283801818151957,3,0.13196961369057947,0.0011960482513115012,3,0.02037556776924739,0.0005178969102460424,3,0.018645781057852286,0.000618903348625554,3,0.12697446097930273,0.0016337900642215194,3,0.1356582024445764,0.0009675317451217011,3,163391.0,0.0,3,163391.0,0.0,3,38.666666666666664,3.7118429085533484,3,0.5545733550202082,0.00748459393550255,3,10.0,0.0,3,0.45456832695830385,0.0,3,0.3882415517150055,0.006797088817105865,3,12.333333333333334,0.6666666666666666,3,0.31855225563049316,0.0,3,0.13800173004468283,0.0012659619986188008,3,1.0,0.0,3,498.9666666666667,12.791446795070167,3
4d1ff99919,0.1546771119038264,0.00023256460443616197,3,0.23619527439327115,0.0006273392616782186,3,0.06815768076629235,0.00043130623271933583,3,-0.007136456550113739,0.0007186712661554958,3,0.07325409352779388,0.0012917637571164113,3,0.24255719511630303,0.0005940505057807962,3,483007.0,0.0,3,483007.0,0.0,3,30.0,1.0,3,0.7130345302459511,0.0017252931026533892,3,2.0,0.0,3,0.45456832695830385,0.0,3,0.5787282783473976,0.0020096370592291857,3,50.0,0.5773502691896257,3,0.31855225563049316,0.0,3,0.2476008633772532,0.0006033846813098129,3,9.666666666666666,0.3333333333333334,3,304.56666666666666,4.316763190684023,3
4e8b65a464,0.1681197926600774,0.00018022885662435313,3,0.13490768241871928,0.0010040761075789815,3,0.019406454588370346,0.0007626017932142086,3,0.01237212791644707,0.0003260989597082126,3,0.1139560913046201,0.0012978368611437578,3,0.1413707230518553,0.0010048114550957998,3,351551.0,0.0,3,351551.0,0.0,3,32.0,1.0,3,0.5912163759976846,0.001378694976575217,3,5.0,0.0,3,0.45456832695830385,0.0,3,0.4462789438431305,0.002762615234991638,3,20.666666666666668,1.2018504251546631,3,0.31855225563049316,0.0,3,0.14354910453160605,0.0009828247428192982,3,2.0,0.0,3,511.6666666666667,5.153100469081149,3
4eea245aa2,0.1694422154823939,4.2813980904217984e-05,3,0.11894173271242535,0.0003874222888472881,3,0.017543461587693956,0.00014621521724275682,3,0.015747818366560355,0.00020987138046282003,3,0.11524207641681035,0.0001540928789258911,3,0.12250688248849785,0.0012635567315334953,3,163391.0,0.0,3,163391.0,0.0,3,50.0,0.0,3,0.5106131634679835,0.004167106028231027,3,10.0,0.0,3,0.45456832695830385,0.0,3,0.36175806310704234,0.004012150939785641,3,11.333333333333334,1.3333333333333335,3,0.31855225563049316,0.0,3,0.12484381844600041,0.00035046921835812743,3,1.0,0.0,3,308.59999999999997,0.45092497528228537,3
50ad27bf0b,0.1714815485874812,0.00027517611455956276,3,0.11750803956587534,0.0007981392754370578,3,0.014040322530837285,0.001109483691060737,3,0.013436328166376346,0.001030099902139755,3,0.12219226608673732,0.0013300666649406635,3,0.1192623931587244,0.0007368355564452138,3,620351.0,0.0,3,620351.0,0.0,3,30.666666666666668,0.8819171036881966,3,0.4603829251397083,0.006515092927610932,3,20.0,0.0,3,0.45456832695830385,0.0,3,0.351610282314537,0.0029794987374033113,3,10.666666666666666,0.3333333333333332,3,0.31855225563049316,0.0,3,0.12666930258274078,0.0007816355713777626,3,1.0,0.0,3,332.09999999999997,4.8999999999999995,3
510ecc4180,0.16932149187723797,0.00016888136576929824,3,0.13137288185713522,0.00015673713533647383,3,0.01983397473733892,0.0010268245977873096,3,0.019460708691329553,0.0009973528140659765,3,0.1315861294666926,0.0003179373181457166,3,0.13341120987586888,0.0020304004635573296,3,163391.0,0.0,3,163391.0,0.0,3,36.666666666666664,2.027587510099407,3,0.5319861688608322,0.00406136436308233,3,20.0,0.0,3,0.45456832695830385,0.0,3,0.37903567771171626,0.0015445964843897588,3,9.333333333333334,0.6666666666666666,3,0.31855225563049316,0.0,3,0.13726326326529184,0.0004403761289548688,3,1.0,0.0,3,424.3,11.79208774277624,3
517816c0a5,0.16848542539278666,3.568656617953115e-05,3,0.12342962750839222,0.00021543097905875132,3,0.01905061170537636,0.00010144121840301438,3,0.015228227648154768,0.0003506525030319923,3,0.11576470484336217,0.0007694896421924209,3,0.13059088585637643,0.001451701023164324,3,217151.0,0.0,3,217151.0,0.0,3,50.0,0.0,3,0.5448339638844303,0.004864480515570406,3,5.0,0.0,3,0.45456832695830385,0.0,3,0.4069236329339172,0.004266435412172423,3,15.333333333333334,0.6666666666666666,3,0.31855225563049316,0.0,3,0.13066017627716064,0.00015914560866069248,3,2.0,0.0,3,393.23333333333335,0.5840471822645124,3
