run_dir,model_type,batch_avg_test_loss,batch_avg_test_corr,all_test_fve,AR_FVE,AR_test_correlation,best_val_corr,total_params,trainable_params,epochs_trained,mean_pattern_corr,history,init_state,loo_avg_mean_corr,model_avg_mean_corr,neurons_model_beats_loo_avg,loo_temporal_mean_corr,all_test_corr,neurons_model_beats_loo_temporal,kernel_sizes,conv_channels,fc_dims,slurm_job_id,hostname,wall_time_s,run_id,config_id,experiment
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0141_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,cnn,0.152739837,0.247871821,0.075452174,-0.006263781,0.091155827,0.256450728,217151,217151,50,0.800125415,1,TRUE,0.454568327,0.690071455,62,0.318552256,0.26019755,14,[5],[256],[256],6842249,bb4u22c1,357.5,trial_0141_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,bcb833d580,trial_0141_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0141_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,cnn,0.15288488,0.246015801,0.07411774,-0.006905406,0.089649014,0.25663269,217151,217151,50,0.798675941,1,TRUE,0.454568327,0.690082935,61,0.318552256,0.258369923,13,[5],[256],[256],6842249,bb4u22c1,361.8,trial_0141_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,bcb833d580,trial_0141_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0141_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,cnn,0.152919338,0.246457286,0.072187093,-0.005936806,0.087710217,0.253380149,217151,217151,50,0.797280637,1,TRUE,0.454568327,0.690665537,62,0.318552256,0.259035826,13,[5],[256],[256],6842249,bb4u22c1,359.9,trial_0141_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,bcb833d580,trial_0141_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0106_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,cnn,0.153026024,0.246504458,0.074506975,-0.006869246,0.088269226,0.257183214,217151,217151,50,0.797208988,1,TRUE,0.454568327,0.692619161,62,0.318552256,0.259067327,13,[5],[256],[256],6842247,bb4u18c1,355.9,trial_0106_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,73d5a69627,trial_0106_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0112_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,cnn,0.154580958,0.240083677,0.072796009,0.001846409,0.108578853,0.252217833,163391,163391,50,0.796301185,2,TRUE,0.454568327,0.691384028,62,0.318552256,0.252333045,9,[3],[256],[256],6842247,bb4u18c1,364.4,trial_0112_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,5a41c8e0a1,trial_0112_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0182_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0,cnn,0.154543819,0.240219036,0.072039678,0.002871814,0.109994397,0.249935338,163391,163391,50,0.795999721,2,TRUE,0.454568327,0.691197688,62,0.318552256,0.252231449,8,[3],[256],[256],6842251,bb5u23c1,293.9,trial_0182_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0,df5f803beb,trial_0182_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0112_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0,cnn,0.154734815,0.239594185,0.070939452,0.003757284,0.112140685,0.250748591,163391,163391,50,0.79566542,2,TRUE,0.454568327,0.691102728,62,0.318552256,0.251438409,10,[3],[256],[256],6842247,bb4u18c1,361.3,trial_0112_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0,5a41c8e0a1,trial_0112_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0217_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,cnn,0.154663815,0.2395048,0.071521673,0.003131963,0.108837858,0.247358266,163391,163391,47,0.793671876,2,TRUE,0.454568327,0.684331784,62,0.318552256,0.251555413,10,[3],[256],[256],6842254,bb5u25c1,272.7,trial_0217_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,1f2e602697,trial_0217_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0176_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,cnn,0.152772169,0.246880242,0.074080491,-0.004061199,0.095305562,0.256523389,217151,217151,50,0.793668646,1,TRUE,0.454568327,0.688992681,62,0.318552256,0.259112805,13,[5],[256],[256],6842251,bb5u23c1,307.1,trial_0176_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,d5c1773205,trial_0176_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0113_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,cnn,0.154220549,0.243478554,0.073228512,-8.37E-05,0.098124467,0.257085416,217151,217151,50,0.793521204,2,TRUE,0.454568327,0.683469599,62,0.318552256,0.255621374,10,[5],[256],[256],6842247,bb4u18c1,369.1,trial_0113_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,d11bf38b01,trial_0113_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0183_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,cnn,0.154149658,0.244437933,0.074721566,0.000747964,0.101277791,0.25583867,217151,217151,50,0.793430968,2,TRUE,0.454568327,0.684682516,62,0.318552256,0.256694168,10,[5],[256],[256],6842251,bb5u23c1,316.2,trial_0183_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,e097aac608,trial_0183_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0281_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,cnn,0.15278703,0.246790835,0.074250031,-0.005305311,0.093105428,0.257509974,217151,217151,38,0.793260667,1,TRUE,0.454568327,0.680082262,60,0.318552256,0.258914322,13,[5],[256],[256],6842257,bc12u15n1,434.9,trial_0281_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,ee950e1d1e,trial_0281_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0147_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0,cnn,0.154737933,0.238419237,0.071351281,0.001096142,0.10624934,0.251181412,163391,163391,50,0.79307803,2,TRUE,0.454568327,0.689534226,62,0.318552256,0.250211507,10,[3],[256],[256],6842249,bb4u22c1,342.6,trial_0147_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0,5749949a10,trial_0147_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0211_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,cnn,0.15276146,0.247235833,0.07356322,-0.005787129,0.092120178,0.257438279,217151,217151,40,0.792996699,1,TRUE,0.454568327,0.681784864,62,0.318552256,0.259358376,13,[5],[256],[256],6842253,bb5u25c1,265.2,trial_0211_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,243e7ee006,trial_0211_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0106_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,cnn,0.152914778,0.245719006,0.074230949,-0.006374456,0.089778952,0.256653938,217151,217151,50,0.792860953,1,TRUE,0.454568327,0.686407764,62,0.318552256,0.257935852,13,[5],[256],[256],6842247,bb4u18c1,367.9,trial_0106_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,73d5a69627,trial_0106_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0246_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,cnn,0.152666171,0.248305342,0.075877214,-0.00633916,0.091491133,0.254104235,217151,217151,38,0.792707575,1,TRUE,0.454568327,0.681597005,62,0.318552256,0.260656148,13,[5],[256],[256],6842255,bb5u26c1,281.3,trial_0246_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,210b28bef8,trial_0246_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0176_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,cnn,0.152966663,0.246115723,0.072923342,-0.003889787,0.091971256,0.253470694,217151,217151,50,0.792589288,1,TRUE,0.454568327,0.688385732,62,0.318552256,0.25903517,12,[5],[256],[256],6842251,bb5u23c1,303,trial_0176_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,d5c1773205,trial_0176_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0147_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,cnn,0.154673681,0.239322226,0.071781863,0.00298141,0.10915333,0.248184428,163391,163391,50,0.791981166,2,TRUE,0.454568327,0.687952466,62,0.318552256,0.251644403,10,[3],[256],[256],6842249,bb4u22c1,349,trial_0147_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,5749949a10,trial_0147_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0183_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,cnn,0.154387669,0.244883316,0.072269734,0.001558348,0.097323604,0.255719095,217151,217151,50,0.791693502,2,TRUE,0.454568327,0.682211183,61,0.318552256,0.256775022,10,[5],[256],[256],6842252,bb5u23c1,325.8,trial_0183_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,e097aac608,trial_0183_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0218_learning_rate=1.0e-03_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,cnn,0.154200298,0.243655301,0.072596555,0.001260171,0.099335052,0.255195196,217151,217151,43,0.791603535,2,TRUE,0.454568327,0.675786141,61,0.318552256,0.255038768,10,[5],[256],[256],6842254,bb5u25c1,281.5,trial_0218_learning_rate=1.0e-03_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,d44ec9d37c,trial_0218_learning_rate=1.0e-03_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0176_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,cnn,0.152871215,0.246279206,0.073789177,-0.006297002,0.090283491,0.256653412,217151,217151,50,0.79133769,1,TRUE,0.454568327,0.684867705,60,0.318552256,0.258351773,13,[5],[256],[256],6842251,bb5u23c1,306.4,trial_0176_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,d5c1773205,trial_0176_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0112_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,cnn,0.154546875,0.239947516,0.071741075,0.001361851,0.107016928,0.247904724,163391,163391,49,0.791027641,2,TRUE,0.454568327,0.68841878,62,0.318552256,0.251859009,10,[3],[256],[256],6842247,bb4u18c1,358.1,trial_0112_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,5a41c8e0a1,trial_0112_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0210_learning_rate=1.0e-03_history=1_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,cnn,0.152570371,0.248820633,0.076337999,-0.001634988,0.103199735,0.255844095,163391,163391,50,0.790494468,1,TRUE,0.454568327,0.674943106,62,0.318552256,0.260743201,14,[3],[256],[256],6842253,bb5u25c1,283,trial_0210_learning_rate=1.0e-03_history=1_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,68a79d6082,trial_0210_learning_rate=1.0e-03_history=1_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0148_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,cnn,0.154200673,0.244003631,0.073441769,0.001403035,0.098764375,0.252985983,217151,217151,50,0.790214325,2,TRUE,0.454568327,0.681299975,62,0.318552256,0.255989492,10,[5],[256],[256],6842249,bb4u22c1,355.9,trial_0148_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,c23a66100b,trial_0148_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0252_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,cnn,0.154716933,0.239716376,0.072079588,0.00247559,0.109552726,0.251576955,163391,163391,39,0.789824618,2,TRUE,0.454568327,0.682487448,62,0.318552256,0.251672268,9,[3],[256],[256],6842256,bc12u13n4,504.2,trial_0252_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,baa05aa1da,trial_0252_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0182_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,cnn,0.154840022,0.237721765,0.070791223,0.001995893,0.106955484,0.250948199,163391,163391,50,0.789778451,2,TRUE,0.454568327,0.685876183,62,0.318552256,0.249592558,8,[3],[256],[256],6842251,bb5u23c1,299.2,trial_0182_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,df5f803beb,trial_0182_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0148_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,cnn,0.154332705,0.243103759,0.073285288,0.000751388,0.096916139,0.256248995,217151,217151,50,0.789680207,2,TRUE,0.454568327,0.683952631,62,0.318552256,0.255037099,10,[5],[256],[256],6842249,bb4u22c1,354.7,trial_0148_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,c23a66100b,trial_0148_learning_rate=5.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0252_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0,cnn,0.155022501,0.238446992,0.07029758,0.002701777,0.108552188,0.250004808,163391,163391,50,0.789663291,2,TRUE,0.454568327,0.680401375,62,0.318552256,0.249974549,10,[3],[256],[256],6842256,bc12u13n4,557.4,trial_0252_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0,baa05aa1da,trial_0252_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0246_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,cnn,0.152868693,0.246680527,0.075343897,-0.006366437,0.089727789,0.257000019,217151,217151,41,0.789243294,1,TRUE,0.454568327,0.679866827,60,0.318552256,0.258924872,13,[5],[256],[256],6842255,bb5u26c1,289.3,trial_0246_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,210b28bef8,trial_0246_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0217_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,cnn,0.154754858,0.238681318,0.071510779,0.003134247,0.108847752,0.25151043,163391,163391,44,0.788795034,2,TRUE,0.454568327,0.681512236,62,0.318552256,0.25071761,9,[3],[256],[256],6842254,bb5u25c1,265.7,trial_0217_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,1f2e602697,trial_0217_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0211_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,cnn,0.152589519,0.247953504,0.075876366,-0.004941176,0.0939169,0.253312164,217151,217151,42,0.788708697,1,TRUE,0.454568327,0.679874186,60,0.318552256,0.260714412,13,[5],[256],[256],6842253,bb5u25c1,275.9,trial_0211_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,243e7ee006,trial_0211_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0211_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,cnn,0.153041673,0.246584848,0.073921144,-0.004216358,0.091225691,0.257270802,217151,217151,43,0.788425723,1,TRUE,0.454568327,0.678452444,61,0.318552256,0.258563131,13,[5],[256],[256],6842253,bb5u25c1,272.9,trial_0211_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,243e7ee006,trial_0211_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0253_learning_rate=1.0e-03_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,cnn,0.153998923,0.245916892,0.074859923,-0.000750838,0.098293178,0.257455921,217151,217151,42,0.788406921,2,TRUE,0.454568327,0.675758338,62,0.318552256,0.257479489,10,[5],[256],[256],6842256,bc12u13n4,547.8,trial_0253_learning_rate=1.0e-03_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,816979ca67,trial_0253_learning_rate=1.0e-03_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0281_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,cnn,0.152594374,0.246945357,0.075286079,-0.005092816,0.094709456,0.256426628,217151,217151,42,0.788074112,1,TRUE,0.454568327,0.679522272,61,0.318552256,0.25940302,13,[5],[256],[256],6842257,bc12u15n1,451.8,trial_0281_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,ee950e1d1e,trial_0281_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0253_learning_rate=1.0e-03_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,cnn,0.154122362,0.244663584,0.073865144,0.001493901,0.099103704,0.252221258,217151,217151,43,0.787945572,2,TRUE,0.454568327,0.674597082,60,0.318552256,0.256459981,10,[5],[256],[256],6842256,bc12u13n4,549.2,trial_0253_learning_rate=1.0e-03_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,816979ca67,trial_0253_learning_rate=1.0e-03_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0281_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,cnn,0.152636577,0.247060933,0.074632226,-0.004861066,0.090755939,0.252323742,217151,217151,36,0.78784011,1,TRUE,0.454568327,0.681206523,61,0.318552256,0.259218097,13,[5],[256],[256],6842257,bc12u15n1,423.4,trial_0281_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,ee950e1d1e,trial_0281_learning_rate=1.0e-03_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0106_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,cnn,0.152722775,0.245723766,0.074178914,-0.005423519,0.092915274,0.252896322,217151,217151,50,0.787545102,1,TRUE,0.454568327,0.685872504,62,0.318552256,0.258013099,13,[5],[256],[256],6842247,bb4u18c1,351.8,trial_0106_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,73d5a69627,trial_0106_learning_rate=5.0e-04_history=1_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0175_learning_rate=5.0e-04_history=1_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,cnn,0.152603243,0.247292373,0.076279993,-0.00574311,0.098838314,0.259513144,163391,163391,50,0.787219523,1,TRUE,0.454568327,0.679926512,62,0.318552256,0.259095132,12,[3],[256],[256],6842251,bb5u23c1,292.5,trial_0175_learning_rate=5.0e-04_history=1_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,faf4c8bd9b,trial_0175_learning_rate=5.0e-04_history=1_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0147_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,cnn,0.155200135,0.238298816,0.068679912,0.00411762,0.108406387,0.251222028,163391,163391,49,0.786700621,2,TRUE,0.454568327,0.68622135,62,0.318552256,0.250351846,9,[3],[256],[256],6842249,bb4u22c1,350.5,trial_0147_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,5749949a10,trial_0147_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0252_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,cnn,0.154843169,0.239175616,0.070880074,0.003450818,0.107524306,0.248791031,163391,163391,39,0.786577019,2,TRUE,0.454568327,0.682954661,62,0.318552256,0.251181871,10,[3],[256],[256],6842256,bc12u13n4,501.5,trial_0252_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,baa05aa1da,trial_0252_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0287_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,cnn,0.155168948,0.238064425,0.069433827,0.004146179,0.10761451,0.247737922,163391,163391,50,0.78647718,2,TRUE,0.454568327,0.68189066,62,0.318552256,0.250018746,10,[3],[256],[256],6842258,bc12u15n3,529.5,trial_0287_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,606f19c554,trial_0287_learning_rate=1.0e-03_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0182_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,cnn,0.155067298,0.237983789,0.068892086,0.003862073,0.106026158,0.247773333,163391,163391,50,0.786344143,2,TRUE,0.454568327,0.684799864,62,0.318552256,0.249886692,9,[3],[256],[256],6842251,bb5u23c1,291.7,trial_0182_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,df5f803beb,trial_0182_learning_rate=5.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2
