config_id,best_val_loss_mean,best_val_loss_sem,best_val_loss_count,best_val_corr_mean,best_val_corr_sem,best_val_corr_count,best_epoch_mean,best_epoch_sem,best_epoch_count,test_loss_mean,test_loss_sem,test_loss_count,test_corr_mean,test_corr_sem,test_corr_count,n_params_mean,n_params_sem,n_params_count,n_train_mean,n_train_sem,n_train_count,n_val_mean,n_val_sem,n_val_count,n_test_mean,n_test_sem,n_test_count,n_epochs_run_mean,n_epochs_run_sem,n_epochs_run_count,train_seconds_mean,train_seconds_sem,train_seconds_count,seed_mean,seed_sem,seed_count,wall_time_s_mean,wall_time_s_sem,wall_time_s_count,gpu_id_mean,gpu_id_sem,gpu_id_count
5131965268,0.22535297795136772,0.0003034422379655556,10,0.2076084005685784,0.0007315945565021004,10,49.6,0.16329931618554525,10,0.23763785742521285,6.615669911213504e-05,10,0.14832857655376092,0.00046155652513623366,10,569416.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.659999999999999,0.033993463423951945,10,4.5,0.9574271077563381,10,7.62,0.04163331998932264,10,0.5,0.16666666666666669,10
51e3acc169,0.2212012710372607,0.0004699947590249097,10,0.21112463241370025,0.0031113028860997767,10,49.8,0.1333333333333333,10,0.2397392181992531,0.000453294131246572,10,0.14961590652469473,0.0021142863467214835,10,1369928.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.890000000000001,0.04068851871911237,10,4.5,0.9574271077563381,10,8.870000000000001,0.03958114029012635,10,0.5,0.16666666666666669,10
51f86f99ee,0.2167130619088809,0.0015497033746987281,10,0.23704065355105333,0.008542560232450898,10,45.9,2.762647683332463,10,0.23518565111160278,0.0007611469255502702,10,0.167763398523931,0.006131522057712955,10,713032.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,47.0,2.494438257849294,10,6.49,0.31708743974563935,10,4.5,0.9574271077563381,10,7.409999999999999,0.32161053050752764,10,0.5,0.16666666666666669,10
52a03bc97e,0.24262373854716618,0.008004700152010753,10,0.12865157753151796,0.03377460873721305,10,22.2,7.49933330370107,10,0.25221515367031094,0.005147515271483295,10,0.0963075638954479,0.02289530389372526,10,910408.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,24.1,7.049743888176995,10,3.9200000000000004,0.9270982208542475,10,4.5,0.9574271077563381,10,4.87,0.9272480190805956,10,0.5,0.16666666666666669,10
535ac634af,0.22446877592802048,0.0004431040375834279,10,0.19790830243474555,0.0012817928652463875,10,50.0,0.0,10,0.23793555792570115,0.0001243246700383953,10,0.14307331315244873,0.000956928864227453,10,713288.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.840000000000001,0.022110831935702725,10,4.5,0.9574271077563381,10,7.82,0.032659863237109,10,0.5,0.16666666666666669,10
537f8cc69d,0.21966972430547077,0.007099605872666763,10,0.23232562182022756,0.030196211387996913,10,31.3,6.48254065419827,10,0.23846185241937637,0.0052069687108878965,10,0.16604835929008616,0.021617096738525163,10,662088.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,33.1,6.105462035478286,10,4.75,0.7421066110891494,10,4.5,0.9574271077563381,10,5.7,0.7351492667781452,10,0.5,0.16666666666666669,10
539c372875,0.20651481300592422,0.0003803853939637173,10,0.2915315673688542,0.0009719608200155616,10,49.8,0.13333333333333341,10,0.2289688823103905,0.00020045630694011024,10,0.20938306076288282,0.0005759360350592735,10,928584.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.12,0.044221663871405324,10,4.5,0.9574271077563381,10,8.08,0.04163331998932254,10,0.5,0.16666666666666669,10
53a5d993b1,0.22635437864065172,0.004101704157511419,10,0.18404534773959572,0.02062021881438551,10,30.2,5.689756878227165,10,0.23910893005132677,0.0013817122192633865,10,0.1326076714417883,0.0141628585966431,10,1041480.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,32.1,5.271411364879217,10,5.05,0.706988920233785,10,4.5,0.9574271077563381,10,5.99,0.7137459865619794,10,0.5,0.16666666666666669,10
53bdd02a88,0.20612894984086355,0.0004243219841365067,10,0.2946361523372814,0.0012817078687702053,10,48.1,0.752034278178565,10,0.2277685876250267,0.00016463969188000748,10,0.2115733038803842,0.0008738958983358579,10,354120.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,49.5,0.5,10,6.25,0.05627314338711386,10,4.5,0.9574271077563381,10,7.17,0.061553951042064604,10,0.5,0.16666666666666669,10
54563edb73,0.2593304140170415,0.010723168778431564,10,0.08346873612935865,0.0313225157387716,10,12.2,5.470730197047637,10,0.26555701776742935,0.00833210523514729,10,0.05998461692388081,0.02159397330525903,10,1339208.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,14.9,5.243938299492938,10,2.74,0.7083941150392359,10,4.5,0.9574271077563381,10,3.6700000000000004,0.7072717535242966,10,0.5,0.16666666666666669,10
555dcedff0,0.22675757133960722,0.0003629421697560664,10,0.19466790057128458,0.0009770270610475595,10,49.6,0.16329931618554502,10,0.23781885402202607,6.981282615324032e-05,10,0.13924386969714025,0.0007091728717461386,10,646984.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.56,0.08326663997864515,10,4.5,0.9574271077563381,10,30.139999999999997,15.201697273659939,10,0.5,0.16666666666666669,10
556bc47576,0.21577373603979746,0.0014641461986158247,10,0.24520989069771928,0.007634614799057282,10,45.3,3.0697448319580785,10,0.2351007196187973,0.0006733715339864694,10,0.1736379021970027,0.005354966419254617,10,551240.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,46.2,2.739829678404602,10,6.32,0.35396170539888766,10,4.5,0.9574271077563381,10,7.26,0.3458323293158115,10,0.5,0.16666666666666669,10
559c4bb8ae,0.2713827812472979,0.008710148058535977,10,0.049499359743314986,0.027128014146499232,10,12.3,6.200448012487126,10,0.2741510086655617,0.006427318419231299,10,0.03757587934737627,0.018686667079008724,10,1142088.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,14.8,5.866666666666666,10,2.65,0.7667028976946242,10,4.5,0.9574271077563381,10,3.63,0.7617304860207008,10,0.5,0.16666666666666669,10
5614caf89c,0.21562400190035502,0.0016347617350287776,10,0.24264774828064756,0.0077331608244990795,10,46.5,2.6214923654709015,10,0.23416111495494843,0.0007881085768783018,10,0.17221960888136162,0.005644827210380105,10,682312.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,47.6,2.4,10,6.58,0.31155523854794465,10,4.5,0.9574271077563381,10,7.5,0.3148191720831358,10,0.5,0.16666666666666669,10
566b29f564,0.2137031456232071,0.0020406927895012467,10,0.25088068214514353,0.011389090910107941,10,42.9,3.5385182083905,10,0.233926205098629,0.0010092203041314539,10,0.17904162121943862,0.007979638324595712,10,844104.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,44.5,3.253203549323856,10,6.24,0.4006106450019631,10,4.5,0.9574271077563381,10,7.15,0.4028371603734911,10,0.5,0.16666666666666669,10
57ac7d0446,0.21065009448925656,0.003046792471761316,10,0.2700793752102047,0.016687592165935464,10,39.2,4.797684626752552,10,0.23044278606176377,0.0017724446810232545,10,0.19412341511736791,0.012033701699372335,10,333640.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,41.2,4.569950157763698,10,5.4,0.5308274463305169,10,4.5,0.9574271077563381,10,6.32,0.5272149045271345,10,0.5,0.16666666666666669,10
57baf8c458,0.25147024559974673,0.008625660041299606,10,0.0936799635286687,0.03150049877727594,10,19.3,7.564610587025173,10,0.2593050406098366,0.005772181110271398,10,0.0684761881179071,0.02175773938508354,10,1339208.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,21.4,7.161936423435587,10,3.6399999999999997,0.9814048886955656,10,4.5,0.9574271077563381,10,4.6,0.9795690662508466,10,0.5,0.16666666666666669,10
57cc696f5f,0.21375209391117095,0.007159686468478299,10,0.2594763801946408,0.0321413869311531,10,41.0,5.809953145728075,10,0.2341728959321976,0.004335068480197726,10,0.18654264159538084,0.022518869738426442,10,797512.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,41.9,5.461888155411297,10,6.05,0.7014667173541134,10,4.5,0.9574271077563381,10,7.01,0.694334213473598,10,0.5,0.16666666666666669,10
57e3f060a1,0.2164868313471476,0.0005293511455695112,10,0.23736124514782872,0.0011779206771126687,10,49.8,0.13333333333333314,10,0.23615049765110013,0.0002809564904440107,10,0.17069267619829293,0.0009631522611396478,10,1059656.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.26,0.030550504633038964,10,4.5,0.9574271077563381,10,8.209999999999999,0.03144660377352212,10,0.5,0.16666666666666669,10
583df3359c,0.2574795761704445,0.008993849496536855,10,0.07928166107133423,0.031516778329036356,10,15.7,7.484873635094539,10,0.2640327276945114,0.006287077948551761,10,0.058523557259492584,0.021799255383183183,10,1339208.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,17.8,7.0266160655989545,10,3.13,0.9541779475315679,10,4.5,0.9574271077563381,10,4.05,0.9498830337350896,10,0.5,0.16666666666666669,10
5889e92c23,0.2173626607656479,0.00296916030409634,10,0.2314291950514562,0.015497957926632035,10,40.4,3.9417987997585286,10,0.2356604883790016,0.0008879515087321003,10,0.16204874772040315,0.010143527152596045,10,1172808.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,41.8,3.523886743040669,10,6.3100000000000005,0.46246921819487374,10,4.5,0.9574271077563381,10,7.26,0.4695624440784089,10,0.5,0.16666666666666669,10
58b388fefb,0.22621306961774829,0.00039986421432592923,10,0.19892794671230385,0.001139631490546054,10,49.7,0.15275252316519491,10,0.23782367789745332,9.052570582061946e-05,10,0.14233708163656658,0.0008096900406611078,10,485192.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.409999999999999,0.037859388972001806,10,4.5,0.9574271077563381,10,7.340000000000001,0.04268749491621907,10,0.5,0.16666666666666669,10
5a3f76cd38,0.22777080998818078,0.00032157377426262685,10,0.17830656458496155,0.0013552925379835563,10,50.0,0.0,10,0.23928091164827348,7.586454620203548e-05,10,0.12910866138280164,0.0007173293697213264,10,975432.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.99,0.031446603773521965,10,4.5,0.9574271077563381,10,7.970000000000001,0.033499585403736216,10,0.5,0.16666666666666669,10
5be419da14,0.22457569350798928,0.004938799860167404,10,0.19816566885060324,0.02309091700976959,10,41.6,5.696392620675729,10,0.24089799766540526,0.003035386483353837,10,0.14190292483426198,0.016026815651786982,10,910408.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,42.2,5.303667494186347,10,6.28,0.6937498748748636,10,4.5,0.9574271077563381,10,7.2299999999999995,0.6953895790610229,10,0.5,0.16666666666666669,10
5c2e9dd11a,0.22512204360961915,0.0003130947428134909,10,0.19337976258839634,0.0012337226175283735,10,50.0,0.0,10,0.2380180819272995,0.00013298290538120915,10,0.13946348675338655,0.0004991635136085581,10,975432.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.970000000000001,0.03958114029012639,10,4.5,0.9574271077563381,10,7.9,0.05163977794943219,10,0.5,0.16666666666666669,10
5c54cf92db,0.20880649898449583,0.0003097796916726908,10,0.279064014705664,0.001090949297831626,10,50.0,0.0,10,0.23089778336286546,0.0001246063653800717,10,0.19937651762736375,0.000692024492088498,10,766792.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.040000000000001,0.03399346342395185,10,4.5,0.9574271077563381,10,7.9799999999999995,0.029059326290271116,10,0.5,0.16666666666666669,10
5cd0ee19a8,0.25068074111143746,0.001019939627105063,10,0.07267692093776226,0.0037209595544391285,10,9.0,0.14907119849998599,10,0.25478134057521823,0.0007403417989404308,10,0.05783714188006215,0.0026116568231744153,10,910408.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,12.0,0.14907119849998599,10,2.3299999999999996,0.021343747458109498,10,4.5,0.9574271077563381,10,3.29,0.031446603773521965,10,0.5,0.16666666666666669,10
5d6d0b4897,0.2224244249860446,0.00032370571781891166,10,0.20903328780422226,0.0007311889490236314,10,50.0,0.0,10,0.23685569525957106,9.840116775819284e-05,10,0.1512393308906151,0.0005681940409863239,10,662088.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.87,0.05174724898753341,10,4.5,0.9574271077563381,10,7.82,0.0442216638714053,10,0.5,0.16666666666666669,10
5d9ab62396,0.2422572749654452,0.010293202548158782,10,0.15218175459373473,0.030418675302956978,10,30.2,7.948165406767359,10,0.2537855961680412,0.007173648621120992,10,0.11215152034992279,0.020552046358965695,10,879688.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,31.6,7.51176854453508,10,4.9399999999999995,0.9979089248133932,10,4.5,0.9574271077563381,10,5.86,0.9965719018493123,10,0.5,0.16666666666666669,10
5e6a165247,0.2384483040571213,0.00192795272759698,10,0.12651994926156293,0.009230278920885607,10,16.2,3.7617962612442355,10,0.2452969247341156,0.0009782956090664133,10,0.09499229547434405,0.006510852303617594,10,766792.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,18.9,3.462337039887622,10,3.1100000000000003,0.42175559009665514,10,4.5,0.9574271077563381,10,4.09,0.4246436414480055,10,0.5,0.16666666666666669,10
5e73847b92,0.20792330209414164,0.00035378801063006915,10,0.2869682801002575,0.0005285570421856939,10,49.5,0.30731814857642964,10,0.22888844491243363,8.118593395282436e-05,10,0.20518471080441528,0.0004795251864820981,10,417864.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.590000000000001,0.06227180564089801,10,4.5,0.9574271077563381,10,7.55,0.07490735018081414,10,0.5,0.16666666666666669,10
5e8e21b181,0.20771620041131972,0.0003105086288646413,10,0.28647314441011984,0.0013765069000740676,10,50.0,0.0,10,0.22939009276628494,8.622506421077883e-05,10,0.20506282104371296,0.0007462577422816698,10,485192.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.45,0.03415650255319863,10,4.5,0.9574271077563381,10,7.409999999999999,0.034801021696368506,10,0.5,0.16666666666666669,10
5ee7545c3f,0.22502974615494412,0.00030130748782738955,10,0.2088460564991274,0.0007458993336570375,10,49.7,0.1527525231651945,10,0.23745472670793535,7.587823552946934e-05,10,0.1492407524078126,0.0004437476214176561,10,569416.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.69,0.03785938897200189,10,4.5,0.9574271077563381,10,7.640000000000001,0.04988876515698586,10,0.5,0.16666666666666669,10
5ee8055034,0.22796451944112778,0.0004878241882654823,10,0.17871675535815387,0.0009930686504598966,10,50.0,0.0,10,0.24055508791208266,9.682432680349198e-05,10,0.1304133760952884,0.0008548956568263267,10,1141832.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.44,0.02666666666666662,10,4.5,0.9574271077563381,10,8.39,0.0276887462097268,10,0.5,0.16666666666666669,10
5ef737d6ed,0.2270765862663587,0.0004882882677719274,10,0.19592289016398454,0.0007903806642475631,10,50.0,0.0,10,0.23851440316438674,0.00011814026577126252,10,0.1405580211182078,0.0006139004144277601,10,384840.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.390000000000001,0.023333333333333463,10,4.5,0.9574271077563381,10,7.32,0.029059326290271293,10,0.5,0.16666666666666669,10
5fcf8ac166,0.21366789972782135,0.0003864456810362498,10,0.2584634035064415,0.0012404460310015304,10,49.9,0.09999999999999992,10,0.23178501499891283,0.00012315498443651396,10,0.1846461717757896,0.0007333064203986325,10,646984.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.5,0.021081851067789124,10,4.5,0.9574271077563381,10,7.43,0.02134374745810946,10,0.5,0.16666666666666669,10
5ff2ac7ded,0.2122082615097364,0.003489931241635079,10,0.2624506260929626,0.01738117715889083,10,40.3,4.901360355384344,10,0.23134342991113663,0.0016902091104088078,10,0.1882275985037052,0.012791847937664073,10,646984.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,42.1,4.667737972270699,10,5.6,0.5345818719127856,10,4.5,0.9574271077563381,10,6.5200000000000005,0.5384752135015647,10,0.5,0.16666666666666669,10
60149fa3a9,0.21620669066905976,0.004255915368453315,10,0.23976719068405067,0.021407310026634947,10,35.2,4.776795764712761,10,0.23366615688800813,0.0017721300526164865,10,0.17068036269348222,0.014413829550432385,10,975432.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,37.6,4.583060597945923,10,5.43,0.57,10,4.5,0.9574271077563381,10,6.39,0.5747366546708345,10,0.5,0.16666666666666669,10
6023ab39bb,0.2354257291952769,0.009053209308154418,10,0.16544583169556112,0.03312375970461547,10,35.3,7.484873635094539,10,0.24960039832592013,0.006210013933021312,10,0.11622799405511339,0.023237294057517337,10,1226312.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,36.2,7.0266160655989545,10,5.74,0.9691003846638157,10,4.5,0.9574271077563381,10,6.7,0.9749074030103804,10,0.5,0.16666666666666669,10
622fe938af,0.22151869797706603,0.008548032616788086,10,0.22541895466770528,0.03464094227082897,10,40.2,6.533333333333333,10,0.24083901612758635,0.00534985751580647,10,0.16074435277920354,0.024530251941168865,10,797512.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,40.8,6.133333333333333,10,5.85,0.7752060657944082,10,4.5,0.9574271077563381,10,6.8,0.7753135566408671,10,0.5,0.16666666666666669,10
6456de6250,0.22065589197476704,0.008747476097834377,10,0.2318244196579124,0.03636290223647751,10,40.3,6.218342044128625,10,0.2381934722185135,0.005786694112342786,10,0.16704194241617892,0.025682546948190277,10,713288.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,41.2,5.866666666666667,10,5.74,0.7157280675414839,10,4.5,0.9574271077563381,10,6.709999999999999,0.7109383470690925,10,0.5,0.16666666666666669,10
64e28029d3,0.23463214991490045,0.0022807595478693253,10,0.14579158654170601,0.012703973505758274,10,20.3,4.950981945253105,10,0.24393639430999756,0.0013690392680610745,10,0.10858367006681442,0.00835607128663786,10,746312.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,22.7,4.551068250666234,10,3.62,0.5634812429097451,10,4.5,0.9574271077563381,10,4.57,0.57194599589666,10,0.5,0.16666666666666669,10
6567291f02,0.2197896277705828,0.004831727160330245,10,0.227246905191882,0.026104184280482147,10,40.2,6.2017918557641245,10,0.23573886256217955,0.002742295574766061,10,0.16318111892375534,0.01856507272231188,10,600136.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,41.2,5.866666666666666,10,5.55,0.6920581221577018,10,4.5,0.9574271077563381,10,6.470000000000001,0.6952297781629065,10,0.5,0.16666666666666669,10
6574b37e7a,0.23165199424823127,0.0028401332066836215,10,0.1557119275319379,0.015130394696743625,10,38.7,5.7716741264751095,10,0.24203774762153624,0.0013228154390727703,10,0.11472558375302477,0.010383675749842482,10,1172552.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,39.6,5.3149683807986,10,6.08,0.711149304529881,10,4.5,0.9574271077563381,10,7.01,0.717936858876415,10,0.5,0.16666666666666669,10
68415a6774,0.2201045040686925,0.0039542012114570525,10,0.21797586428388485,0.02004733777387851,10,30.9,6.107281628424293,10,0.2369120106816292,0.0020618152843313686,10,0.154073822296255,0.01454748553375273,10,530760.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,32.8,5.73449600614077,10,4.71,0.6906438220160149,10,4.5,0.9574271077563381,10,5.64,0.6870549064262945,10,0.5,0.16666666666666669,10
68659cb0db,0.23584404609600704,0.0027022287314935373,10,0.14115248599097246,0.013816212746301662,10,20.0,5.002221728614418,10,0.24398491156101226,0.001475162533521116,10,0.10449489788069373,0.009592895794843063,10,766792.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,22.4,4.602414825091522,10,3.6100000000000003,0.5829903753731942,10,4.5,0.9574271077563381,10,4.57,0.5815783122962318,10,0.5,0.16666666666666669,10
68ec3868f9,0.23639876315991085,0.0028336953309150027,10,0.13604161845938284,0.016058328348622728,10,23.5,5.783597496368502,10,0.243918862593174,0.0015613462903463842,10,0.10114009102709953,0.010946191326541928,10,797512.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,25.6,5.325410782277739,10,4.029999999999999,0.6701658169604162,10,4.5,0.9574271077563381,10,4.9799999999999995,0.6813059355221982,10,0.5,0.16666666666666669,10
6914bfee36,0.24045703995227813,0.002603860680803586,10,0.12281574737259074,0.01306903886338482,10,22.4,5.503937984146744,10,0.2471954434633255,0.001750839565149204,10,0.08835412231992713,0.009313825184773571,10,844104.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,24.9,5.233333333333333,10,3.79,0.6403905058634146,10,4.5,0.9574271077563381,10,4.720000000000001,0.6373207809084667,10,0.5,0.16666666666666669,10
6941db8ce3,0.21536646445592242,0.0004797339792317129,10,0.24325371778922594,0.0016076013624226576,10,50.0,0.0,10,0.23471988946199418,0.00022695327604932918,10,0.17516810709550146,0.0010087661999372236,10,1059656.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.290000000000001,0.03144660377352205,10,4.5,0.9574271077563381,10,8.24,0.03399346342395204,10,0.5,0.16666666666666669,10
696350f402,0.2183462961713473,0.002179818377252151,10,0.2251472988586376,0.012205696616816088,10,41.9,3.7784476530271878,10,0.23716543514728547,0.0007913789254115388,10,0.15862880832980203,0.00791302896755532,10,1369928.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,43.2,3.388870673903689,10,6.88,0.472769617373104,10,4.5,0.9574271077563381,10,7.859999999999999,0.48424052792893024,10,0.5,0.16666666666666669,10
6b0d5c13ce,0.22300839199622474,0.00044860619066883266,10,0.20503421149480472,0.0008074408876720989,10,50.0,0.0,10,0.2373404704451561,8.64576267178429e-05,10,0.14870242188855992,0.0005043476584168619,10,1028936.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.19,0.023333333333333352,10,4.5,0.9574271077563381,10,8.139999999999999,0.03055050463303878,10,0.5,0.16666666666666669,10
6b4a23ffad,0.22684528714418412,0.004580405196852036,10,0.18584721342938235,0.021156265075245855,10,41.6,5.696392620675729,10,0.24223814660310747,0.0028389122489467606,10,0.13353604332195124,0.014682123409518402,10,910408.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,42.2,5.303667494186347,10,6.29,0.7056045477303684,10,4.5,0.9574271077563381,10,7.24,0.6976468383868096,10,0.5,0.16666666666666669,10
6c19eaf7fc,0.22849807951847714,0.00045830705132960856,10,0.1719128879928727,0.0011626347447873844,10,50.0,0.0,10,0.24064606233835223,0.00014905449688774647,10,0.12341555465510926,0.0010712593069800303,10,1142088.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.3,0.03333333333333338,10,4.5,0.9574271077563381,10,8.27,0.030000000000000193,10,0.5,0.16666666666666669,10
6c7ada3069,0.23742218925555547,0.0073946701558256665,10,0.15220215542174004,0.028999670362427454,10,31.5,7.553145040312676,10,0.24924211037158966,0.00482165163457532,10,0.11114768656016268,0.019266588092166508,10,910408.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,32.7,7.063285354564121,10,5.01,0.9215265113446879,10,4.5,0.9574271077563381,10,5.97,0.9174905388552456,10,0.5,0.16666666666666669,10
6cbc60cf57,0.22997772469123207,0.0003952716769527398,10,0.16410025362722616,0.0013843320225797654,10,50.0,0.0,10,0.24091641293764116,0.00012651305881592037,10,0.11792030372713899,0.0008216403410324876,10,1172808.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.390000000000001,0.027688746209726958,10,4.5,0.9574271077563381,10,8.33,0.030000000000000034,10,0.5,0.16666666666666669,10
6d7375e703,0.24083919105927148,0.0003974975333427467,10,0.12529669710707675,0.001015121684409219,10,14.8,0.19999999999999998,10,0.2465842555999756,0.0001241786337717454,10,0.09187226474624201,0.00032616925050131323,10,551240.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,17.8,0.20000000000000004,10,2.9,0.039440531887330765,10,4.5,0.9574271077563381,10,3.84,0.03399346342395189,10,0.5,0.16666666666666669,10
6dd55ce859,0.2097472327152888,0.0003549259358289079,10,0.2721830404701565,0.002134575347744349,10,48.1,1.2512216252748973,10,0.2316567707180977,0.00021059428424550456,10,0.19285029988733224,0.0013858642463979803,10,551240.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,49.0,0.9999999999999998,10,6.709999999999999,0.11298967504452204,10,4.5,0.9574271077563381,10,7.659999999999999,0.10974718422102901,10,0.5,0.16666666666666669,10
6de8eab681,0.20867824888229372,0.0004159883847643058,10,0.2819637833781231,0.0010546371938708584,10,49.8,0.1333333333333333,10,0.23031745365858075,7.768185131520665e-05,10,0.20131528758481038,0.0005850231979816281,10,384840.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.45,0.0401386485959743,10,4.5,0.9574271077563381,10,7.42,0.03887301263230199,10,0.5,0.16666666666666669,10
6eda4f2c0e,0.23402876909573872,0.002550247417647547,10,0.15065897511803522,0.01381930890822459,10,20.5,4.919914181726705,10,0.24362025743722918,0.0015710287153625673,10,0.11156612946246532,0.009139952796484743,10,746312.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,22.9,4.520201568760205,10,3.63,0.5707791945129823,10,4.5,0.9574271077563381,10,4.5600000000000005,0.5659210781254457,10,0.5,0.16666666666666669,10
6f86146404,0.22066403476397198,0.00029580715061986666,10,0.21891232852915285,0.0009179241204213259,10,50.0,0.0,10,0.2357127707719803,0.00015541065680368558,10,0.15794794965385459,0.0006864407069784379,10,662088.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.75,0.026874192494328528,10,4.5,0.9574271077563381,10,7.68,0.03265986323710906,10,0.5,0.16666666666666669,10
70d0f11337,0.20765212525924048,0.000378031151823904,10,0.28755129857573747,0.0008011818167876451,10,49.9,0.09999999999999992,10,0.22949129000902174,7.13748377665945e-05,10,0.2050788882767991,0.0006058677604882682,10,354120.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.33,0.059721576223896365,10,4.5,0.9574271077563381,10,7.279999999999999,0.07571877794400365,10,0.5,0.16666666666666669,10
