best_val_loss,best_val_corr,best_epoch,test_loss,test_corr,n_params,n_train,n_val,n_test,n_epochs_run,train_seconds,device,seed,wall_time_s,gpu_id,hostname,run_id,status,config_id,experiment
0.25143597543239593,0.07289460530175841,7,0.25432299661636354,0.055847230269373764,713032,2400,600,1000,10,2.0,cuda,8,2.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0045_lr=3.0e-04_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed8,completed,809c2be0c3,trial_0045_lr=3.0e-04_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed8
0.25045754392941794,0.06771160383591138,7,0.25603269481658936,0.05417164899272125,713032,2400,600,1000,10,2.0,cuda,9,2.9,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0045_lr=3.0e-04_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed9,completed,809c2be0c3,trial_0045_lr=3.0e-04_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed9
0.2479835198322932,0.06860688860876264,7,0.2542293553352356,0.05431387687263813,713032,2400,600,1000,10,1.9,cuda,0,2.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0,completed,bd019aa5cc,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0
0.24820989727973938,0.07659619084601851,7,0.25340784454345705,0.056550488952933665,713032,2400,600,1000,10,2.0,cuda,1,2.9,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1,completed,bd019aa5cc,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1
0.24944751660029094,0.07117124664518236,7,0.25445032954216,0.056206837718035335,713032,2400,600,1000,10,2.0,cuda,2,2.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed2,completed,bd019aa5cc,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed2
0.2501460506518682,0.0703393512701086,7,0.2536060221195221,0.05390541724935016,713032,2400,600,1000,10,2.0,cuda,3,2.9,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed3,completed,bd019aa5cc,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed3
0.24280041495958965,0.11499298615614367,14,0.24729902255535124,0.08233288328388841,713032,2400,600,1000,17,2.8,cuda,4,3.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed4,completed,bd019aa5cc,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed4
0.2513045279184977,0.06841197198360298,7,0.2539072122573853,0.054924833293582734,713032,2400,600,1000,10,1.9,cuda,5,2.9,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed5,completed,bd019aa5cc,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed5
0.251903338432312,0.07248737315245556,7,0.25535217332839966,0.05474900558706072,713032,2400,600,1000,10,1.9,cuda,6,2.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed6,completed,bd019aa5cc,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed6
0.2514717435836792,0.07214237183082887,7,0.254758150100708,0.055260547159359304,713032,2400,600,1000,10,2.0,cuda,7,2.9,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed7,completed,bd019aa5cc,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed7
0.25143595099449156,0.07290192233004487,7,0.254330913066864,0.055865047263725445,713032,2400,600,1000,10,1.9,cuda,8,2.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed8,completed,bd019aa5cc,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed8
0.2504289476076762,0.06778135508197591,7,0.25599931383132934,0.05422994484452806,713032,2400,600,1000,10,1.9,cuda,9,2.8,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed9,completed,bd019aa5cc,trial_0046_lr=3.0e-04_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed9
0.24785159587860106,0.06922130468181704,7,0.25413841462135317,0.05477568347245432,713032,2400,600,1000,10,1.9,cuda,0,2.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0,completed,ad2400bfce,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0
0.24814401586850485,0.07733750433381185,7,0.2534149250984192,0.05689940046402643,713032,2400,600,1000,10,1.9,cuda,1,2.9,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1,completed,ad2400bfce,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1
0.2496739900112152,0.07161751181599486,7,0.2546632900238037,0.05652133620038458,713032,2400,600,1000,10,1.9,cuda,2,2.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed2,completed,ad2400bfce,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed2
0.25010199427604674,0.07089629685832653,7,0.25358221983909607,0.054297624384233696,713032,2400,600,1000,10,2.0,cuda,3,2.8,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed3,completed,ad2400bfce,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed3
0.2421524171034495,0.11693383237364915,14,0.24680092000961304,0.08369269375232781,713032,2400,600,1000,17,2.8,cuda,4,3.7,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed4,completed,ad2400bfce,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed4
0.2511873396237691,0.06896235546315355,7,0.25382146215438844,0.05548428791663425,713032,2400,600,1000,10,1.9,cuda,5,2.8,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed5,completed,ad2400bfce,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed5
0.24224997540314994,0.12090222652293668,15,0.24607315909862518,0.08721589576833,713032,2400,600,1000,18,2.9,cuda,6,3.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed6,completed,ad2400bfce,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed6
0.2513057001431783,0.07256283363007329,7,0.25460931515693663,0.055596219688375,713032,2400,600,1000,10,1.9,cuda,7,2.9,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed7,completed,ad2400bfce,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed7
0.2335019717613856,0.16550147240674126,40,0.2424999692440033,0.11795893477266801,713032,2400,600,1000,43,5.9,cuda,8,6.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed8,completed,ad2400bfce,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed8
0.2503030959765116,0.06832993963343431,7,0.255884911775589,0.05461450388544082,713032,2400,600,1000,10,1.9,cuda,9,3.1,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed9,completed,ad2400bfce,trial_0047_lr=3.0e-04_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed9
0.2356819627682368,0.13013055189362896,11,0.24353460216522216,0.09495344069699498,713032,2400,600,1000,14,2.4,cuda,0,3.4,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0,completed,fa9dd5dce3,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0
0.22142472743988037,0.2164712318630415,49,0.23818916594982148,0.15233986000103916,713032,2400,600,1000,50,6.9,cuda,1,7.8,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1,completed,fa9dd5dce3,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1
0.22604275246461233,0.19224678330229086,39,0.24026009786129,0.13858536189173237,713032,2400,600,1000,42,5.8,cuda,2,6.7,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed2,completed,fa9dd5dce3,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed2
0.22182066400845846,0.22710988591621914,49,0.23770340430736542,0.16112512580268618,713032,2400,600,1000,50,6.8,cuda,3,7.7,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed3,completed,fa9dd5dce3,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed3
0.22185980955759685,0.22077384545594328,50,0.23831880688667298,0.15589784512662525,713032,2400,600,1000,50,6.9,cuda,4,7.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed4,completed,fa9dd5dce3,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed4
0.22376461664835612,0.2184151763338221,49,0.2385088620185852,0.15671640848489585,713032,2400,600,1000,50,6.8,cuda,5,7.7,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed5,completed,fa9dd5dce3,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed5
0.2241414576768875,0.21589898245832956,50,0.23893325793743134,0.1528924696798095,713032,2400,600,1000,50,6.9,cuda,6,7.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed6,completed,fa9dd5dce3,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed6
0.2224441691239675,0.22353367357042753,49,0.2378934978246689,0.15748767502013958,713032,2400,600,1000,50,6.7,cuda,7,7.6,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed7,completed,fa9dd5dce3,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed7
0.22434402684370677,0.21585437319094056,50,0.23867103683948518,0.15422694638801474,713032,2400,600,1000,50,7.0,cuda,8,7.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed8,completed,fa9dd5dce3,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed8
0.22222239712874095,0.21413528266979545,49,0.23879689085483552,0.1533576051670655,713032,2400,600,1000,50,6.7,cuda,9,7.6,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed9,completed,fa9dd5dce3,trial_0048_lr=1.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed9
0.23548814078172048,0.1305140791599316,11,0.2434099519252777,0.09509636373944949,713032,2400,600,1000,14,2.4,cuda,0,3.3,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0,completed,88eb7476bb,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0
0.2186988999446233,0.22894239768033023,50,0.23713067150115966,0.160803029329693,713032,2400,600,1000,50,6.6,cuda,1,7.5,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1,completed,88eb7476bb,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1
0.2214329135417938,0.22124702752771006,50,0.2384490169286728,0.15812770148391628,713032,2400,600,1000,50,7.0,cuda,2,7.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed2,completed,88eb7476bb,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed2
0.22056090950965881,0.23115817796573074,49,0.23706594121456145,0.16379131407114916,713032,2400,600,1000,50,6.7,cuda,3,7.6,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed3,completed,88eb7476bb,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed3
0.21969802538553873,0.22820181316243582,50,0.23702125096321106,0.16099123570981955,713032,2400,600,1000,50,6.8,cuda,4,7.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed4,completed,88eb7476bb,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed4
0.22225314259529114,0.22620977447031532,50,0.2377735093832016,0.16204043134989574,713032,2400,600,1000,50,6.9,cuda,5,7.8,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed5,completed,88eb7476bb,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed5
0.22187772691249846,0.22641981120974758,50,0.2377886872291565,0.15982977454208538,713032,2400,600,1000,50,7.0,cuda,6,7.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed6,completed,88eb7476bb,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed6
0.22072169383366902,0.23307979724061104,50,0.23759362804889678,0.1636571790891212,713032,2400,600,1000,50,6.7,cuda,7,7.6,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed7,completed,88eb7476bb,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed7
0.22312410453955334,0.22406246593385262,50,0.23832209289073944,0.15980232130248367,713032,2400,600,1000,50,6.8,cuda,8,7.7,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed8,completed,88eb7476bb,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed8
0.22022360026836396,0.22136508049383224,50,0.23775380313396455,0.15812059324663658,713032,2400,600,1000,50,6.7,cuda,9,7.6,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed9,completed,88eb7476bb,trial_0049_lr=1.0e-03_weight_decay=1.0e-05_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed9
0.21292975028355918,0.24724206415600758,49,0.23402966821193696,0.1768806422755628,713032,2400,600,1000,50,6.9,cuda,0,7.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0,completed,51f86f99ee,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0
0.2165326601266861,0.2310853838294123,42,0.2355944640636444,0.16202373494161554,713032,2400,600,1000,45,6.3,cuda,1,7.1,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1,completed,51f86f99ee,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1
0.21465136706829072,0.24356786165884292,50,0.23428567612171172,0.17510703423764887,713032,2400,600,1000,50,6.9,cuda,2,7.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed2,completed,51f86f99ee,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed2
0.21572290003299713,0.2494822750252231,50,0.23468307960033416,0.17581236030421432,713032,2400,600,1000,50,6.9,cuda,3,7.8,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed3,completed,51f86f99ee,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed3
0.21381123224894205,0.24821997477228677,50,0.23415528535842894,0.17396191647319117,713032,2400,600,1000,50,7.1,cuda,4,8.0,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed4,completed,51f86f99ee,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed4
0.21613692899545034,0.24562274461221287,48,0.23437631404399872,0.17501947567355147,713032,2400,600,1000,50,6.7,cuda,5,7.6,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed5,completed,51f86f99ee,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed5
0.21598513980706532,0.2455508409446309,49,0.2343720324039459,0.17351108577898147,713032,2400,600,1000,50,6.9,cuda,6,7.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed6,completed,51f86f99ee,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed6
0.21524727523326873,0.2514054224876197,50,0.2337782051563263,0.17597669476635577,713032,2400,600,1000,50,6.7,cuda,7,7.7,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed7,completed,51f86f99ee,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed7
0.21582303702831268,0.24645438030970315,49,0.23469016778469085,0.17541697985793767,713032,2400,600,1000,50,6.8,cuda,8,7.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed8,completed,51f86f99ee,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed8
0.23029032826423645,0.16177558771459416,22,0.24189161837100984,0.11392406093025084,713032,2400,600,1000,25,3.7,cuda,9,4.6,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed9,completed,51f86f99ee,trial_0050_lr=1.0e-03_weight_decay=1.0e-04_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed9
0.21252015352249146,0.2518086034532848,50,0.23481098330020905,0.1803014892325939,713032,2400,600,1000,50,6.9,cuda,0,7.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0051_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0,completed,04c53de5ce,trial_0051_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed0
0.2155789812405904,0.24571472548497145,48,0.23622029399871827,0.17260387350742668,713032,2400,600,1000,50,7.0,cuda,1,7.9,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0051_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1,completed,04c53de5ce,trial_0051_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed1
0.21403767963250478,0.24811902272783148,49,0.2354290463924408,0.17753943456949087,713032,2400,600,1000,50,6.9,cuda,2,7.8,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0051_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed2,completed,04c53de5ce,trial_0051_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed2
0.21438042362531026,0.2550162453013638,50,0.2364246003627777,0.17931761052261294,713032,2400,600,1000,50,6.9,cuda,3,7.8,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0051_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed3,completed,04c53de5ce,trial_0051_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed3
0.214167839884758,0.24899395381388692,50,0.2347625151872635,0.17660132193167782,713032,2400,600,1000,50,6.9,cuda,4,7.9,0,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0051_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed4,completed,04c53de5ce,trial_0051_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed4
0.2152297576268514,0.2561271025909341,50,0.23515048003196717,0.1815414478297215,713032,2400,600,1000,50,6.7,cuda,5,7.6,1,user-Puget-Workstation-Threadripper-PRO-WRX90-T140-XL,trial_0051_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed5,completed,04c53de5ce,trial_0051_lr=3.0e-03_weight_decay=0_kernel_sizes=10x5_conv_channels=256x256_fc_dims=512x256_seed5
