config_id,batch_avg_test_loss_mean,batch_avg_test_loss_sem,batch_avg_test_loss_count,batch_avg_test_corr_mean,batch_avg_test_corr_sem,batch_avg_test_corr_count,all_test_fve_mean,all_test_fve_sem,all_test_fve_count,AR_FVE_mean,AR_FVE_sem,AR_FVE_count,AR_test_correlation_mean,AR_test_correlation_sem,AR_test_correlation_count,best_val_corr_mean,best_val_corr_sem,best_val_corr_count,total_params_mean,total_params_sem,total_params_count,trainable_params_mean,trainable_params_sem,trainable_params_count,epochs_trained_mean,epochs_trained_sem,epochs_trained_count,mean_pattern_corr_mean,mean_pattern_corr_sem,mean_pattern_corr_count,history_mean,history_sem,history_count,loo_avg_mean_corr_mean,loo_avg_mean_corr_sem,loo_avg_mean_corr_count,model_avg_mean_corr_mean,model_avg_mean_corr_sem,model_avg_mean_corr_count,neurons_model_beats_loo_avg_mean,neurons_model_beats_loo_avg_sem,neurons_model_beats_loo_avg_count,loo_temporal_mean_corr_mean,loo_temporal_mean_corr_sem,loo_temporal_mean_corr_count,all_test_corr_mean,all_test_corr_sem,all_test_corr_count,neurons_model_beats_loo_temporal_mean,neurons_model_beats_loo_temporal_sem,neurons_model_beats_loo_temporal_count,wall_time_s_mean,wall_time_s_sem,wall_time_s_count
98fba98dde,0.16825100350379943,0.0001406986088246162,3,0.1354746095393802,0.001114651737033296,3,0.021685949078312627,0.0003856333169027891,3,,,0,,,0,0.1381957110937934,0.00172695604743771,3,84639.0,0.0,3,84639.0,0.0,3,50.0,0.0,3,0.47826116800071533,0.00829241393006364,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.2790507073828039,0.005442400178359546,3,1.6666666666666667,0.33333333333333337,3,0.31855225563049316,0.0,3,0.1364543934663137,0.0012909441822002462,3,0.0,0.0,3,363.3333333333333,5.860128932976729,3
9be61cab96,0.16879311486085258,4.238426395486173e-05,3,0.13215050861070696,0.0013001203776346981,3,0.016719907364517294,0.00039471807751610634,3,,,0,,,0,0.13305713963540047,0.0018533878899014268,3,591679.0,0.0,3,591679.0,0.0,3,50.0,0.0,3,0.47804731537938844,0.010898597068183469,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.28034644229114275,0.0061364646797260145,3,1.0,0.0,3,0.31855225563049316,0.0,3,0.13235879937807718,0.0014394925369238783,3,0.0,0.0,3,878.6999999999999,25.732145913882395,3
a4d9be2e82,0.16907467857996625,0.00010580705063990858,3,0.1229322261438877,0.0013361812604687142,3,0.018089361291713815,0.00034512460234705416,3,,,0,,,0,0.1247799904501629,0.0017234583848744177,3,164799.0,0.0,3,164799.0,0.0,3,50.0,0.0,3,0.4501670636041015,0.012746852969372776,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.26027118544942107,0.007017212611220187,3,1.6666666666666667,0.3333333333333333,3,0.31855225563049316,0.0,3,0.12379465003808339,0.0014254219619318725,3,0.0,0.0,3,590.6333333333333,6.0801133030378445,3
a8faa639cf,0.16872495154539746,0.00010849013398074184,3,0.13420788540402348,0.0004980008268217965,3,0.02048762387068814,0.0006541655063969313,3,,,0,,,0,0.13664144027545858,0.0016968962201988208,3,755519.0,0.0,3,755519.0,0.0,3,23.666666666666668,0.8819171036881966,3,0.4860326115961738,0.009737498095490224,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.28526007819042126,0.004544416222277858,3,1.0,0.0,3,0.31855225563049316,0.0,3,0.13529872397581735,0.0005252731791641524,3,0.0,0.0,3,531.7333333333333,8.959228637431787,3
ac2ec9e751,0.16812519391377767,0.00015289000179337579,3,0.13497439313858037,0.0016904241331607947,3,0.022226599473801872,0.0006876935599075361,3,,,0,,,0,0.13788469960288322,0.0024597166674397686,3,60063.0,0.0,3,60063.0,0.0,3,50.0,0.0,3,0.482919693430272,0.010178688452211095,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.2796589083328522,0.006393406936771421,3,1.6666666666666667,0.3333333333333333,3,0.31855225563049316,0.0,3,0.1362311691045761,0.0020647738285698063,3,0.0,0.0,3,432.43333333333334,39.53244799458344,3
ac3541980f,0.17049504081408184,0.0001379339513358509,3,0.10710424073200327,0.0003724357518193072,3,0.013122933566885651,0.00029487983857566974,3,,,0,,,0,0.10547792927312809,0.0018283675524556505,3,60063.0,0.0,3,60063.0,0.0,3,50.0,0.0,3,0.36424125196228735,0.006688464313644562,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.21242169178981915,0.003648899954666329,3,1.0,0.0,3,0.31855225563049316,0.0,3,0.10787245631217957,0.00047793088462405066,3,0.0,0.0,3,496.1666666666667,1.9151443229630998,3
ac4cf44892,0.16912925000985465,0.0001501472570863746,3,0.13276901657568876,0.001688255776153281,3,0.012356746133673128,0.0008126176079529361,3,,,0,,,0,0.1354563685526146,0.0026088533395139148,3,755519.0,0.0,3,755519.0,0.0,3,50.0,0.0,3,0.4933055264568667,0.006366093826751046,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.28673810965328167,0.003348176438015371,3,1.6666666666666667,0.3333333333333333,3,0.31855225563049316,0.0,3,0.13308449586232504,0.0016696703466356478,3,0.0,0.0,3,1100.7,1.6772994167212072,3
bd4bd30a6f,0.16874407136440275,3.785060053718863e-05,3,0.13205906941137643,0.0010320591873804784,3,0.020799349855493615,0.0004989956013692803,3,,,0,,,0,0.13487315825802604,0.0019069606517570625,3,755519.0,0.0,3,755519.0,0.0,3,23.666666666666668,0.3333333333333332,3,0.480061806268949,0.010026531829130849,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.2783462012701685,0.005654826756308871,3,1.0,0.5773502691896257,3,0.31855225563049316,0.0,3,0.1328160216410955,0.0011849494418352173,3,0.0,0.0,3,615.1333333333333,31.527836025398965,3
bd72a17adf,0.16938524389266965,0.00011441803818569522,3,0.13276466358088454,0.0007793963076707193,3,0.015334600494021461,0.0010435218626698546,3,,,0,,,0,0.13842764473413816,0.0024984529701964115,3,213951.0,0.0,3,213951.0,0.0,3,43.666666666666664,4.0960685758148365,3,0.48722323067239254,0.0027628591824083513,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.28143323360914435,0.0017768325496616227,3,1.6666666666666667,0.3333333333333333,3,0.31855225563049316,0.0,3,0.13335934778054556,0.0007472076882047345,3,0.0,0.0,3,427.3,15.55217026655765,3
be1fc2f265,0.16924416522185007,0.00024793416596174576,3,0.13505160462639246,0.0014527751946595236,3,0.013487951150016178,0.002243509509610783,3,,,0,,,0,0.1391596980658472,0.0012300633944417286,3,755519.0,0.0,3,755519.0,0.0,3,30.0,1.0,3,0.49645316517087235,0.0018443628245945747,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.2892619324311209,0.0009061336600042003,3,1.3333333333333333,0.33333333333333337,3,0.31855225563049316,0.0,3,0.13568297028541565,0.0017075844919127304,3,0.0,0.0,3,553.8333333333334,11.530587341694462,3
c0f2111c98,0.16872160243988035,5.503761194038362e-05,3,0.13078989217690928,0.0009373986781044225,3,0.0188060721392354,0.0003987163241429832,3,,,0,,,0,0.1363191616848867,0.001647700581271034,3,164799.0,0.0,3,164799.0,0.0,3,44.0,1.5275252316519468,3,0.4644678025109328,0.005776785193935161,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.27056290268043276,0.003131533974871391,3,1.6666666666666667,0.3333333333333333,3,0.31855225563049316,0.0,3,0.1311650425195694,0.0009716939535635982,3,0.0,0.0,3,581.1333333333333,11.806260109695106,3
c152373ecc,0.16811113142967224,7.320370678728919e-05,3,0.13465216079487727,0.0008412568975980244,3,0.022349820565925074,0.00021931126495747775,3,,,0,,,0,0.13844743413566052,0.0024339662125090235,3,60063.0,0.0,3,60063.0,0.0,3,50.0,0.0,3,0.46711112448006215,0.006934762870630017,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.2724268754094011,0.004026999045812407,3,1.3333333333333333,0.33333333333333337,3,0.31855225563049316,0.0,3,0.13545332849025726,0.0009165473596790254,3,0.0,0.0,3,413.8666666666666,31.082167091615588,3
c9c6d577f0,0.1688817766904831,9.588230066760097e-05,3,0.1322914266797461,0.0011299136769898175,3,0.019439122664234625,0.0006579896901970853,3,,,0,,,0,0.1375674099965006,0.002194343601399787,3,591679.0,0.0,3,591679.0,0.0,3,26.666666666666668,1.6666666666666663,3,0.48076948038159073,0.006948618303362426,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.27965011071097207,0.0030142812370552584,3,0.6666666666666666,0.33333333333333337,3,0.31855225563049316,0.0,3,0.1326672931512197,0.001062087842500369,3,0.0,0.0,3,520.5333333333333,55.40608670935391,3
caec170e07,0.16829517086346946,0.00022917129851684115,3,0.13432351622411684,0.0009333627439947774,3,0.021527232316435958,0.00044043886989197586,3,,,0,,,0,0.1375470589310914,0.002271780756731949,3,60063.0,0.0,3,60063.0,0.0,3,50.0,0.0,3,0.4794706243306377,0.005556603972512443,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.2774149205613274,0.0032311738210415893,3,1.6666666666666667,0.3333333333333333,3,0.31855225563049316,0.0,3,0.1353986660639445,0.0008752312497582718,3,0.0,0.0,3,468.5333333333333,0.935117342607028,3
cbd55dad23,0.16895710416634876,7.512861833959676e-05,3,0.1333398121134388,0.00044550275160561056,3,0.01864077300621719,0.0003018271692563657,3,,,0,,,0,0.13801238722167974,0.00231463987129606,3,591679.0,0.0,3,591679.0,0.0,3,30.666666666666668,1.201850425154663,3,0.47978690973592775,0.0036562975524038295,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.2799165809287461,0.0015989865206442037,3,1.3333333333333333,0.33333333333333337,3,0.31855225563049316,0.0,3,0.13388259708881378,0.00036905940131852613,3,0.0,0.0,3,744.8666666666667,13.99813479638549,3
cd4bd253ec,0.16815886302789051,0.00023205195119683003,3,0.13480543167939646,0.001028884828069938,3,0.02175345780357482,0.0008087060834531724,3,,,0,,,0,0.13811997420786062,0.0015013024449315481,3,84639.0,0.0,3,84639.0,0.0,3,50.0,0.0,3,0.47357077329686165,0.0037410981801262537,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.276120567945675,0.0021987791220057142,3,1.3333333333333333,0.3333333333333333,3,0.31855225563049316,0.0,3,0.13557597001393637,0.0010649837313475856,3,0.0,0.0,3,600.1999999999999,12.040348832155981,3
cf18c0063f,0.16900621712207795,0.00013455107301481217,3,0.13384209682720896,0.001385754769208562,3,0.0164068962531115,0.0017595596841510392,3,,,0,,,0,0.13774432813750628,0.0019252154703858933,3,591679.0,0.0,3,591679.0,0.0,3,27.333333333333332,0.6666666666666669,3,0.477380509718103,0.007718100310483421,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.28021864145724223,0.0044187973533642505,3,0.6666666666666666,0.33333333333333337,3,0.31855225563049316,0.0,3,0.1344896455605825,0.0013497733792150713,3,0.0,0.0,3,670.4,14.705554506149484,3
d632e3b6fd,0.16877065324783325,4.8409270618336845e-05,3,0.13178551233809818,0.0009376531308082361,3,0.021182575238444818,0.0004820257850814088,3,,,0,,,0,0.13567079446158728,0.002219588013142304,3,164799.0,0.0,3,164799.0,0.0,3,30.333333333333332,2.1858128414340006,3,0.47255567856689784,0.011921538605803106,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.27567633397905716,0.00565027731058219,3,1.3333333333333333,0.33333333333333337,3,0.31855225563049316,0.0,3,0.13226679960886636,0.001087904193277306,3,0.0,0.0,3,373.1333333333334,15.528504256509846,3
d72faa2cf2,0.16938170687357582,0.0003381840462735558,3,0.133305921046275,0.0004120765798125094,3,0.012034594697296305,0.0031321584656901014,3,,,0,,,0,0.13932320788870864,0.0018388807119849005,3,755519.0,0.0,3,755519.0,0.0,3,27.333333333333332,1.2018504251546633,3,0.4827022807779285,0.003715825249706389,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.28145215174798416,0.0021871402935167636,3,1.3333333333333333,0.33333333333333337,3,0.31855225563049316,0.0,3,0.13367570439974466,0.00043533403942015936,3,0.0,0.0,3,517.4,13.412804827228832,3
d8deb61d94,0.16911772179603576,6.233529951394479e-05,3,0.13307096982610542,0.0005594215049113106,3,0.013310325208795134,0.00117841163214532,3,,,0,,,0,0.13621001069571573,0.001707983324080175,3,755519.0,0.0,3,755519.0,0.0,3,50.0,0.0,3,0.48846140262772747,0.01097870637219292,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.28529414302518125,0.005762358432826096,3,1.3333333333333333,0.33333333333333337,3,0.31855225563049316,0.0,3,0.13341387609640756,0.0006379764705041656,3,0.0,0.0,3,986.6666666666666,144.47847975083036,3
deef820973,0.16887531928221386,7.110359468885059e-05,3,0.1309929626702748,0.0014313590076165282,3,0.01726981697889863,0.0006970591943742074,3,,,0,,,0,0.1325756485081753,0.001833877448370744,3,591679.0,0.0,3,591679.0,0.0,3,48.666666666666664,1.3333333333333337,3,0.4786599335231267,0.0026773896326582128,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.28021442780628997,0.0020037466677355203,3,1.0,0.0,3,0.31855225563049316,0.0,3,0.13164536654949188,0.0014611372803494179,3,0.0,0.0,3,924.6999999999999,19.688152105602335,3
e7e19ec001,0.16930528946717582,0.0001348146054668455,3,0.13367143661602834,0.0005184167747928215,3,0.015784494460575164,0.0007998713380284668,3,,,0,,,0,0.13863361727412424,0.001656171941512583,3,213951.0,0.0,3,213951.0,0.0,3,48.333333333333336,1.6666666666666674,3,0.4824396908819237,0.007710923358873585,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.2805221813462631,0.0031003568893634807,3,1.3333333333333333,0.33333333333333337,3,0.31855225563049316,0.0,3,0.1342322031656901,0.0007358097286885783,3,0.0,0.0,3,661.9333333333334,13.72277101916531,3
ec5c2df346,0.16778498550256093,2.0858912505231484e-05,3,0.1383496515332742,0.000600581922807602,3,0.023235243779641607,0.00040556941202556817,3,,,0,,,0,0.14235911425914557,0.001494816576195366,3,84639.0,0.0,3,84639.0,0.0,3,50.0,0.0,3,0.4919531176680809,0.008669085776706399,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.28549592315136607,0.003727535678173038,3,1.3333333333333333,0.33333333333333337,3,0.31855225563049316,0.0,3,0.1392082174619039,0.0006755091410059167,3,0.0,0.0,3,402.3666666666666,7.723197380475132,3
f455268a36,0.16850191827615102,0.00011424494766325245,3,0.13311374283938662,0.0003919900219698377,3,0.02101399501164754,0.00025854409704948806,3,,,0,,,0,0.13780989441384606,0.00185353181096327,3,213951.0,0.0,3,213951.0,0.0,3,27.666666666666668,1.855921454276674,3,0.4782749927708007,0.000601189889212935,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.2791042384231017,0.0010329130020570183,3,1.3333333333333333,0.3333333333333333,3,0.31855225563049316,0.0,3,0.1337579290072123,0.0003189419472568167,3,0.0,0.0,3,383.6333333333334,16.936876269778264,3
fc4c8db881,0.16901134145259858,,1,0.12506956107509712,,1,0.01823264549648951,,1,,,0,,,0,0.124460653657133,,1,164799.0,,1,164799.0,,1,50.0,,1,0.4389616421460414,,1,0.0,,1,0.45456832695830385,,1,0.25642600242467384,,1,1.0,,1,0.31855225563049316,,1,0.12590526044368744,,1,0.0,,1,611.9,,1
fff195f54b,0.16866129835446675,8.6449304294636e-05,3,0.13169933801471645,0.0009513195593770297,3,0.01950827130564937,0.0005273497646096839,3,,,0,,,0,0.13633165281708431,0.002387926553411669,3,164799.0,0.0,3,164799.0,0.0,3,44.0,3.2145502536643185,3,0.4725819628487617,0.00491892470360381,3,0.0,0.0,3,0.45456832695830385,0.0,3,0.27430341086406046,0.0035499459580373774,3,1.6666666666666667,0.3333333333333333,3,0.31855225563049316,0.0,3,0.1322153906027476,0.001206014128607799,3,0.0,0.0,3,384.4666666666667,13.647629016711216,3
