run_dir,model_type,batch_avg_test_loss,batch_avg_test_corr,all_test_fve,AR_FVE,AR_test_correlation,best_val_corr,total_params,trainable_params,epochs_trained,mean_pattern_corr,history,init_state,loo_avg_mean_corr,model_avg_mean_corr,neurons_model_beats_loo_avg,loo_temporal_mean_corr,all_test_corr,neurons_model_beats_loo_temporal,kernel_sizes,conv_channels,fc_dims,slurm_job_id,hostname,wall_time_s,run_id,config_id,experiment
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0003_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed1,cnn,0.16925195956230163,0.12621520925665722,0.016764546197558208,,,0.1336465514368416,213951,213951,50,0.4483431171373099,0,True,0.45456832695830385,0.26273778952329485,1,0.31855225563049316,0.12664248049259186,0,"[3, 3, 3]","[128, 128, 128]",[512],6918115,bc12u15n1,624.8,trial_0003_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed1,6a8c0e9cbb,trial_0003_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0003_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed2,cnn,0.16903376483917237,0.12853814733392682,0.016388139081379725,,,0.12596545234211712,213951,213951,50,0.46790612575483503,0,True,0.45456832695830385,0.27275747746326634,1,0.31855225563049316,0.1288962960243225,0,"[3, 3, 3]","[128, 128, 128]",[512],6918115,bc12u15n1,646.2,trial_0003_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed2,6a8c0e9cbb,trial_0003_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0004_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,cnn,0.16873006999492646,0.13267025762664295,0.016724031122903976,,,0.1339613242518494,591679,591679,50,0.493503168113794,0,True,0.45456832695830385,0.288162332065624,1,0.31855225563049316,0.13296978175640106,0,"[3, 3, 3]","[256, 256, 256]",[512],6918115,bc12u15n1,925.6,trial_0004_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,9be61cab96,trial_0004_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0004_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,cnn,0.16887371158599854,0.12968420379354084,0.017401507922581265,,,0.13571824144991115,591679,591679,50,0.45700865212976144,0,True,0.45456832695830385,0.2682438347158201,1,0.31855225563049316,0.12961682677268982,0,"[3, 3, 3]","[256, 256, 256]",[512],6918115,bc12u15n1,873.6,trial_0004_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,9be61cab96,trial_0004_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0004_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed2,cnn,0.16877556300163268,0.1340970644119371,0.016034183048066638,,,0.12949185320444087,591679,591679,50,0.4836301258946098,0,True,0.45456832695830385,0.28463316009198414,1,0.31855225563049316,0.13448978960514069,0,"[3, 3, 3]","[256, 256, 256]",[512],6918115,bc12u15n1,836.9,trial_0004_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed2,9be61cab96,trial_0004_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0005_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0,cnn,0.16922254586219787,0.13168444305315294,0.012502614467863053,,,0.13832006930190818,755519,755519,50,0.47879903117675027,0,True,0.45456832695830385,0.2782355238138167,2,0.31855225563049316,0.13179904222488403,0,"[3, 3, 3]","[256, 256, 256]",[1024],6918115,bc12u15n1,1012.5,trial_0005_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0,0b1b6ec0ef,trial_0005_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0005_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,cnn,0.1697166736125946,0.1293751142298695,0.00975416482441009,,,0.1393100201712208,755519,755519,50,0.47018723030539716,0,True,0.45456832695830385,0.27582551778686076,1,0.31855225563049316,0.12961682677268982,0,"[3, 3, 3]","[256, 256, 256]",[1024],6918115,bc12u15n1,1008.7,trial_0005_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,0b1b6ec0ef,trial_0005_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0005_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed2,cnn,0.16890681791305542,0.1323071684821231,0.014656772689213829,,,0.13170000015786454,755519,755519,50,0.48941661505055317,0,True,0.45456832695830385,0.2848597781382678,2,0.31855225563049316,0.1324702650308609,0,"[3, 3, 3]","[256, 256, 256]",[1024],6918115,bc12u15n1,1039.3,trial_0005_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed2,0b1b6ec0ef,trial_0005_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0006_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=128_seed0,cnn,0.170377432346344,0.10809387482340803,0.013169527999938481,,,0.10492324942631157,60063,60063,50,0.3604862143640373,0,True,0.45456832695830385,0.20805474692401513,1,0.31855225563049316,0.10869987308979034,0,"[3, 3, 3]","[32, 64, 128]",[128],6918115,bc12u15n1,469.8,trial_0006_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=128_seed0,1ca88a038c,trial_0006_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=128_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0006_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=128_seed1,cnn,0.17033902060985565,0.10769786974289836,0.013430996546669611,,,0.10906782323111543,60063,60063,50,0.3642281274915645,0,True,0.45456832695830385,0.21349791850690972,0,0.31855225563049316,0.10838496685028076,0,"[3, 3, 3]","[32, 64, 128]",[128],6918115,bc12u15n1,487.0,trial_0006_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=128_seed1,1ca88a038c,trial_0006_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=128_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0006_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=128_seed2,cnn,0.17042424070835113,0.10639779855865387,0.013356521016075498,,,0.10247537142777303,60063,60063,50,0.376635661042102,0,True,0.45456832695830385,0.2168146720674842,0,0.31855225563049316,0.1071443036198616,0,"[3, 3, 3]","[32, 64, 128]",[128],6918115,bc12u15n1,478.2,trial_0006_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=128_seed2,1ca88a038c,trial_0006_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=128_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0007_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=256_seed0,cnn,0.17011392641067505,0.11315291207133824,0.014943908131311811,,,0.11042617140448627,84639,84639,50,0.3990250904233485,0,True,0.45456832695830385,0.23272342110746866,0,0.31855225563049316,0.11425342410802841,0,"[3, 3, 3]","[32, 64, 128]",[256],6918115,bc12u15n1,507.2,trial_0007_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=256_seed0,5983a11d40,trial_0007_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0007_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=256_seed1,cnn,0.17048851561546324,0.11282850308176721,0.013093722245049856,,,0.11646220115016921,84639,84639,50,0.3785991209029943,0,True,0.45456832695830385,0.2224176633343214,1,0.31855225563049316,0.11371581256389618,0,"[3, 3, 3]","[32, 64, 128]",[256],6918115,bc12u15n1,504.5,trial_0007_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=256_seed1,5983a11d40,trial_0007_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0007_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=256_seed2,cnn,0.17053594136238098,0.11357667955727388,0.013935247110942054,,,0.1083386948547097,84639,84639,50,0.4077278506022813,0,True,0.45456832695830385,0.23864519179047036,1,0.31855225563049316,0.11457304656505585,0,"[3, 3, 3]","[32, 64, 128]",[256],6918115,bc12u15n1,506.5,trial_0007_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=256_seed2,5983a11d40,trial_0007_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0008_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=256_seed0,cnn,0.16907654881477355,0.12359601280046553,0.01799162985786559,,,0.12511610173638504,164799,164799,50,0.4495194014355953,0,True,0.45456832695830385,0.2588005781595193,2,0.31855225563049316,0.12429704517126083,0,"[3, 3, 3]","[128, 128, 128]",[256],6918115,bc12u15n1,587.0,trial_0008_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=256_seed0,a4d9be2e82,trial_0008_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0008_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=256_seed1,cnn,0.16925699949264528,0.12035852962655759,0.01754647587972974,,,0.1275828266454797,164799,164799,50,0.42841982352823554,0,True,0.45456832695830385,0.24891923116950043,1,0.31855225563049316,0.12111318856477737,0,"[3, 3, 3]","[128, 128, 128]",[256],6918115,bc12u15n1,582.4,trial_0008_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=256_seed1,a4d9be2e82,trial_0008_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0008_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=256_seed2,cnn,0.16889048743247986,0.12484213600463995,0.018729978137546115,,,0.12164104296862395,164799,164799,50,0.4725619658484736,0,True,0.45456832695830385,0.27309374701924344,2,0.31855225563049316,0.12597371637821198,0,"[3, 3, 3]","[128, 128, 128]",[256],6918115,bc12u15n1,602.5,trial_0008_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=256_seed2,a4d9be2e82,trial_0008_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0009_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed0,cnn,0.16904480838775635,0.12663024180122617,0.018346446847158766,,,0.1316775689673092,213951,213951,50,0.4713894513482922,0,True,0.45456832695830385,0.2703391405040462,2,0.31855225563049316,0.127197727560997,0,"[3, 3, 3]","[128, 128, 128]",[512],6918115,bc12u15n1,631.5,trial_0009_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed0,8731416b59,trial_0009_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0009_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed1,cnn,0.16921537923812865,0.12700791664747402,0.017530042973775712,,,0.13243593897400624,213951,213951,50,0.44868784984670884,0,True,0.45456832695830385,0.26476020416078105,1,0.31855225563049316,0.12819691002368927,0,"[3, 3, 3]","[128, 128, 128]",[512],6918115,bc12u15n1,643.2,trial_0009_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed1,8731416b59,trial_0009_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0009_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed2,cnn,0.1689549149274826,0.12915520882706832,0.01846490398285881,,,0.12668290114886227,213951,213951,50,0.4552258008772892,0,True,0.45456832695830385,0.2661965100655427,1,0.31855225563049316,0.13019515573978424,0,"[3, 3, 3]","[128, 128, 128]",[512],6918115,bc12u15n1,632.6,trial_0009_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed2,8731416b59,trial_0009_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=128x128x128_fc_dims=512_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0010_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,cnn,0.16880871415138243,0.13315673116527194,0.018637308052607944,,,0.13330950771255295,591679,591679,50,0.47583059506885217,0,True,0.45456832695830385,0.27934793394172686,1,0.31855225563049316,0.13360419869422913,0,"[3, 3, 3]","[256, 256, 256]",[512],6918115,bc12u15n1,934.4,trial_0010_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,deef820973,trial_0010_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0010_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,cnn,0.1690174335241318,0.12828782697857596,0.01635122961468167,,,0.13532085763811927,591679,591679,46,0.4761374237260679,0,True,0.45456832695830385,0.2772591804693733,1,0.31855225563049316,0.12878791987895966,0,"[3, 3, 3]","[256, 256, 256]",[512],6918115,bc12u15n1,886.8,trial_0010_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,deef820973,trial_0010_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0010_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed2,cnn,0.16879981017112733,0.13153432986697652,0.016820913269406275,,,0.1290965801738537,591679,591679,50,0.48401178177446,0,True,0.45456832695830385,0.28403616900776985,1,0.31855225563049316,0.13254398107528687,0,"[3, 3, 3]","[256, 256, 256]",[512],6918115,bc12u15n1,952.9,trial_0010_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed2,deef820973,trial_0010_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0011_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0,cnn,0.16886617398262024,0.13610479966946526,0.01322024209158761,,,0.1371176481079282,755519,755519,50,0.5059214829528939,0,True,0.45456832695830385,0.2934269984262209,2,0.31855225563049316,0.13638122379779816,0,"[3, 3, 3]","[256, 256, 256]",[1024],6918115,bc12u15n1,1100.9,trial_0011_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0,ac4cf44892,trial_0011_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0011_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,cnn,0.16938619077205658,0.13155393410622834,0.010732595882718526,,,0.13890923900846971,755519,755519,50,0.48551104792269256,0,True,0.45456832695830385,0.28311992886499515,1,0.31855225563049316,0.13189665973186493,0,"[3, 3, 3]","[256, 256, 256]",[1024],6918115,bc12u15n1,1097.7,trial_0011_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,ac4cf44892,trial_0011_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0011_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed2,cnn,0.16913538527488708,0.13064831595137275,0.013117400426713248,,,0.13034221854144584,755519,755519,50,0.48848404849501365,0,True,0.45456832695830385,0.28366740166862897,2,0.31855225563049316,0.130975604057312,0,"[3, 3, 3]","[256, 256, 256]",[1024],6918115,bc12u15n1,1103.5,trial_0011_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed2,ac4cf44892,trial_0011_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-06_09-50-40/trial_0012_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=128_seed0,cnn,0.1707703847885132,0.10734435443532776,0.012536217295934283,,,0.10464529030917548,60063,60063,50,0.36567064829434,0,True,0.45456832695830385,0.21396871957054456,1,0.31855225563049316,0.10810650140047073,0,"[3, 3, 3]","[32, 64, 128]",[128],6918115,bc12u15n1,493.3,trial_0012_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=128_seed0,ac3541980f,trial_0012_learning_rate=1.0e-04_kernel_sizes=3x3x3_conv_channels=32x64x128_fc_dims=128_seed0
