run_dir,model_type,batch_avg_test_loss,batch_avg_test_corr,all_test_fve,AR_FVE,AR_test_correlation,best_val_corr,total_params,trainable_params,epochs_trained,mean_pattern_corr,history,init_state,loo_avg_mean_corr,model_avg_mean_corr,neurons_model_beats_loo_avg,loo_temporal_mean_corr,all_test_corr,neurons_model_beats_loo_temporal,kernel_sizes,conv_channels,fc_dims,slurm_job_id,hostname,wall_time_s,run_id,config_id,experiment
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0538_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,cnn,0.149563987,0.269112302,0.087848422,-0.019592783,0.058079366,0.28078177,640063,640063,50,0.763142996,1,TRUE,0.454568327,0.630335324,57,0.318552256,0.280821711,16,"[3, 3, 3]","[256, 256, 256]",[512],6912761,bc12u15n3,728.7,trial_0538_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,75abc33231,trial_0538_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0613_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,cnn,0.149632025,0.269674072,0.087454531,-0.020752421,0.05802488,0.27914805,640063,640063,50,0.781383816,1,TRUE,0.454568327,0.63365369,58,0.318552256,0.280812413,16,"[3, 3, 3]","[256, 256, 256]",[512],6913424,bb5u12c1,689.7,trial_0613_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,fb267fb296,trial_0613_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0838_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,cnn,0.14971433,0.269323852,0.089149264,-0.019641763,0.052853152,0.279500119,640063,640063,50,0.765866576,1,TRUE,0.454568327,0.618656642,58,0.318552256,0.28053841,15,"[3, 3, 3]","[256, 256, 256]",[512],6914268,bb5u22c1,566.7,trial_0838_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,8a6f7067d1,trial_0838_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0389_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,cnn,0.149622965,0.268639267,0.082496382,-0.018829807,0.060045995,0.279524144,803903,803903,50,0.781341466,1,TRUE,0.454568327,0.641401536,57,0.318552256,0.2805022,16,"[3, 3, 3]","[256, 256, 256]",[1024],6905568,bb5u12c1,769.3,trial_0389_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,97ab62c8cd,trial_0389_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0839_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,cnn,0.149670289,0.269552579,0.08871367,-0.01915147,0.057386197,0.280220383,803903,803903,50,0.761535418,1,TRUE,0.454568327,0.613005337,56,0.318552256,0.280453503,18,"[3, 3, 3]","[256, 256, 256]",[1024],6914268,bb5u22c1,660.4,trial_0839_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,a39a43cafd,trial_0839_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0764_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,cnn,0.149474585,0.26988807,0.089024505,-0.020294732,0.053967647,0.279516674,803903,803903,44,0.758967123,1,TRUE,0.454568327,0.612902856,55,0.318552256,0.28030178,16,"[3, 3, 3]","[256, 256, 256]",[1024],6913646,bc12u33n1,921.7,trial_0764_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,e2fac7a92d,trial_0764_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0463_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,cnn,0.149153926,0.269012748,0.085541772,-0.017568676,0.06012211,0.280422441,640063,640063,48,0.773672287,1,TRUE,0.454568327,0.633328424,59,0.318552256,0.280277878,16,"[3, 3, 3]","[256, 256, 256]",[512],6906073,bc12u31n3,956.9,trial_0463_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,dcb3b41731,trial_0463_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0538_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,cnn,0.149931418,0.268810391,0.087312085,-0.020890888,0.054393534,0.278979291,640063,640063,50,0.780012084,1,TRUE,0.454568327,0.636634399,58,0.318552256,0.280242026,16,"[3, 3, 3]","[256, 256, 256]",[512],6912761,bc12u15n3,727,trial_0538_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,75abc33231,trial_0538_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0239_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0,cnn,0.149572141,0.268924137,0.08316361,-0.019104684,0.060667589,0.280015827,803903,803903,50,0.776478061,1,TRUE,0.454568327,0.641658628,58,0.318552256,0.280230939,16,"[3, 3, 3]","[256, 256, 256]",[1024],6904632,bc11u15n1,1343.7,trial_0239_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0,37ab4e5754,trial_0239_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0464_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0,cnn,0.14959251,0.26890381,0.084378381,-0.020774419,0.056495976,0.28071074,803903,803903,50,0.766971355,1,TRUE,0.454568327,0.628205907,56,0.318552256,0.280125171,17,"[3, 3, 3]","[256, 256, 256]",[1024],6906073,bc12u31n3,1078.4,trial_0464_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0,345e49701f,trial_0464_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0314_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,cnn,0.149238197,0.268981337,0.082181218,-0.018821786,0.06031822,0.279297768,803903,803903,48,0.77452706,1,TRUE,0.454568327,0.639275602,59,0.318552256,0.280057818,16,"[3, 3, 3]","[256, 256, 256]",[1024],6905279,bb7u11g1,802,trial_0314_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,f8197c7ff4,trial_0314_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0614_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,cnn,0.1492848,0.268773924,0.086066395,-0.018925881,0.057264771,0.281719071,803903,803903,45,0.77073451,1,TRUE,0.454568327,0.633985559,59,0.318552256,0.279976368,17,"[3, 3, 3]","[256, 256, 256]",[1024],6913424,bb5u12c1,748.8,trial_0614_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,a7324de969,trial_0614_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0764_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0,cnn,0.149698938,0.268652691,0.088511933,-0.021711399,0.05420864,0.28076504,803903,803903,50,0.759836425,1,TRUE,0.454568327,0.612371406,55,0.318552256,0.279919088,17,"[3, 3, 3]","[256, 256, 256]",[1024],6913646,bc12u33n1,1015.4,trial_0764_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0,e2fac7a92d,trial_0764_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0838_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,cnn,0.149940136,0.268354469,0.088828072,-0.020381851,0.053473245,0.278780473,640063,640063,50,0.766647826,1,TRUE,0.454568327,0.616699233,56,0.318552256,0.279776186,16,"[3, 3, 3]","[256, 256, 256]",[512],6914268,bb5u22c1,557.3,trial_0838_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,8a6f7067d1,trial_0838_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0763_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,cnn,0.149848611,0.268275183,0.088582915,-0.020564774,0.054796763,0.27914478,640063,640063,50,0.753864064,1,TRUE,0.454568327,0.611665179,55,0.318552256,0.279774278,17,"[3, 3, 3]","[256, 256, 256]",[512],6913646,bc12u33n1,878.9,trial_0763_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,2975487bbd,trial_0763_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0689_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0,cnn,0.150064032,0.268793111,0.088422103,-0.02245238,0.053210173,0.279496727,803903,803903,50,0.767851245,1,TRUE,0.454568327,0.61638246,55,0.318552256,0.279758632,17,"[3, 3, 3]","[256, 256, 256]",[1024],6913487,bc12u21n1,947.9,trial_0689_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0,313003c21b,trial_0689_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0313_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,cnn,0.149370176,0.267913252,0.086053677,-0.017276357,0.061512392,0.278644431,640063,640063,50,0.772943731,1,TRUE,0.454568327,0.639365649,59,0.318552256,0.279639155,15,"[3, 3, 3]","[256, 256, 256]",[512],6905279,bb7u11g1,723.3,trial_0313_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,86861069b9,trial_0313_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0388_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,cnn,0.149289866,0.268166653,0.086622611,-0.018784178,0.061113503,0.278708937,640063,640063,50,0.778101323,1,TRUE,0.454568327,0.639552046,59,0.318552256,0.279599726,16,"[3, 3, 3]","[256, 256, 256]",[512],6905568,bb5u12c1,654.1,trial_0388_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,d8f4b0552d,trial_0388_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0238_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,cnn,0.149665205,0.267715842,0.085528688,-0.01618933,0.06715297,0.277749962,640063,640063,50,0.776304239,1,TRUE,0.454568327,0.636233635,58,0.318552256,0.279567689,16,"[3, 3, 3]","[256, 256, 256]",[512],6904632,bc11u15n1,1014.6,trial_0238_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,c162524e02,trial_0238_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0688_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,cnn,0.15005112,0.267971629,0.088147305,-0.022600636,0.051080614,0.279831299,640063,640063,50,0.756010452,1,TRUE,0.454568327,0.611885782,55,0.318552256,0.279368222,17,"[3, 3, 3]","[256, 256, 256]",[512],6913487,bc12u21n1,828.4,trial_0688_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,870254a76f,trial_0688_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0239_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,cnn,0.149486288,0.267712684,0.080524064,-0.01873176,0.060151771,0.27967744,803903,803903,47,0.777299763,1,TRUE,0.454568327,0.641925029,59,0.318552256,0.279125512,16,"[3, 3, 3]","[256, 256, 256]",[1024],6904632,bc11u15n1,1280.5,trial_0239_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1,37ab4e5754,trial_0239_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=1024_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0238_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,cnn,0.149583696,0.267302419,0.085055793,-0.019014548,0.061975501,0.279367441,640063,640063,50,0.776832786,1,TRUE,0.454568327,0.637382075,58,0.318552256,0.278871179,16,"[3, 3, 3]","[256, 256, 256]",[512],6904632,bc11u15n1,1169.1,trial_0238_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,c162524e02,trial_0238_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0763_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,cnn,0.149981829,0.268059876,0.088265244,-0.020075312,0.053449109,0.278374512,640063,640063,50,0.755966171,1,TRUE,0.454568327,0.611002521,55,0.318552256,0.278857559,15,"[3, 3, 3]","[256, 256, 256]",[512],6913646,bc12u33n1,866.6,trial_0763_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1,2975487bbd,trial_0763_learning_rate=5.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0313_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,cnn,0.149601309,0.26743507,0.084764994,-0.01563236,0.06583067,0.277919864,640063,640063,50,0.772835371,1,TRUE,0.454568327,0.636449347,59,0.318552256,0.278382331,16,"[3, 3, 3]","[256, 256, 256]",[512],6905279,bb7u11g1,738.5,trial_0313_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,86861069b9,trial_0313_learning_rate=5.0e-04_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0830_learning_rate=5.0e-03_history=1_kernel_sizes=5x3_conv_channels=128x256_fc_dims=1024_seed1,cnn,0.149792175,0.266850985,0.087028043,-0.010398565,0.072050959,0.277956804,494399,494399,50,0.770900913,1,TRUE,0.454568327,0.627578759,57,0.318552256,0.27824071,15,"[5, 3]","[128, 256]",[1024],6914268,bb5u22c1,493,trial_0830_learning_rate=5.0e-03_history=1_kernel_sizes=5x3_conv_channels=128x256_fc_dims=1024_seed1,52740f0c3f,trial_0830_learning_rate=5.0e-03_history=1_kernel_sizes=5x3_conv_channels=128x256_fc_dims=1024_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0755_learning_rate=5.0e-03_history=1_kernel_sizes=5x3_conv_channels=128x256_fc_dims=1024_seed1,cnn,0.149738791,0.266495184,0.087300627,-0.013203104,0.064695515,0.276130826,494399,494399,50,0.767913787,1,TRUE,0.454568327,0.627341263,58,0.318552256,0.278148115,15,"[5, 3]","[128, 256]",[1024],6913646,bc12u33n1,764.7,trial_0755_learning_rate=5.0e-03_history=1_kernel_sizes=5x3_conv_channels=128x256_fc_dims=1024_seed1,2e1d043e5b,trial_0755_learning_rate=5.0e-03_history=1_kernel_sizes=5x3_conv_channels=128x256_fc_dims=1024_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-05_16-01-45/trial_0463_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,cnn,0.149589989,0.26595453,0.085651104,-0.01736988,0.061056655,0.278962289,640063,640063,45,0.767255014,1,TRUE,0.454568327,0.629983651,57,0.318552256,0.27744332,15,"[3, 3, 3]","[256, 256, 256]",[512],6906073,bc12u31n3,882.2,trial_0463_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0,dcb3b41731,trial_0463_learning_rate=1.0e-03_history=1_kernel_sizes=3x3x3_conv_channels=256x256x256_fc_dims=512_seed0
