config_id,batch_avg_test_loss_mean,batch_avg_test_loss_sem,batch_avg_test_loss_count,batch_avg_test_corr_mean,batch_avg_test_corr_sem,batch_avg_test_corr_count,all_test_fve_mean,all_test_fve_sem,all_test_fve_count,AR_FVE_mean,AR_FVE_sem,AR_FVE_count,AR_test_correlation_mean,AR_test_correlation_sem,AR_test_correlation_count,best_val_corr_mean,best_val_corr_sem,best_val_corr_count,total_params_mean,total_params_sem,total_params_count,trainable_params_mean,trainable_params_sem,trainable_params_count,epochs_trained_mean,epochs_trained_sem,epochs_trained_count,mean_pattern_corr_mean,mean_pattern_corr_sem,mean_pattern_corr_count,history_mean,history_sem,history_count,loo_avg_mean_corr_mean,loo_avg_mean_corr_sem,loo_avg_mean_corr_count,model_avg_mean_corr_mean,model_avg_mean_corr_sem,model_avg_mean_corr_count,neurons_model_beats_loo_avg_mean,neurons_model_beats_loo_avg_sem,neurons_model_beats_loo_avg_count,loo_temporal_mean_corr_mean,loo_temporal_mean_corr_sem,loo_temporal_mean_corr_count,all_test_corr_mean,all_test_corr_sem,all_test_corr_count,neurons_model_beats_loo_temporal_mean,neurons_model_beats_loo_temporal_sem,neurons_model_beats_loo_temporal_count,wall_time_s_mean,wall_time_s_sem,wall_time_s_count
3b4f358782,0.1529006999731064,0.00029449748992919217,2,0.2575477866949173,0.0005902408232060924,2,0.06875316633118524,0.0020326626679254,2,-0.0024483738437531487,0.0003247644220079693,2,0.0853460319340229,0.0003753267228603363,2,0.2682536208057976,0.0010895445744364407,2,330559.0,0.0,2,330559.0,0.0,2,50.0,0.0,2,0.7570499128892711,0.002189875387275886,2,1.0,0.0,2,0.45456832695830385,0.0,2,0.636014590430152,0.00014735529119680457,2,59.5,0.5,2,0.31855225563049316,0.0,2,0.26912669837474823,0.000487402081489563,2,14.0,0.0,2,457.4,2.59999999999998,2
3b67e5ce19,0.16850681155920028,0.0002013751864433297,2,0.13447660291639577,0.0017297549571781978,2,0.021791299184163414,0.0006440594082786936,2,0.018937651127103775,0.000720769639999147,2,0.12907183915376663,0.0023728981614112854,2,0.1424898163858752,0.0007427438901753125,2,188991.0,0.0,2,188991.0,0.0,2,43.5,2.5,2,0.5122705954508053,0.014147602356976291,2,20.0,0.0,2,0.45456832695830385,0.0,2,0.3615400246668682,0.008738920224246619,2,10.0,0.0,2,0.31855225563049316,0.0,2,0.14035213738679886,0.0018213167786598206,2,1.0,0.0,2,483.25,14.949999999999989,2
3b7403829b,0.15256320428848266,0.0001650222539901769,2,0.2511459345963558,0.0010114387345406123,2,0.07906119170643033,0.0007648387598612992,2,-0.004182788587751843,5.872523973858568e-05,2,0.08272912353277206,0.0005143433809280396,2,0.2620115553150059,9.229199788246545e-05,2,248639.0,0.0,2,248639.0,0.0,2,50.0,0.0,2,0.748469842577792,0.0023362125074369022,2,2.0,0.0,2,0.45456832695830385,0.0,2,0.608829042944369,0.0015869531180563168,2,56.5,0.5,2,0.31855225563049316,0.0,2,0.2620946764945984,0.0010520219802856445,2,11.0,0.0,2,345.9,1.40000000000002,2
3bb2c55ddd,0.15042175233364105,0.00013797473907470326,2,0.25978707418303004,0.0015806560211551052,2,0.0834746900058928,0.0012773909266032939,2,-0.010203876665660312,0.0007090913870977981,2,0.06797617673873901,0.0024631544947624207,2,0.2709975674217515,0.00034975075927203003,2,248639.0,0.0,2,248639.0,0.0,2,50.0,0.0,2,0.7482612329263145,0.00046462214829726123,2,1.0,0.0,2,0.45456832695830385,0.0,2,0.6129650264136897,0.0015163446230652688,2,55.5,1.5,2,0.31855225563049316,0.0,2,0.27094145119190216,0.0017786771059036255,2,14.5,0.5,2,551.35,4.25,2
3c80d58957,0.15587855958938598,0.00033434259891509943,2,0.23619674664072454,0.000552064157033072,2,0.05861605822093903,0.0007198225884210499,2,-0.0004207529718913729,0.00029356139046805244,2,0.0830385871231556,0.0009173043072223663,2,0.24431858270842116,0.0003176588835203595,2,248639.0,0.0,2,248639.0,0.0,2,50.0,0.0,2,0.7096859124422341,0.0035664532276591387,2,1.0,0.0,2,0.45456832695830385,0.0,2,0.5994739506768751,0.002469545768830489,2,52.0,0.0,2,0.31855225563049316,0.0,2,0.2466522753238678,0.000497862696647644,2,10.0,0.0,2,511.95000000000005,1.1499999999999915,2
3c9cb1439c,0.15396410143375397,0.0003472903966903751,2,0.24987396433601916,0.00098303983482919,2,0.06941231186427768,0.0017115502130417674,2,0.0030308720611390613,0.00016730976483178518,2,0.09544160217046738,7.930397987365723e-05,2,0.2604317854610032,9.061947333545428e-05,2,330559.0,0.0,2,330559.0,0.0,2,50.0,0.0,2,0.7539125534641394,0.002123595715489479,2,2.0,0.0,2,0.45456832695830385,0.0,2,0.6253824618795643,0.00043183709944774606,2,57.0,1.0,2,0.31855225563049316,0.0,2,0.2615704983472824,0.0009528249502182007,2,11.0,0.0,2,405.0,1.5,2
3ca371db6f,0.15247657257318498,0.0001801518797874338,2,0.23391185248147162,0.0019845564539257357,2,0.06425462308384124,0.00148198292368934,2,-0.01399291129339309,2.9608370765807357e-05,2,0.055716339498758316,5.715712904930115e-05,2,0.24017856016084838,0.0012041604590718458,2,66111.0,0.0,2,66111.0,0.0,2,50.0,0.0,2,0.6628256277051682,0.0028344392074126645,2,1.0,0.0,2,0.45456832695830385,0.0,2,0.5298024785764838,0.002245632101472328,2,43.5,0.5,2,0.31855225563049316,0.0,2,0.24156947433948517,0.002046555280685425,2,12.0,0.0,2,322.1,0.8999999999999915,2
3d0f99c580,0.16655227315425875,4.052162170409962e-05,2,0.14992564789851798,8.953594470084703e-05,2,0.027156377595568458,0.0002852772909497448,2,0.01927776327208867,0.0005653363371652259,2,0.1295630931854248,0.0009219944477081299,2,0.1604790685610067,0.00035737243868008695,2,239807.0,0.0,2,239807.0,0.0,2,48.5,1.5,2,0.5374280067780048,0.029488759191953512,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.3821371483125573,0.020699626963214757,2,9.5,1.5,2,0.31855225563049316,0.0,2,0.15677549690008163,0.0005392208695411682,2,2.0,0.0,2,630.2,8.5,2
3d60d0e715,0.16733289647102356,0.0005872970819473244,2,0.14558318784684512,0.001835498956877235,2,0.02491172817018297,0.0007128043780251156,2,0.016913476917478774,0.00030333134863111746,2,0.12250800058245659,0.0014359541237354279,2,0.15377186808776394,9.155782750430719e-06,2,238143.0,0.0,2,238143.0,0.0,2,38.5,5.5,2,0.5293342435007258,0.001496187943831634,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.36157607119442137,0.00010416379517581842,2,9.0,0.0,2,0.31855225563049316,0.0,2,0.15121009945869446,0.0015944093465805054,2,1.5,0.5,2,487.34999999999997,35.94999999999999,2
3e24742fb2,0.1660178439617157,0.00029870879650117227,2,0.1423595000290666,0.0027836613867083734,2,0.024890264821430995,0.001102561988527811,2,0.01823712435979692,0.0008416554284474201,2,0.12529782950878143,0.003452390432357788,2,0.14859965053082663,0.002453854559904732,2,66111.0,0.0,2,66111.0,0.0,2,50.0,0.0,2,0.5065626774299543,0.0015035152775720595,2,5.0,0.0,2,0.45456832695830385,0.0,2,0.35946300004542364,0.0013478805587800596,2,13.0,0.0,2,0.31855225563049316,0.0,2,0.14763401448726654,0.0032986700534820557,2,1.0,0.0,2,621.05,0.549999999999983,2
3e3421998a,0.16650045651197434,9.886330366135065e-05,2,0.1442585099236912,0.0014934781079949597,2,0.02175641107180762,0.0013351095101190001,2,0.015031914389322675,2.3327649585784538e-05,2,0.1250542625784874,0.00045233219861984253,2,0.15018040828344287,0.002400033902611287,2,640063.0,0.0,2,640063.0,0.0,2,50.0,0.0,2,0.5572694350122873,0.0008236216064058388,2,5.0,0.0,2,0.45456832695830385,0.0,2,0.4052934231084543,0.003928203802775143,2,15.5,0.5,2,0.31855225563049316,0.0,2,0.1504770815372467,0.0014430433511734009,2,2.0,0.0,2,984.1500000000001,25.950000000000017,2
3e4559777b,0.16827105259895325,0.00048495638370513183,2,0.1471289826921699,0.0016680881737429973,2,0.018851723935869005,0.0020119074791196782,2,0.015287656159628005,0.0020008508175138446,2,0.1333794891834259,0.002167642116546631,2,0.15293190439747667,0.0005583842226163441,2,143679.0,0.0,2,143679.0,0.0,2,47.5,2.5,2,0.5640289877003373,0.009575121832430478,2,5.0,0.0,2,0.45456832695830385,0.0,2,0.39909463491417635,0.006258702255694526,2,13.5,0.5,2,0.31855225563049316,0.0,2,0.1529637798666954,0.0018257275223731995,2,2.0,0.0,2,379.7,13.699999999999989,2
3e671343f9,0.15292198884487151,0.000573319673538214,2,0.24014679224322488,0.0002477929642601337,2,0.06720625171585688,0.0013545481931595549,2,-0.01089153214106484,0.0007282580648149757,2,0.06340646743774414,0.0003862902522087097,2,0.24888374656938822,4.575223683195295e-05,2,485567.0,0.0,2,485567.0,0.0,2,50.0,0.0,2,0.7116298160789206,0.0017021432010819737,2,1.0,0.0,2,0.45456832695830385,0.0,2,0.5844600065800052,0.0015792272702079835,2,50.0,0.0,2,0.31855225563049316,0.0,2,0.250227726995945,0.0002795383334159851,2,14.0,0.0,2,847.7,1.4000000000000057,2
3efa391498,0.15002241164445876,0.00010514563322067128,2,0.2639223031458305,0.0009259891310837154,2,0.08606536378936162,0.0006315088461315843,2,-0.009480131050897022,0.00028204634076073017,2,0.07571432366967201,0.0013542957603931427,2,0.27466833798171675,0.00014139557394619862,2,494399.0,0.0,2,494399.0,0.0,2,50.0,0.0,2,0.7626912487368152,0.001177442619345076,2,1.0,0.0,2,0.45456832695830385,0.0,2,0.6227914591025425,0.0008853989680905616,2,57.0,1.0,2,0.31855225563049316,0.0,2,0.2754467874765396,0.0009046345949172974,2,14.5,0.5,2,820.4000000000001,1.200000000000017,2
3f61b96df7,0.16788994818925856,0.00011990863084793135,2,0.14012582395600792,0.0001428035473601333,2,0.024782853467123847,0.00030305934330773516,2,0.021307053547056892,0.0004921229112715949,2,0.13399572670459747,0.0008888989686965942,2,0.1480957935993787,0.0013859141422561463,2,239807.0,0.0,2,239807.0,0.0,2,44.0,6.0,2,0.53241391438215,0.004843882375442393,2,20.0,0.0,2,0.45456832695830385,0.0,2,0.3782307365766748,0.00806201317077776,2,11.5,0.5,2,0.31855225563049316,0.0,2,0.1467568278312683,0.00042945146560668945,2,1.0,0.0,2,578.75,47.450000000000045,2
3f7ea200ca,0.1665850703120232,5.443912744521745e-05,2,0.14552910989500162,0.0012231688203940064,2,0.023835845409877716,0.000245475579821873,2,0.016962834766932895,0.0007427514545501231,2,0.127347894012928,0.00011848658323287964,2,0.15406460651209614,0.0010932182704195825,2,238143.0,0.0,2,238143.0,0.0,2,41.5,1.5,2,0.5433081043164905,0.004414634659196226,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.37851451690845783,0.0033042498824915473,2,9.5,0.5,2,0.31855225563049316,0.0,2,0.15186530351638794,0.0014922022819519043,2,1.5,0.5,2,394.4,12.700000000000031,2
3fbb3c553a,0.16795738631486892,0.00013280087709427457,2,0.13689047286351394,0.0006204293479772638,2,0.02017830383209955,0.000652654776497493,2,0.01757551800637018,0.00045214333231486867,2,0.1264709085226059,0.0003576725721359253,2,0.14185487949331896,0.0005851896853519278,2,69951.0,0.0,2,69951.0,0.0,2,50.0,0.0,2,0.5244225111148764,0.00617545847385223,2,5.0,0.0,2,0.45456832695830385,0.0,2,0.3697249350337026,0.0019287202476171439,2,13.0,0.0,2,0.31855225563049316,0.0,2,0.1423049047589302,0.00041090697050094604,2,2.0,0.0,2,372.4,0.29999999999996874,2
3fbf5658a6,0.15859593999385835,0.00021743810176849676,2,0.21797618225539578,0.0002510797863511452,2,0.05244469737249707,0.0010567619687034957,2,0.00610340020013234,2.7058616517100335e-07,2,0.09697359800338745,0.0005656853318214417,2,0.2261946987147872,0.0006191469828573104,2,143679.0,0.0,2,143679.0,0.0,2,50.0,0.0,2,0.6820107163664404,0.004484430688438429,2,2.0,0.0,2,0.45456832695830385,0.0,2,0.5634714654686966,0.0005977963645960038,2,46.5,0.5,2,0.31855225563049316,0.0,2,0.2267867922782898,0.0002758204936981201,2,7.0,0.0,2,579.95,2.05000000000004,2
40205f9d8f,0.16796611213684082,0.0002903481721878154,2,0.14103237694082216,0.0023180830921231133,2,0.017149104012383357,0.0006791693823678157,2,0.012285545231804015,0.00013549034557645313,2,0.12576554715633392,0.0011262893676757812,2,0.14735232239368232,0.0021693788123164637,2,485567.0,0.0,2,485567.0,0.0,2,50.0,0.0,2,0.5237960940480701,0.023107450612682573,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.3763627102321786,0.015632621208703748,2,12.0,1.0,2,0.31855225563049316,0.0,2,0.14776086807250977,0.0027779489755630493,2,1.0,0.0,2,810.0,0.8999999999999773,2
4024be5db0,0.16701801735162736,0.00037703329324722396,2,0.13622768841269506,0.002313028499175994,2,0.02279148593781486,0.0010117718151637497,2,0.017104357481002808,0.001037108046667918,2,0.11965936422348022,0.002864331007003784,2,0.14385503062496638,0.002121677595582766,2,66111.0,0.0,2,66111.0,0.0,2,50.0,0.0,2,0.4743895870596031,0.016121642789422144,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.3313667339578562,0.003016109820561594,2,8.5,0.5,2,0.31855225563049316,0.0,2,0.14131134003400803,0.0023592785000801086,2,1.5,0.5,2,302.1,6.90000000000002,2
409bf8a795,0.17252518504858017,0.0006771689057350205,2,0.13682190849497872,0.0005992595217158836,2,-0.0039788541339692615,0.001319309075673421,2,-0.005506996597562518,0.0005649597871871222,2,0.13389302790164948,0.001144319772720337,2,0.14265657265709786,0.001079589949613248,2,494399.0,0.0,2,494399.0,0.0,2,39.5,3.5,2,0.5292455255456034,0.006356833559497316,2,20.0,0.0,2,0.45456832695830385,0.0,2,0.37351466438321757,0.0020282562631978585,2,10.5,0.5,2,0.31855225563049316,0.0,2,0.14244908094406128,0.0007185935974121094,2,1.0,0.0,2,547.2,28.30000000000004,2
40c86f93b4,0.17117977172136306,0.00030489987134933033,2,0.14611608689810374,0.0010783954226435688,2,-0.0002642997673579626,0.002072815384183611,2,-0.006696239823386782,0.0005319605744074261,2,0.1325058937072754,0.0010352283716201782,2,0.15168981147215777,0.0011484663124770034,2,494399.0,0.0,2,494399.0,0.0,2,33.5,5.5,2,0.559714485660611,0.0039082457301504725,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.3832367614255406,0.0024088463083696277,2,10.0,0.0,2,0.31855225563049316,0.0,2,0.1524830162525177,0.0012069940567016602,2,1.0,0.0,2,624.8499999999999,71.94999999999996,2
415753127e,0.16903106021881104,3.809416294098256e-05,2,0.13446570357062204,0.0006050817567385472,2,0.019982840333666117,0.00021379996859838182,2,0.019397950361645412,0.00013791757916647301,2,0.13296089321374893,0.0015514865517616272,2,0.1399038525880743,0.0006077215418753001,2,94527.0,0.0,2,94527.0,0.0,2,50.0,0.0,2,0.5011292916674843,0.0011448774582595023,2,20.0,0.0,2,0.45456832695830385,0.0,2,0.3518366255042394,0.002640128519529772,2,8.5,0.5,2,0.31855225563049316,0.0,2,0.13955815136432648,0.0006666779518127441,2,1.0,0.0,2,506.5,3.1999999999999886,2
420c39dced,0.1665679047703743,0.00010690134763718245,2,0.14679760724948457,0.00023086943092121004,2,0.025383051898744374,0.0004431733063289091,2,0.021503045918449523,0.0001975198586781808,2,0.13384175300598145,0.0009140819311141968,2,0.15114530526975573,0.0017951401923536822,2,69951.0,0.0,2,69951.0,0.0,2,50.0,0.0,2,0.5522373839509833,0.0017327100424740782,2,5.0,0.0,2,0.45456832695830385,0.0,2,0.3898136398527627,0.001768476556612164,2,14.5,0.5,2,0.31855225563049316,0.0,2,0.15243425965309143,0.0006083697080612183,2,1.5,0.5,2,381.95000000000005,0.3500000000000085,2
427b09c05e,0.1648094516992569,6.427586078644465e-05,2,0.15873330912377617,0.0008248066155704115,2,0.029049555460611977,0.0013090788371979264,2,0.014300368607990326,1.8124069486345068e-05,2,0.11721451207995415,0.0023400969803333282,2,0.16866646733048993,0.00037589785022232314,2,321727.0,0.0,2,321727.0,0.0,2,50.0,0.0,2,0.572287339004417,0.004741014103079894,2,5.0,0.0,2,0.45456832695830385,0.0,2,0.4237932446063971,0.004596262108373231,2,18.0,1.0,2,0.31855225563049316,0.0,2,0.16685020923614502,0.001105278730392456,2,2.0,0.0,2,946.15,7.649999999999977,2
4287ab9161,0.16890734213590622,0.0002885560393333375,2,0.14426156111962019,0.0017153257560408378,2,0.011532689843858992,0.0013621657613723994,2,0.007823694319952102,0.0007505312798515194,2,0.12696029245853424,0.0032152384519577026,2,0.15017361758067638,0.0003511855621748175,2,248639.0,0.0,2,248639.0,0.0,2,31.5,0.5,2,0.5376555521969191,0.004686479524687676,2,5.0,0.0,2,0.45456832695830385,0.0,2,0.39006654893612414,0.00505914726045438,2,12.5,0.5,2,0.31855225563049316,0.0,2,0.15075568854808807,0.0016403943300247192,2,2.0,0.0,2,646.65,5.649999999999977,2
42889d8823,0.1687927383184433,0.00023640775680541792,2,0.13557720655478425,0.0009247849705033284,2,0.01591335828342135,0.0009209414323170981,2,0.012265618831392319,0.00024100712367466567,2,0.129707433283329,0.0003224089741706848,2,0.14101070614019684,0.000481341282701081,2,640063.0,0.0,2,640063.0,0.0,2,50.0,0.0,2,0.517923552902739,0.013126456812249332,2,20.0,0.0,2,0.45456832695830385,0.0,2,0.37042765418445384,0.0064751947115375685,2,11.0,0.0,2,0.31855225563049316,0.0,2,0.14103738218545914,0.0005080029368400574,2,1.0,0.0,2,664.3,2.9000000000000625,2
4291f15439,0.15227517265081406,2.4989664554608826e-05,2,0.2535506209055681,0.0011713383088663293,2,0.08026688061063252,0.00020025646875775072,2,-0.005931505135127476,0.000895545596168155,2,0.08213140815496445,0.002981409430503845,2,0.2655227247094147,0.0007794726737422875,2,494399.0,0.0,2,494399.0,0.0,2,45.0,5.0,2,0.7565090875966467,0.006740923869762855,2,2.0,0.0,2,0.45456832695830385,0.0,2,0.6133033724567072,0.0034026870141816434,2,56.5,1.5,2,0.31855225563049316,0.0,2,0.2650570124387741,0.0012359768152236938,2,11.5,0.5,2,463.1,34.60000000000001,2
42a1a2cd66,0.1669954606294632,0.0001586022377014218,2,0.13841539460275992,0.0006256879422598741,2,0.02353555058676099,0.00014760664531162856,2,0.01829511258337233,0.000191766591299148,2,0.12393425777554512,0.0013662688434123993,2,0.14411012747137453,0.002071506838199018,2,66111.0,0.0,2,66111.0,0.0,2,50.0,0.0,2,0.49329065996528654,0.007071200048242021,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.33626724671055386,0.008538919105955237,2,10.0,1.0,2,0.31855225563049316,0.0,2,0.14378003031015396,0.0014788880944252014,2,1.5,0.5,2,404.85,2.450000000000003,2
42e182455e,0.1672272700071335,0.00019789671897888633,2,0.14735285185099672,0.0008965332254299227,2,0.02287587428849841,0.0002873345972999701,2,0.013561217084763542,9.0625077959091e-05,2,0.12538742646574974,0.001488570123910904,2,0.15458753923521193,0.0005968916419243631,2,640063.0,0.0,2,640063.0,0.0,2,32.0,1.0,2,0.5467490776923619,0.0030345459005602926,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.37732884628491603,0.0015178517706803119,2,10.0,1.0,2,0.31855225563049316,0.0,2,0.15339899063110352,0.00029534101486206055,2,2.0,0.0,2,475.55,8.75,2
4323486197,0.1588953565955162,0.0006594464182853588,2,0.21247080618541725,0.002144455559429964,2,0.05084530417881315,0.0029820525456988618,2,0.005373661953305442,0.000410123949959165,2,0.0930708609521389,0.00025271251797676086,2,0.21839688290977566,0.002181846873032224,2,94527.0,0.0,2,94527.0,0.0,2,50.0,0.0,2,0.6632704251774248,0.00719878245889824,2,2.0,0.0,2,0.45456832695830385,0.0,2,0.5472193988451084,0.004209218934860592,2,46.0,0.0,2,0.31855225563049316,0.0,2,0.22059720009565353,0.0021416470408439636,2,7.0,0.0,2,435.3,58.30000000000001,2
43ad1d7a9b,0.16612862318754196,0.00027757912874221136,2,0.1549813473506331,0.0008824376724284599,2,0.02571220435793438,0.00022364987267388305,2,0.018331826679290286,0.00036404246375674326,2,0.13578660041093826,0.0015122666954994202,2,0.16348180107030072,0.00041510837387800925,2,485567.0,0.0,2,485567.0,0.0,2,50.0,0.0,2,0.5751416504383922,0.00044946548686894405,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.40293076271844236,0.0031821640344456004,2,12.5,0.5,2,0.31855225563049316,0.0,2,0.1621633619070053,0.0005029737949371338,2,2.0,0.0,2,1173.1999999999998,10.10000000000008,2
442d5a46af,0.1688763726949692,8.241391181947749e-05,2,0.12658778319659958,0.0002113683772685948,2,0.017512478052623688,0.0005420138911595429,2,0.01578672111980499,0.0005822536491212381,2,0.12178489938378334,0.0008823610842227936,2,0.13145501001119542,0.0007012097754357516,2,239807.0,0.0,2,239807.0,0.0,2,50.0,0.0,2,0.4730662838677293,0.013458079632328326,2,20.0,0.0,2,0.45456832695830385,0.0,2,0.34147337010473977,0.008002334573939618,2,10.0,1.0,2,0.31855225563049316,0.0,2,0.13226431608200073,0.00075511634349823,2,1.0,0.0,2,361.5,2.1999999999999886,2
4433411d36,0.1690699593424797,3.9145886898045434e-05,2,0.1459834846780586,0.0013893790960750607,2,0.008732299483011638,0.0016891469085027297,2,0.004159853098884461,0.000555695522399176,2,0.12911980599164963,0.002003870904445648,2,0.1524253418537087,0.0012449285707259797,2,330559.0,0.0,2,330559.0,0.0,2,38.5,3.5,2,0.5607618833286931,0.00022395626424201454,2,5.0,0.0,2,0.45456832695830385,0.0,2,0.403279751844673,0.005039656380107574,2,13.0,1.0,2,0.31855225563049316,0.0,2,0.1524895802140236,0.0011032745242118835,2,2.0,0.0,2,494.5,45.20000000000003,2
44bce60e2c,0.16704482591152192,0.00014383399486540133,2,0.1443211717742517,0.0019487838074149014,2,0.023929930868602935,0.00044229863181946896,2,0.020057831964795554,0.0008083681265513105,2,0.13055922836065292,0.0017531439661979675,2,0.15053496529574767,0.0012539841287625905,2,69951.0,0.0,2,69951.0,0.0,2,40.0,2.0,2,0.5358106514685852,0.002456982289508164,2,5.0,0.0,2,0.45456832695830385,0.0,2,0.38101444554384967,0.00048643197518909165,2,12.5,0.5,2,0.31855225563049316,0.0,2,0.15002933889627457,0.0017865374684333801,2,2.0,0.0,2,372.25,5.550000000000011,2
45065a2f43,0.1687808450460434,0.00021672654151916326,2,0.11819203288499228,0.0017421613603344627,2,0.016087078858935643,0.0008249216609530997,2,0.013227843102954683,0.00048285438900902205,2,0.10696499422192574,0.001195702701807022,2,0.11924338119840754,0.0017682481654775623,2,66111.0,0.0,2,66111.0,0.0,2,50.0,0.0,2,0.4394015801328953,0.004715966115773129,2,5.0,0.0,2,0.45456832695830385,0.0,2,0.31638529220917544,0.009054515353096634,2,13.5,0.5,2,0.31855225563049316,0.0,2,0.12244342267513275,0.0019698143005371094,2,1.0,0.0,2,548.2,4.9000000000000625,2
459ce1c745,0.15429926478862763,0.0004484564065933283,2,0.24739034339791477,0.0006122284144515766,2,0.06942205154706561,0.002147609752322005,2,0.003395937737964448,0.0009439530826750253,2,0.0957207940518856,0.0017848201096057892,2,0.2575077244623236,7.6421432622098e-05,2,248639.0,0.0,2,248639.0,0.0,2,50.0,0.0,2,0.7446413939688976,0.0010072789054170472,2,2.0,0.0,2,0.45456832695830385,0.0,2,0.6169750182897189,0.0005060170512208029,2,56.0,0.0,2,0.31855225563049316,0.0,2,0.25862449407577515,0.0006220638751983643,2,11.0,0.0,2,362.3,1.3000000000000114,2
459de573af,0.16716577887535095,8.091211318971003e-06,2,0.14502290723133054,0.00048006671198441014,2,0.023037917557216826,3.333649938068797e-05,2,0.014932272926209467,0.0008426800606742735,2,0.12616826593875885,0.0010710060596466064,2,0.15483831487907418,0.0004677068863817094,2,640063.0,0.0,2,640063.0,0.0,2,25.5,1.5,2,0.5521925833459853,0.00839369162587078,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.3828251128264254,0.004177218455854739,2,13.0,1.0,2,0.31855225563049316,0.0,2,0.15132087469100952,0.00041940808296203613,2,1.5,0.5,2,368.1,32.29999999999997,2
461533811c,0.16909489852190018,0.00024617689847946517,2,0.12031512642630385,0.0020465082832860533,2,0.016259376018766373,0.0009439265917217912,2,0.012586583220769488,0.0009274946318732365,2,0.10897722840309143,0.0022882819175720215,2,0.12214997943828435,0.002707928622321148,2,90687.0,0.0,2,90687.0,0.0,2,50.0,0.0,2,0.4336238517139938,0.005878954125333735,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.29753232886306624,0.0012242321902554698,2,9.0,0.0,2,0.31855225563049316,0.0,2,0.12445402517914772,0.0023740045726299286,2,0.0,0.0,2,474.75,2.6499999999999773,2
4652ba9a7d,0.16811855119466781,6.944924592972024e-05,2,0.1365609132430044,0.0018342095780403134,2,0.02069057264025249,0.0008259784607660206,2,0.01707535982131958,0.0008592690740312839,2,0.1262981854379177,0.002150285989046097,2,0.14322263093397636,6.221637993043122e-05,2,69951.0,0.0,2,69951.0,0.0,2,50.0,0.0,2,0.5195289159867178,0.0007832023129803745,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.3557761160576237,0.005182415542746122,2,10.0,0.0,2,0.31855225563049316,0.0,2,0.1417001113295555,0.002493463456630707,2,1.0,0.0,2,326.85,2.6499999999999915,2
469fe4be3d,0.15128622740507125,0.00030594474077225153,2,0.26040631124099656,0.0004407150133603349,2,0.07863798311778478,0.0015991793738471122,2,-0.005437429935213119,0.0006660355461968314,2,0.08046616613864899,0.0013796314597129822,2,0.2725391456382309,0.0004834249063946222,2,330559.0,0.0,2,330559.0,0.0,2,50.0,0.0,2,0.7602465370367377,0.0016006939257284802,2,1.0,0.0,2,0.45456832695830385,0.0,2,0.6343748986184017,0.0030143899762308246,2,59.0,0.0,2,0.31855225563049316,0.0,2,0.2722121477127075,0.0004877746105194092,2,14.5,0.5,2,497.1,3.0,2
46ae1b7d7e,0.15155746251344682,0.00029416650533675703,2,0.2593023560328601,0.0012954684392123966,2,0.0798812693073636,0.0009849388448018859,2,-0.007623427444034153,0.00011237273140559095,2,0.07845497131347656,0.0016163364052772522,2,0.2717011632089853,2.814585907644218e-05,2,803903.0,0.0,2,803903.0,0.0,2,50.0,0.0,2,0.7656803730393338,0.0037978148339952167,2,2.0,0.0,2,0.45456832695830385,0.0,2,0.6237072937311203,0.0010599301321320143,2,58.0,0.0,2,0.31855225563049316,0.0,2,0.27079951763153076,0.0013694167137145996,2,13.0,0.0,2,968.6500000000001,18.549999999999983,2
472a3d5a10,0.15368509912490846,0.00010321760177612466,2,0.24330704508537715,0.0010273923894255077,2,0.07285738464385744,0.0008972883224487305,2,0.0018876100343371194,0.0009264889217558361,2,0.09853510186076164,0.002382885664701462,2,0.2538668798683097,0.0007107180908824534,2,69951.0,0.0,2,69951.0,0.0,2,50.0,0.0,2,0.7178845725651507,0.00019375487917827616,2,2.0,0.0,2,0.45456832695830385,0.0,2,0.5851266933510719,0.0016165883234305622,2,53.0,0.0,2,0.31855225563049316,0.0,2,0.25297750532627106,0.0008097738027572632,2,9.5,0.5,2,249.45,1.1499999999999986,2
481c090324,0.16758321034908297,0.00026456832885741327,2,0.14359276715742253,0.0011451880593747812,2,0.023200571063965086,0.0009665995363205204,2,0.016552182417067268,0.0010254629074581073,2,0.12880490720272064,0.001171395182609558,2,0.15070278503294254,0.0008741651704986808,2,330559.0,0.0,2,330559.0,0.0,2,24.5,4.5,2,0.53440261505785,0.02212852244371033,2,10.0,0.0,2,0.45456832695830385,0.0,2,0.3671404201614088,0.016776028989660463,2,9.5,1.5,2,0.31855225563049316,0.0,2,0.1496458351612091,0.001448407769203186,2,1.0,0.0,2,421.4,37.40000000000002,2
