run_dir,model_type,batch_avg_test_loss,batch_avg_test_corr,all_test_fve,AR_FVE,AR_test_correlation,best_val_corr,total_params,trainable_params,epochs_trained,mean_pattern_corr,history,init_state,loo_avg_mean_corr,model_avg_mean_corr,neurons_model_beats_loo_avg,loo_temporal_mean_corr,all_test_corr,neurons_model_beats_loo_temporal,kernel_sizes,conv_channels,fc_dims,slurm_job_id,hostname,wall_time_s,run_id,config_id,experiment
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0026_learning_rate=1.0e-04_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed0,cnn,0.1710974165201187,0.10428749734260355,0.011714999637906514,,,0.09954605795004644,330111,330111,50,0.2970699746532306,0,True,0.45456832695830385,0.1634607012876274,1,0.31855225563049316,0.10447588562965393,0,"[10, 5, 3]","[256, 128, 64]",[256],6837018,bb3u23c1,376.2,trial_0026_learning_rate=1.0e-04_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed0,c6bc8d7b01,trial_0026_learning_rate=1.0e-04_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0026_learning_rate=1.0e-04_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed1,cnn,0.17100086867809294,0.10504229219909926,0.01171498071579706,,,0.10310597493317522,330111,330111,50,0.3013643834580726,0,True,0.45456832695830385,0.16480420117694355,1,0.31855225563049316,0.10512561351060867,0,"[10, 5, 3]","[256, 128, 64]",[256],6837018,bb3u23c1,374.3,trial_0026_learning_rate=1.0e-04_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed1,c6bc8d7b01,trial_0026_learning_rate=1.0e-04_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0026_learning_rate=1.0e-04_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed2,cnn,0.17134685134887695,0.10037816440587341,0.010783968463776604,,,0.0938938774560711,330111,330111,50,0.27387231792819255,0,True,0.45456832695830385,0.14938135672577543,2,0.31855225563049316,0.10050303488969803,0,"[10, 5, 3]","[256, 128, 64]",[256],6837018,bb3u23c1,375.1,trial_0026_learning_rate=1.0e-04_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed2,c6bc8d7b01,trial_0026_learning_rate=1.0e-04_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0027_learning_rate=1.0e-04_kernel_sizes=3_conv_channels=128_fc_dims=256_seed0,cnn,0.1701854085922241,0.11638769839130267,0.016157240148574586,,,0.11953272584899421,65727,65727,50,0.4156583100366794,0,True,0.45456832695830385,0.24889730012427316,1,0.31855225563049316,0.11745582520961761,0,[3],[128],[256],6837018,bb3u23c1,231.9,trial_0027_learning_rate=1.0e-04_kernel_sizes=3_conv_channels=128_fc_dims=256_seed0,36aee78112,trial_0027_learning_rate=1.0e-04_kernel_sizes=3_conv_channels=128_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0027_learning_rate=1.0e-04_kernel_sizes=3_conv_channels=128_fc_dims=256_seed1,cnn,0.1699311556816101,0.1173272855167232,0.016838211861867753,,,0.12259327802328222,65727,65727,50,0.43242311415406903,0,True,0.45456832695830385,0.25708965678571677,1,0.31855225563049316,0.11860905587673187,0,[3],[128],[256],6837018,bb3u23c1,231.9,trial_0027_learning_rate=1.0e-04_kernel_sizes=3_conv_channels=128_fc_dims=256_seed1,36aee78112,trial_0027_learning_rate=1.0e-04_kernel_sizes=3_conv_channels=128_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0027_learning_rate=1.0e-04_kernel_sizes=3_conv_channels=128_fc_dims=256_seed2,cnn,0.17038121700286865,0.11664248118766368,0.01584271022251674,,,0.11484018386698852,65727,65727,50,0.4340634356209486,0,True,0.45456832695830385,0.2565593100558642,1,0.31855225563049316,0.11805140227079391,0,[3],[128],[256],6837018,bb3u23c1,234.6,trial_0027_learning_rate=1.0e-04_kernel_sizes=3_conv_channels=128_fc_dims=256_seed2,36aee78112,trial_0027_learning_rate=1.0e-04_kernel_sizes=3_conv_channels=128_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0028_learning_rate=1.0e-04_kernel_sizes=5_conv_channels=128_fc_dims=256_seed0,cnn,0.17039665770530701,0.11541206768854036,0.01566726253146217,,,0.11873331406395687,76479,76479,50,0.42107658509638735,0,True,0.45456832695830385,0.24608836918919436,1,0.31855225563049316,0.11665141582489014,0,[5],[128],[256],6837018,bb3u23c1,237.7,trial_0028_learning_rate=1.0e-04_kernel_sizes=5_conv_channels=128_fc_dims=256_seed0,26a4b73978,trial_0028_learning_rate=1.0e-04_kernel_sizes=5_conv_channels=128_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0028_learning_rate=1.0e-04_kernel_sizes=5_conv_channels=128_fc_dims=256_seed1,cnn,0.1706246440410614,0.11368840043660353,0.01433323583905659,,,0.11865296427474857,76479,76479,50,0.41714271985829227,0,True,0.45456832695830385,0.24369288444445797,1,0.31855225563049316,0.11474277824163437,0,[5],[128],[256],6837018,bb3u23c1,237.6,trial_0028_learning_rate=1.0e-04_kernel_sizes=5_conv_channels=128_fc_dims=256_seed1,26a4b73978,trial_0028_learning_rate=1.0e-04_kernel_sizes=5_conv_channels=128_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0028_learning_rate=1.0e-04_kernel_sizes=5_conv_channels=128_fc_dims=256_seed2,cnn,0.16999424600601196,0.11795574163675258,0.01664157613875374,,,0.11376559627233004,76479,76479,50,0.4239817178466663,0,True,0.45456832695830385,0.24982340549939802,1,0.31855225563049316,0.11928622424602509,0,[5],[128],[256],6837018,bb3u23c1,233.7,trial_0028_learning_rate=1.0e-04_kernel_sizes=5_conv_channels=128_fc_dims=256_seed2,26a4b73978,trial_0028_learning_rate=1.0e-04_kernel_sizes=5_conv_channels=128_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0029_learning_rate=1.0e-04_kernel_sizes=10_conv_channels=128_fc_dims=256_seed0,cnn,0.17082451117038727,0.10752642188574102,0.012579236711774553,,,0.10891709203713276,103359,103359,50,0.3903196481104633,0,True,0.45456832695830385,0.2231677598201616,1,0.31855225563049316,0.10813770443201065,0,[10],[128],[256],6837018,bb3u23c1,244.7,trial_0029_learning_rate=1.0e-04_kernel_sizes=10_conv_channels=128_fc_dims=256_seed0,917287521a,trial_0029_learning_rate=1.0e-04_kernel_sizes=10_conv_channels=128_fc_dims=256_seed0
